,tick,exchange,country_name,currency,sector,industry,fulltime_employees
4283,002485.SZ,Shenzhen,China,CNY,Consumer Cyclical,Apparel Manufacturing,342
4284,002494.SZ,Shenzhen,China,CNY,Consumer Cyclical,Apparel Manufacturing,"1,024"
4285,600883.SS,Shanghai,China,CNY,Basic Materials,Building Materials,90
4286,600290.SS,Shanghai,China,CNY,Utilities,Utilities—Renewable,"1,180"
4287,300995.SZ,Shenzhen,China,CNY,Basic Materials,Chemicals,382
4288,300826.SZ,Shenzhen,China,CNY,Industrials,Engineering & Construction,920
4289,002857.SZ,Shenzhen,China,CNY,Technology,Scientific & Technical Instruments,462
4290,603863.SS,Shanghai,China,CNY,Basic Materials,Paper & Paper Products,324
4291,300654.SZ,Shenzhen,China,CNY,Consumer Defensive,Education & Training Services,647
4292,000020.SZ,Shenzhen,China,CNY,Technology,Electronic Components,"1,132"
4293,600302.SS,Shanghai,China,CNY,Industrials,Specialty Industrial Machinery,"1,545"
4294,003004.SZ,Shenzhen,China,CNY,Industrials,Security & Protection Services,624
4295,688159.SS,Shanghai,China,CNY,Technology,Communication Equipment,
4296,002778.SZ,Shenzhen,China,CNY,Energy,Oil & Gas Refining & Marketing,725
4297,300462.SZ,Shenzhen,China,CNY,Industrials,Specialty Industrial Machinery,"1,207"
4298,600766.SS,Shanghai,China,CNY,Real Estate,Real Estate—Development,18
4299,688229.SS,Shanghai,China,CNY,Technology,Software—Infrastructure,
4300,002843.SZ,Shenzhen,China,CNY,Industrials,Tools & Accessories,418
4301,300210.SZ,Shenzhen,China,CNY,Consumer Cyclical,Auto Manufacturers,562
4302,600137.SS,Shanghai,China,CNY,Consumer Cyclical,Apparel Manufacturing,324
4303,301024.SZ,Shenzhen,China,CNY,Industrials,Consulting Services,
4304,300126.SZ,Shenzhen,China,CNY,Industrials,Tools & Accessories,
4305,300565.SZ,Shenzhen,China,CNY,Technology,Communication Equipment,859
4306,603038.SS,Shanghai,China,CNY,Consumer Cyclical,"Furnishings, Fixtures & Appliances",944
4307,300329.SZ,Shenzhen,China,CNY,Consumer Cyclical,Leisure,
4308,300912.SZ,Shenzhen,China,CNY,Industrials,Specialty Industrial Machinery,"1,435"
4309,002787.SZ,Shenzhen,China,CNY,Consumer Cyclical,Packaging & Containers,"1,916"
4310,002691.SZ,Shenzhen,China,CNY,Industrials,Farm & Heavy Construction Machinery,734
4311,300549.SZ,Shenzhen,China,CNY,Industrials,Tools & Accessories,
4312,600593.SS,Shanghai,China,CNY,Consumer Cyclical,Leisure,519
4313,000856.SZ,Shenzhen,China,CNY,Industrials,Building Products & Equipment,"1,760"
4314,300509.SZ,Shenzhen,China,CNY,Industrials,Specialty Industrial Machinery,820
4315,600615.SS,Shanghai,China,CNY,Real Estate,Real Estate Services,161
4316,002872.SZ,Shenzhen,China,CNY,Healthcare,Biotechnology,"1,763"
4317,300789.SZ,Shenzhen,China,CNY,Industrials,Railroads,418
4318,688090.SS,Shanghai,China,CNY,Industrials,Specialty Industrial Machinery,587
4319,603656.SS,Shanghai,China,CNY,Industrials,Specialty Industrial Machinery,"1,205"
4320,002295.SZ,Shenzhen,China,CNY,Industrials,Metal Fabrication,510
4321,300023.SZ,Shenzhen,China,CNY,Industrials,Specialty Industrial Machinery,71
4322,002800.SZ,Shenzhen,China,CNY,Industrials,Integrated Freight & Logistics,186
4323,300640.SZ,Shenzhen,China,CNY,Consumer Defensive,Household & Personal Products,333
4324,300336.SZ,Shenzhen,China,CNY,Communication Services,Entertainment,178
4325,603829.SS,Shanghai,China,CNY,Industrials,Electrical Equipment & Parts,965
4326,002576.SZ,Shenzhen,China,CNY,Industrials,Specialty Industrial Machinery,
4327,600506.SS,Shanghai,Mongolia,CNY,Consumer Defensive,Farm Products,45
4328,000638.SZ,Shenzhen,China,CNY,Healthcare,Health Information Services,670
4329,002718.SZ,Shenzhen,China,CNY,Industrials,Building Products & Equipment,808
4330,600272.SS,Shanghai,China,CNY,Consumer Cyclical,Apparel Manufacturing,489
4331,603721.SS,Shanghai,China,CNY,Communication Services,Broadcasting,442
4332,000622.SZ,Shenzhen,China,CNY,Consumer Cyclical,Auto Parts,133
4333,300269.SZ,Shenzhen,China,CNY,Technology,Consumer Electronics,"1,335"
4334,600605.SS,Shanghai,China,CNY,Industrials,Specialty Industrial Machinery,142
4335,688466.SS,Shanghai,China,CNY,Utilities,Utilities—Regulated Water,
4336,603037.SS,Shanghai,China,CNY,Consumer Cyclical,Auto Parts,561
4337,002684.SZ,Shenzhen,China,CNY,Industrials,Electrical Equipment & Parts,"1,386"
4338,603683.SS,Shanghai,China,CNY,Basic Materials,Specialty Chemicals,"1,430"
4339,688367.SS,Shanghai,China,CNY,Industrials,Railroads,
4340,603022.SS,Shanghai,China,CNY,Consumer Cyclical,Packaging & Containers,"1,086"
4341,300163.SZ,Shenzhen,China,CNY,Industrials,Building Products & Equipment,677
4342,688156.SS,Shanghai,China,CNY,Utilities,Utilities—Regulated Water,391
4343,300202.SZ,Shenzhen,China,CNY,Industrials,Business Equipment & Supplies,"2,076"
4344,688178.SS,Shanghai,China,CNY,Industrials,Waste Management,
4345,688600.SS,Shanghai,China,CNY,Technology,Scientific & Technical Instruments,"1,322"
4346,603880.SS,Shanghai,China,CNY,Healthcare,Medical Instruments & Supplies,827
4347,688013.SS,Shanghai,China,CNY,Healthcare,Medical Instruments & Supplies,
4348,688038.SS,Shanghai,China,CNY,Industrials,Electrical Equipment & Parts,
4349,002700.SZ,Shenzhen,China,CNY,Utilities,Utilities—Regulated Gas,496
4350,300089.SZ,Shenzhen,China,CNY,Basic Materials,Building Materials,548
4351,300849.SZ,Shenzhen,China,CNY,Consumer Cyclical,Packaging & Containers,842
4352,300749.SZ,Shenzhen,China,CNY,Consumer Cyclical,"Furnishings, Fixtures & Appliances","1,895"
4353,600539.SS,Shanghai,China,CNY,Basic Materials,Building Materials,479
4354,600666.SS,Shanghai,China,CNY,Healthcare,Drug Manufacturers—General,"1,432"
4355,603316.SS,Shanghai,China,CNY,Industrials,Engineering & Construction,
4356,002290.SZ,Shenzhen,China,CNY,Basic Materials,Chemicals,775
4357,603603.SS,Shanghai,China,CNY,Industrials,Waste Management,994
4358,600778.SS,Shanghai,China,CNY,Consumer Cyclical,Department Stores,"3,046"
4359,603042.SS,Shanghai,China,CNY,Technology,Communication Equipment,"1,346"
4360,002871.SZ,Shenzhen,China,CNY,Industrials,Specialty Industrial Machinery,680
4361,900941.SS,Shanghai,China,USD,Technology,Communication Equipment,"2,536"
4362,000972.SZ,Shenzhen,China,CNY,Consumer Defensive,Packaged Foods,
4363,002719.SZ,Shenzhen,China,CNY,Consumer Defensive,Food Distribution,"1,843"
4364,603139.SS,Shanghai,China,CNY,Healthcare,Drug Manufacturers—Specialty & Generic,742
4365,003003.SZ,Shenzhen,China,CNY,Consumer Cyclical,Packaging & Containers,"1,260"
4366,002199.SZ,Shenzhen,China,CNY,Technology,Electronic Components,684
4367,600689.SS,Shanghai,China,CNY,Consumer Cyclical,Textile Manufacturing,820
4368,002899.SZ,Shenzhen,China,CNY,Consumer Cyclical,Leisure,"1,563"
4369,002316.SZ,Shenzhen,China,CNY,Technology,Communication Equipment,994
4370,300235.SZ,Shenzhen,China,CNY,Technology,Software—Application,196
4371,002086.SZ,Shenzhen,China,CNY,Consumer Defensive,Packaged Foods,"1,032"
4372,688316.SS,Shanghai,China,CNY,Technology,Software—Infrastructure,
4373,300097.SZ,Shenzhen,China,CNY,Industrials,Specialty Industrial Machinery,
4374,300703.SZ,Shenzhen,China,CNY,Basic Materials,Paper & Paper Products,
4375,688517.SS,Shanghai,China,CNY,Industrials,Electrical Equipment & Parts,
4376,300539.SZ,Shenzhen,China,CNY,Industrials,Metal Fabrication,"1,031"
4377,002629.SZ,Shenzhen,China,CNY,Energy,Oil & Gas Equipment & Services,122
4378,600112.SS,Shanghai,China,CNY,Industrials,Electrical Equipment & Parts,367
4379,300644.SZ,Shenzhen,China,CNY,Basic Materials,Specialty Chemicals,690
4380,300637.SZ,Shenzhen,China,CNY,Basic Materials,Chemicals,876
4381,688616.SS,Shanghai,China,CNY,Industrials,Electrical Equipment & Parts,
4382,688659.SS,Shanghai,China,CNY,Industrials,Pollution & Treatment Controls,485
4383,002193.SZ,Shenzhen,China,CNY,Consumer Cyclical,Textile Manufacturing,"2,479"
4384,688260.SS,Shanghai,China,CNY,Technology,Electronic Components,
4385,300611.SZ,Shenzhen,China,CNY,Industrials,Tools & Accessories,"1,210"
4386,002849.SZ,Shenzhen,China,CNY,Industrials,Electrical Equipment & Parts,
4387,300606.SZ,Shenzhen,China,CNY,Industrials,Building Products & Equipment,463
4388,600608.SS,Shanghai,China,CNY,Technology,Communication Equipment,25
4389,000929.SZ,Shenzhen,China,CNY,Consumer Defensive,Beverages—Brewers,"1,148"
4390,300330.SZ,Shenzhen,China,CNY,Technology,Communication Equipment,197
4391,300405.SZ,Shenzhen,China,CNY,Basic Materials,Chemicals,
4392,300338.SZ,Shenzhen,China,CNY,Technology,Scientific & Technical Instruments,
4393,000679.SZ,Shenzhen,China,CNY,Consumer Cyclical,Department Stores,467
4394,603356.SS,Shanghai,China,CNY,Industrials,Specialty Industrial Machinery,"1,209"
4395,300167.SZ,Shenzhen,China,CNY,Technology,Communication Equipment,705
4396,688701.SS,Shanghai,China,CNY,Industrials,Waste Management,
4397,603958.SS,Shanghai,China,CNY,Consumer Cyclical,Footwear & Accessories,"4,390"
4398,300449.SZ,Shenzhen,China,CNY,Industrials,Security & Protection Services,272
4399,002211.SZ,Shenzhen,China,CNY,Basic Materials,Chemicals,405
4400,000669.SZ,Shenzhen,China,CNY,Technology,Communication Equipment,"1,160"
4401,603679.SS,Shanghai,China,CNY,Industrials,Electrical Equipment & Parts,791
4402,603041.SS,Shanghai,China,CNY,Basic Materials,Specialty Chemicals,113
4403,603320.SS,Shanghai,China,CNY,Industrials,Specialty Industrial Machinery,
4404,002890.SZ,Shenzhen,China,CNY,Industrials,Farm & Heavy Construction Machinery,699
4405,002715.SZ,Shenzhen,China,CNY,Consumer Cyclical,Auto Parts,"1,451"
4406,300845.SZ,Shenzhen,China,CNY,Technology,Software—Application,577
4407,300736.SZ,Shenzhen,China,CNY,Consumer Cyclical,Specialty Retail,802
4408,600781.SS,Shanghai,China,CNY,Healthcare,Drug Manufacturers—Specialty & Generic,"3,694"
4409,002893.SZ,Shenzhen,China,CNY,Utilities,Utilities—Regulated Electric,981
4410,000611.SZ,Shenzhen,China,CNY,Technology,Consumer Electronics,26
4411,688067.SS,Shanghai,China,CNY,Healthcare,Medical Instruments & Supplies,
4412,002767.SZ,Shenzhen,China,CNY,Technology,Scientific & Technical Instruments,521
4413,300025.SZ,Shenzhen,China,CNY,Communication Services,Telecom Services,"1,447"
4414,002504.SZ,Shenzhen,China,CNY,Technology,Semiconductor Equipment & Materials,142
4415,603725.SS,Shanghai,China,CNY,Basic Materials,Chemicals,"1,111"
4416,300270.SZ,Shenzhen,China,CNY,Industrials,Security & Protection Services,173
4417,002828.SZ,Shenzhen,China,CNY,Energy,Oil & Gas Drilling,"1,311"
4418,600561.SS,Shanghai,China,CNY,Industrials,Railroads,"13,698"
4419,688004.SS,Shanghai,China,CNY,Communication Services,Internet Content & Information,352
4420,000586.SZ,Shenzhen,China,CNY,Technology,Communication Equipment,458
4421,002289.SZ,Shenzhen,China,CNY,Technology,Electronic Components,425
4422,600355.SS,Shanghai,China,CNY,Technology,Communication Equipment,394
4423,000691.SZ,Shenzhen,China,CNY,Industrials,Conglomerates,444
4424,300555.SZ,Shenzhen,China,CNY,Technology,Communication Equipment,324
4425,002591.SZ,Shenzhen,China,CNY,Basic Materials,Specialty Chemicals,666
4426,300169.SZ,Shenzhen,China,CNY,Basic Materials,Chemicals,779
4427,002188.SZ,Shenzhen,China,CNY,Technology,Communication Equipment,"1,234"
4428,300716.SZ,Shenzhen,China,CNY,Basic Materials,Chemicals,
4429,603161.SS,Shanghai,China,CNY,Industrials,Specialty Industrial Machinery,"2,953"
4430,300282.SZ,Shenzhen,China,CNY,Consumer Defensive,Education & Training Services,408
4431,300899.SZ,Shenzhen,China,CNY,Industrials,Waste Management,
4432,688565.SS,Shanghai,China,CNY,Industrials,Specialty Industrial Machinery,
4433,300626.SZ,Shenzhen,China,CNY,Technology,Electronic Components,"1,514"
4434,600555.SS,Shanghai,China,CNY,Consumer Cyclical,Leisure,50
4435,688681.SS,Shanghai,China,CNY,Industrials,Electrical Equipment & Parts,608
4436,000702.SZ,Shenzhen,China,CNY,Consumer Defensive,Farm Products,"1,243"
4437,603322.SS,Shanghai,China,CNY,Technology,Communication Equipment,"1,437"
4438,300553.SZ,Shenzhen,China,CNY,Industrials,Specialty Industrial Machinery,264
4439,688379.SS,Shanghai,China,CNY,Industrials,Metal Fabrication,
4440,000673.SZ,Shenzhen,China,CNY,Communication Services,Entertainment,265
4441,300370.SZ,Shenzhen,China,CNY,Technology,Scientific & Technical Instruments,783
4442,600856.SS,Shanghai,China,CNY,Utilities,Utilities—Regulated Gas,287
4443,000023.SZ,Shenzhen,China,CNY,Real Estate,Real Estate—Development,984
4444,688501.SS,Shanghai,China,CNY,Industrials,Specialty Industrial Machinery,685
4445,603559.SS,Shanghai,China,CNY,Technology,Information Technology Services,"1,153"
4446,300743.SZ,Shenzhen,China,CNY,Industrials,Business Equipment & Supplies,
4447,002836.SZ,Shenzhen,China,CNY,Consumer Cyclical,Packaging & Containers,237
4448,603860.SS,Shanghai,China,CNY,Industrials,Infrastructure Operations,202
4449,200017.SZ,Shenzhen,China,HKD,Consumer Cyclical,Leisure,65
4450,002058.SZ,Shenzhen,China,CNY,Industrials,Electrical Equipment & Parts,183
4451,300594.SZ,Shenzhen,China,CNY,Consumer Cyclical,Auto Parts,800
4452,002200.SZ,Shenzhen,China,CNY,Consumer Defensive,Farm Products,297
4453,300535.SZ,Shenzhen,Singapore,CNY,Basic Materials,Specialty Chemicals,785
4454,603499.SS,Shanghai,China,CNY,Consumer Cyclical,Packaging & Containers,"1,083"
4455,600589.SS,Shanghai,China,CNY,Basic Materials,Chemicals,582
4456,002830.SZ,Shenzhen,China,CNY,Industrials,Engineering & Construction,"1,528"
4457,002112.SZ,Shenzhen,China,CNY,Technology,Electronic Components,689
4458,900901.SS,Shanghai,China,USD,Technology,Software—Infrastructure,"2,444"
4459,603029.SS,Shanghai,China,CNY,Industrials,Specialty Industrial Machinery,
4460,300807.SZ,Shenzhen,China,CNY,Technology,Scientific & Technical Instruments,
4461,300313.SZ,Shenzhen,China,CNY,Consumer Defensive,Farm Products,102
4462,300321.SZ,Shenzhen,China,CNY,Consumer Cyclical,Footwear & Accessories,581
4463,688555.SS,Shanghai,China,CNY,Healthcare,Health Information Services,
4464,002856.SZ,Shenzhen,China,CNY,Industrials,Engineering & Construction,685
4465,603286.SS,Shanghai,China,CNY,Consumer Cyclical,Auto Parts,"1,112"
4466,688096.SS,Shanghai,China,CNY,Utilities,Utilities—Regulated Water,
4467,159925.SZ,Shenzhen,China,CNY,,,
4468,603389.SS,Shanghai,China,CNY,Consumer Cyclical,"Furnishings, Fixtures & Appliances","1,226"
4469,002652.SZ,Shenzhen,China,CNY,Basic Materials,Steel,218
4470,002592.SZ,Shenzhen,China,CNY,Industrials,Specialty Industrial Machinery,"1,116"
4471,900902.SS,Shanghai,China,USD,Real Estate,Real Estate Services,197
4472,002535.SZ,Shenzhen,China,CNY,Industrials,Specialty Industrial Machinery,"1,075"
4473,600599.SS,Shanghai,China,CNY,Basic Materials,Specialty Chemicals,73
4474,000609.SZ,Shenzhen,China,CNY,Real Estate,Real Estate Services,179
4475,300779.SZ,Shenzhen,China,CNY,Industrials,Waste Management,465
4476,300717.SZ,Shenzhen,China,CNY,Basic Materials,Specialty Chemicals,378
4477,002464.SZ,Shenzhen,China,CNY,Communication Services,Electronic Gaming & Multimedia,92
4478,300836.SZ,Shenzhen,China,CNY,Industrials,Specialty Industrial Machinery,678
4479,300665.SZ,Shenzhen,China,CNY,Basic Materials,Specialty Chemicals,534
4480,900940.SS,Shanghai,China,USD,Real Estate,Real Estate—Development,"1,205"
4481,603580.SS,Shanghai,China,CNY,Industrials,Specialty Industrial Machinery,253
4482,300478.SZ,Shenzhen,China,CNY,Basic Materials,Specialty Chemicals,
4483,300417.SZ,Shenzhen,China,CNY,Technology,Scientific & Technical Instruments,549
4484,002883.SZ,Shenzhen,China,CNY,Industrials,Engineering & Construction,733
4485,002862.SZ,Shenzhen,China,CNY,Consumer Cyclical,Leisure,520
4486,600520.SS,Shanghai,China,CNY,Industrials,Specialty Industrial Machinery,694
4487,688081.SS,Shanghai,China,CNY,Technology,Software—Infrastructure,
4488,002848.SZ,Shenzhen,China,CNY,Technology,Communication Equipment,"1,609"
4489,603813.SS,Shanghai,China,CNY,Industrials,Trucking,"1,236"
4490,300554.SZ,Shenzhen,China,CNY,Industrials,Tools & Accessories,570
4491,603709.SS,Shanghai,China,CNY,Consumer Cyclical,"Furnishings, Fixtures & Appliances","1,947"
4492,603269.SS,Shanghai,China,CNY,Industrials,Specialty Industrial Machinery,895
4493,002209.SZ,Shenzhen,China,CNY,Industrials,Specialty Industrial Machinery,
4494,600768.SS,Shanghai,China,CNY,Basic Materials,Aluminum,191
4495,688215.SS,Shanghai,China,CNY,Industrials,Specialty Industrial Machinery,
4496,002633.SZ,Shenzhen,China,CNY,Industrials,Metal Fabrication,509
4497,002052.SZ,Shenzhen,China,CNY,Technology,Communication Equipment,357
4498,200706.SZ,Shenzhen,China,HKD,Industrials,Tools & Accessories,"3,141"
4499,600455.SS,Shanghai,China,CNY,Technology,Software—Application,629
4500,603729.SS,Shanghai,China,CNY,Communication Services,Advertising Agencies,208
4501,200152.SZ,Shenzhen,China,HKD,Industrials,Airports & Air Services,"11,784"
4502,600209.SS,Shanghai,China,CNY,Industrials,Engineering & Construction,300
4503,900938.SS,Shanghai,China,USD,Technology,Information Technology Services,"36,992"
4504,300029.SZ,Shenzhen,China,CNY,Technology,Semiconductors,100
4505,300495.SZ,Shenzhen,China,CNY,Industrials,Engineering & Construction,710
4506,300608.SZ,Shenzhen,China,CNY,Technology,Information Technology Services,"3,080"
4507,000017.SZ,Shenzhen,China,CNY,Consumer Cyclical,Leisure,65
4508,600462.SS,Shanghai,China,CNY,Basic Materials,Paper & Paper Products,306
4509,002781.SZ,Shenzhen,China,CNY,Industrials,Engineering & Construction,950
4510,600652.SS,Shanghai,China,CNY,Basic Materials,Coking Coal,
4511,600671.SS,Shanghai,China,CNY,Healthcare,Drug Manufacturers—General,483
4512,002569.SZ,Shenzhen,China,CNY,Consumer Cyclical,Apparel Manufacturing,933
4513,900942.SS,Shanghai,China,USD,Consumer Cyclical,Lodging,"3,546"
4514,002473.SZ,Shenzhen,China,CNY,Consumer Cyclical,"Furnishings, Fixtures & Appliances",21
4515,688309.SS,Shanghai,China,CNY,Industrials,Pollution & Treatment Controls,
4516,600139.SS,Shanghai,China,CNY,Industrials,Conglomerates,81
4517,900903.SS,Shanghai,China,USD,Industrials,Trucking,"7,494"
4518,000752.SZ,Shenzhen,China,CNY,Consumer Defensive,Beverages—Brewers,266
4519,200613.SZ,Shenzhen,China,HKD,Consumer Cyclical,Lodging,120
4520,002021.SZ,Shenzhen,China,CNY,Industrials,Specialty Industrial Machinery,"1,060"
4521,600093.SS,Shanghai,China,CNY,Industrials,Specialty Business Services,216
4522,002076.SZ,Shenzhen,China,CNY,Consumer Cyclical,"Furnishings, Fixtures & Appliances",
4523,900917.SS,Shanghai,China,USD,Industrials,Conglomerates,"1,121"
4524,603007.SS,Shanghai,China,CNY,Industrials,Engineering & Construction,590
4525,000606.SZ,Shenzhen,China,CNY,Technology,Information Technology Services,"1,602"
4526,600242.SS,Shanghai,China,CNY,Communication Services,Advertising Agencies,125
4527,300356.SZ,Shenzhen,China,CNY,Technology,Scientific & Technical Instruments,975
4528,600311.SS,Shanghai,China,CNY,Consumer Defensive,Packaged Foods,847
4529,900952.SS,Shanghai,China,USD,Industrials,Marine Shipping,"1,578"
4530,300038.SZ,Shenzhen,China,CNY,Technology,Communication Equipment,"1,910"
4531,900910.SS,Shanghai,China,USD,Industrials,Specialty Industrial Machinery,"6,656"
4532,900913.SS,Shanghai,China,USD,Energy,Oil & Gas Midstream,"4,413"
4533,000502.SZ,Shenzhen,China,CNY,Real Estate,Real Estate—Development,119
4534,000613.SZ,Shenzhen,China,CNY,Consumer Cyclical,Lodging,120
4535,300367.SZ,Shenzhen,China,CNY,Industrials,Security & Protection Services,634
4536,200468.SZ,Shenzhen,China,HKD,Technology,Communication Equipment,"1,146"
4537,600695.SS,Shanghai,China,CNY,Consumer Defensive,Packaged Foods,29
4538,002417.SZ,Shenzhen,China,CNY,Technology,Communication Equipment,105
4539,002618.SZ,Shenzhen,China,CNY,Technology,Electronic Components,585
4540,900915.SS,Shanghai,China,USD,Consumer Cyclical,Leisure,907
4541,002499.SZ,Shenzhen,China,CNY,Industrials,Pollution & Treatment Controls,30
4542,200992.SZ,Shenzhen,China,HKD,Consumer Defensive,Packaged Foods,914
4543,900914.SS,Shanghai,China,USD,Industrials,Trucking,"6,062"
4544,600146.SS,Shanghai,China,CNY,Basic Materials,Chemicals,
4545,900937.SS,Shanghai,China,USD,Utilities,Utilities—Independent Power Producers,"9,682"
4546,200512.SZ,Shenzhen,China,HKD,Consumer Cyclical,"Furnishings, Fixtures & Appliances","3,582"
4547,900918.SS,Shanghai,China,USD,Basic Materials,Building Materials,"2,646"
4548,600275.SS,Shanghai,China,CNY,Real Estate,Real Estate Services,364
4549,300312.SZ,Shenzhen,China,CNY,Technology,Communication Equipment,187
4550,900946.SS,Shanghai,China,USD,Industrials,Specialty Industrial Machinery,"1,135"
4551,200054.SZ,Shenzhen,China,HKD,Consumer Cyclical,Auto Parts,944
4552,900916.SS,Shanghai,China,USD,Consumer Cyclical,Leisure,"1,032"
4553,300178.SZ,Shenzhen,China,CNY,Consumer Cyclical,Travel Services,616
4554,600385.SS,Shanghai,China,CNY,Healthcare,Drug Manufacturers—General,245
4555,900927.SS,Shanghai,China,USD,Industrials,Industrial Distribution,992
4556,600890.SS,Shanghai,China,CNY,Real Estate,Real Estate—Development,26
4557,000687.SZ,Shenzhen,China,CNY,Industrials,Aerospace & Defense,122
4558,600145.SS,Shanghai,China,CNY,Industrials,Building Products & Equipment,
4559,900924.SS,Shanghai,China,USD,Industrials,Specialty Industrial Machinery,"3,390"
4560,900904.SS,Shanghai,China,USD,Healthcare,Drug Manufacturers—General,"1,301"
4561,600091.SS,Shanghai,China,CNY,Basic Materials,Chemicals,"1,097"
4562,900921.SS,Shanghai,China,USD,Basic Materials,Chemicals,"1,202"
4563,900943.SS,Shanghai,China,USD,Consumer Cyclical,Apparel Manufacturing,489
4564,900955.SS,Shanghai,China,USD,Consumer Cyclical,Leisure,50
4565,603157.SS,Shanghai,China,CNY,Consumer Cyclical,Apparel Retail,"2,354"
4566,900922.SS,Shanghai,China,USD,Consumer Cyclical,Textile Manufacturing,820
4567,900929.SS,Shanghai,China,USD,Consumer Cyclical,Lodging,627
4568,900957.SS,Shanghai,China,USD,Utilities,Utilities—Independent Power Producers,
4569,900953.SS,Shanghai,China,USD,Industrials,Farm & Heavy Construction Machinery,"4,521"
4570,603996.SS,Shanghai,China,CNY,Technology,Consumer Electronics,24
4571,900919.SS,Shanghai,China,USD,Consumer Defensive,Packaged Foods,29
4572,900939.SS,Shanghai,China,USD,Consumer Cyclical,"Furnishings, Fixtures & Appliances",15
4573,562910.SS,Shanghai,China,CNY,,,
4574,603102.SS,Shanghai,China,CNY,,,
4575,159961.SZ,Shenzhen,China,CNY,,,
4576,515960.SS,Shanghai,China,CNY,,,
4577,510270.SS,Shanghai,China,CNY,,,
4578,515600.SS,Shanghai,China,CNY,,,
4579,510550.SS,Shanghai,China,CNY,,,
4580,510600.SS,Shanghai,China,CNY,,,
4581,515150.SS,Shanghai,China,CNY,,,
4582,160219.SZ,Shenzhen,China,CNY,,,
4583,605299.SS,Shanghai,China,CNY,,,
4584,515220.SS,Shanghai,China,CNY,,,
4585,516780.SS,Shanghai,China,CNY,,,
4586,512930.SS,Shanghai,China,CNY,,,
4587,688550.SS,Shanghai,China,CNY,,,
4588,510680.SS,Shanghai,China,CNY,,,
4589,515110.SS,Shanghai,China,CNY,,,
4590,159824.SZ,Shenzhen,China,CNY,,,
4591,159923.SZ,Shenzhen,China,CNY,,,
4592,515200.SS,Shanghai,China,CNY,,,
4593,159959.SZ,Shenzhen,China,CNY,,,
4594,515180.SS,Shanghai,China,CNY,,,
4595,159938.SZ,Shenzhen,China,CNY,,,
4596,510410.SS,Shanghai,China,CNY,,,
4597,510800.SS,Shanghai,China,CNY,,,
4598,512590.SS,Shanghai,China,CNY,,,
4599,512780.SS,Shanghai,China,CNY,,,
4600,512200.SS,Shanghai,China,CNY,,,
4601,159969.SZ,Shenzhen,China,CNY,,,
4602,159906.SZ,Shenzhen,China,CNY,,,
4603,159984.SZ,Shenzhen,China,CNY,,,
4604,501068.SS,Shanghai,China,CNY,,,
4605,511960.SS,Shanghai,China,CNY,,,
4606,501088.SS,Shanghai,China,CNY,,,
4607,501310.SS,Shanghai,China,CNY,,,
4608,501028.SS,Shanghai,China,CNY,,,
4609,501209.SS,Shanghai,China,CNY,,,
4610,517030.SS,Shanghai,China,CNY,,,
4611,517160.SS,Shanghai,China,CNY,,,
4612,512650.SS,Shanghai,China,CNY,,,
4613,561600.SS,Shanghai,China,CNY,,,
4614,502020.SS,Shanghai,China,CNY,,,
4615,560000.SS,Shanghai,China,CNY,,,
4616,501050.SS,Shanghai,China,CNY,,,
4617,511670.SS,Shanghai,China,CNY,,,
4618,506006.SS,Shanghai,China,CNY,,,
4619,516920.SS,Shanghai,China,CNY,,,
4620,516590.SS,Shanghai,China,CNY,,,
4621,501311.SS,Shanghai,China,CNY,,,
4622,588360.SS,Shanghai,China,CNY,,,
4623,510770.SS,Shanghai,China,CNY,,,
4624,517390.SS,Shanghai,China,CNY,,,
4625,516070.SS,Shanghai,China,CNY,,,
4626,501216.SS,Shanghai,China,CNY,,,
4627,513980.SS,Shanghai,China,CNY,,,
4628,501022.SS,Shanghai,China,CNY,,,
4629,501054.SS,Shanghai,China,CNY,,,
4630,515130.SS,Shanghai,Hong Kong,CNY,,,
4631,502006.SS,Shanghai,Hong Kong,CNY,,,
4632,516650.SS,Shanghai,Hong Kong,CNY,,,
4633,161820.SZ,Shenzhen,Hong Kong,CNY,,,
4634,160221.SZ,Shenzhen,Hong Kong,CNY,,,
4635,688311.SS,Shanghai,Hong Kong,CNY,,,
4636,515910.SS,Shanghai,China,CNY,,,
4637,560660.SS,Shanghai,China,CNY,,,
4638,166011.SZ,Shenzhen,China,CNY,,,
4639,159855.SZ,Shenzhen,China,CNY,,,
4640,161715.SZ,Shenzhen,China,CNY,,,
4641,160615.SZ,Shenzhen,China,CNY,,,
4642,160639.SZ,Shenzhen,China,CNY,,,
4643,161224.SZ,Shenzhen,China,CNY,,,
4644,168002.SZ,Shenzhen,China,CNY,,,
4645,180202.SZ,Shenzhen,China,CNY,,,
4646,168103.SZ,Shenzhen,China,CNY,,,
4647,159847.SZ,Shenzhen,China,CNY,,,
4648,160926.SZ,Shenzhen,China,CNY,,,
4649,159709.SZ,Shenzhen,China,CNY,,,
4650,159999.SZ,Shenzhen,China,CNY,,,
4651,165525.SZ,Shenzhen,China,CNY,,,
4652,301120.SZ,Shenzhen,China,CNY,,,
4653,159719.SZ,Shenzhen,China,CNY,,,
4654,161233.SZ,Shenzhen,China,CNY,,,
4655,301279.SZ,Shenzhen,China,CNY,,,
4656,159813.SZ,Shenzhen,China,CNY,,,
4657,180101.SZ,Shenzhen,China,CNY,,,
