,tick,exchange,country_name,currency,sector,industry,fulltime_employees
74,INL.JO,Johannesburg,South Africa,ZAc,Financial Services,Banks—Regional,"8,200"
75,TXT.JO,Johannesburg,Bermuda,ZAc,Industrials,Rental & Leasing Services,164
76,NTCP.JO,Johannesburg,South Africa,ZAc,Healthcare,Medical Care Facilities,
77,MTM.JO,Johannesburg,South Africa,ZAc,Financial Services,Insurance—Diversified,"16,761"
78,BYI.JO,Johannesburg,United Kingdom,ZAc,Technology,Software—Infrastructure,685
79,MKR.JO,Johannesburg,United States,ZAc,Utilities,Utilities—Diversified,132
80,BAW.JO,Johannesburg,South Africa,ZAc,Industrials,Rental & Leasing Services,"10,229"
81,AVI.JO,Johannesburg,South Africa,ZAc,Consumer Defensive,Packaged Foods,"9,351"
82,TKG.JO,Johannesburg,South Africa,ZAc,Communication Services,Telecom Services,"11,853"
83,TRU.JO,Johannesburg,South Africa,ZAc,Consumer Cyclical,Apparel Retail,"9,478"
84,NTC.JO,Johannesburg,South Africa,ZAc,Healthcare,Medical Care Facilities,
85,APH.JO,Johannesburg,Mauritius,ZAc,Basic Materials,Other Industrial Metals & Mining,
86,MTH.JO,Johannesburg,South Africa,ZAc,Consumer Cyclical,Auto Parts,"17,000"
87,ITE.JO,Johannesburg,South Africa,ZAc,Consumer Cyclical,Home Improvement Retail,"2,613"
88,PSG.JO,Johannesburg,South Africa,ZAc,Industrials,Conglomerates,33
89,RES.JO,Johannesburg,South Africa,ZAc,,,
90,FFA.JO,Johannesburg,South Africa,ZAc,Real Estate,REIT—Diversified,
91,KST.JO,Johannesburg,South Africa,ZAc,Financial Services,Asset Management,
92,KRO.JO,Johannesburg,Singapore,ZAc,Technology,Software—Application,"2,999"
93,EQU.JO,Johannesburg,South Africa,ZAc,Real Estate,REIT—Industrial,
94,MSP.JO,Johannesburg,Isle of Man,ZAc,Real Estate,Real Estate—Diversified,
95,CML.JO,Johannesburg,South Africa,ZAc,Financial Services,Asset Management,
96,LTE.JO,Johannesburg,Malta,ZAc,Real Estate,Real Estate Services,
97,IAP.JO,Johannesburg,Australia,ZAc,Real Estate,REIT—Diversified,
98,KAP.JO,Johannesburg,South Africa,ZAc,Industrials,Conglomerates,
99,VKE.JO,Johannesburg,South Africa,ZAc,Real Estate,REIT—Retail,
100,OMN.JO,Johannesburg,South Africa,ZAc,Industrials,Conglomerates,"4,200"
101,HYP.JO,Johannesburg,South Africa,ZAc,Real Estate,REIT—Retail,
102,SNH.JO,Johannesburg,South Africa,ZAc,Consumer Cyclical,Specialty Retail,"90,731"
103,DRD.JO,Johannesburg,South Africa,ZAc,Basic Materials,Gold,953
104,AFE.JO,Johannesburg,South Africa,ZAc,Basic Materials,Specialty Chemicals,"6,973"
105,MLI.JO,Johannesburg,Guernsey,ZAc,Real Estate,REIT—Industrial,44
106,TSG.JO,Johannesburg,South Africa,ZAc,Consumer Cyclical,Resorts & Casinos,
107,RCL.JO,Johannesburg,South Africa,ZAc,Consumer Defensive,Packaged Foods,
108,IPF.JO,Johannesburg,South Africa,ZAc,Real Estate,REIT—Diversified,
109,ACL.JO,Johannesburg,South Africa,ZAc,Basic Materials,Steel,"7,135"
110,THA.JO,Johannesburg,Cyprus,ZAc,Basic Materials,Other Precious Metals & Mining,"3,000"
111,SPG.JO,Johannesburg,South Africa,ZAc,Industrials,Integrated Freight & Logistics,
112,PAN.JO,Johannesburg,South Africa,ZAc,Basic Materials,Gold,"2,104"
113,HCI.JO,Johannesburg,South Africa,ZAc,Industrials,Conglomerates,
114,ADH.JO,Johannesburg,South Africa,ZAc,Consumer Defensive,Education & Training Services,"7,853"
115,JSE.JO,Johannesburg,South Africa,ZAc,Financial Services,Financial Data & Stock Exchanges,
116,AFT.JO,Johannesburg,South Africa,ZAc,Basic Materials,Building Materials,
117,MSM.JO,Johannesburg,South Africa,ZAc,Consumer Cyclical,Department Stores,
118,AIL.JO,Johannesburg,Mauritius,ZAc,Financial Services,Asset Management,
119,AIP.JO,Johannesburg,South Africa,ZAc,Healthcare,Drug Manufacturers—Specialty & Generic,
120,DTC.JO,Johannesburg,South Africa,ZAc,Technology,Information Technology Services,"9,300"
121,JBL.JO,Johannesburg,United Kingdom,ZAc,Basic Materials,Other Industrial Metals & Mining,559
122,RLO.JO,Johannesburg,South Africa,ZAc,Industrials,Electrical Equipment & Parts,"4,796"
123,GSH.JO,Johannesburg,Singapore,ZAc,Industrials,Marine Shipping,596
124,RBX.JO,Johannesburg,South Africa,ZAc,Industrials,Engineering & Construction,
125,SUI.JO,Johannesburg,South Africa,ZAc,Consumer Cyclical,Resorts & Casinos,
126,OCE.JO,Johannesburg,South Africa,ZAc,Consumer Defensive,Packaged Foods,
127,SSS.JO,Johannesburg,South Africa,ZAc,Real Estate,REIT—Industrial,
128,COH.JO,Johannesburg,South Africa,ZAc,Consumer Defensive,Education & Training Services,"6,150"
129,CSB.JO,Johannesburg,South Africa,ZAc,Consumer Cyclical,Home Improvement Retail,
130,PPC.JO,Johannesburg,South Africa,ZAc,Basic Materials,Building Materials,
131,AFH.JO,Johannesburg,South Africa,ZAc,Financial Services,Financial Conglomerates,
132,FTB.JO,Johannesburg,South Africa,ZAc,Real Estate,REIT—Retail,
133,MTA.JO,Johannesburg,South Africa,ZAc,Consumer Cyclical,Auto Parts,"6,062"
134,FBR.JO,Johannesburg,South Africa,ZAc,Consumer Cyclical,Restaurants,
135,ARL.JO,Johannesburg,South Africa,ZAc,Consumer Defensive,Farm Products,"9,679"
136,SAC.JO,Johannesburg,South Africa,ZAc,,,
137,BAT.JO,Johannesburg,Malta,ZAc,Financial Services,Asset Management,
138,EMI.JO,Johannesburg,South Africa,ZAc,Real Estate,REIT—Diversified,24
139,ATT.JO,Johannesburg,South Africa,ZAc,Real Estate,REIT—Diversified,
140,BLU.JO,Johannesburg,South Africa,ZAc,Communication Services,Telecom Services,"1,635"
141,REN.JO,Johannesburg,South Africa,ZAc,Financial Services,Asset Management,
142,MPT.JO,Johannesburg,South Africa,ZAc,Consumer Cyclical,Packaging & Containers,
143,GNDP.JO,Johannesburg,South Africa,ZAc,Industrials,Integrated Freight & Logistics,
144,TGO.JO,Johannesburg,South Africa,ZAc,Consumer Cyclical,Lodging,"5,844"
145,ZED.JO,Johannesburg,South Africa,ZAc,Financial Services,Asset Management,
146,MUR.JO,Johannesburg,South Africa,ZAc,Industrials,Engineering & Construction,"9,385"
147,WBO.JO,Johannesburg,South Africa,ZAc,Industrials,Engineering & Construction,
148,NT1.JO,Johannesburg,South Africa,ZAc,Technology,Software—Infrastructure,"3,079"
149,GND.JO,Johannesburg,South Africa,ZAc,Industrials,Integrated Freight & Logistics,
150,HDC.JO,Johannesburg,South Africa,ZAc,Industrials,Industrial Distribution,"3,593"
151,MTNZF.JO,Johannesburg,South Africa,ZAc,Financial Services,Shell Companies,
152,MRF.JO,Johannesburg,South Africa,ZAc,Basic Materials,Other Industrial Metals & Mining,
153,L4L.JO,Johannesburg,South Africa,ZAc,Consumer Cyclical,Specialty Retail,"2,462"
154,GML.JO,Johannesburg,Guernsey,ZAc,Basic Materials,Other Precious Metals & Mining,"1,594"
155,SHG.JO,Johannesburg,South Africa,ZAc,Consumer Defensive,Farm Products,"5,270"
156,CAT.JO,Johannesburg,South Africa,ZAc,Communication Services,Publishing,"4,636"
157,MIX.JO,Johannesburg,United States,ZAc,Technology,Software—Application,946
158,DIA.JO,Johannesburg,South Africa,ZAc,Real Estate,REIT—Diversified,
159,L2D.JO,Johannesburg,South Africa,ZAc,Real Estate,REIT—Retail,
160,IVT.JO,Johannesburg,South Africa,ZAc,Industrials,Industrial Distribution,
161,CLI.JO,Johannesburg,South Africa,ZAc,Financial Services,Insurance—Diversified,"2,125"
162,DIB.JO,Johannesburg,South Africa,ZAc,Real Estate,REIT—Diversified,
163,LBR.JO,Johannesburg,South Africa,ZAc,Consumer Defensive,Packaged Foods,
164,SDO.JO,Johannesburg,South Africa,ZAc,Consumer Defensive,Education & Training Services,
165,RFG.JO,Johannesburg,South Africa,ZAc,Consumer Defensive,Packaged Foods,
166,PPE.JO,Johannesburg,South Africa,ZAc,Financial Services,Financial Conglomerates,
167,FFB.JO,Johannesburg,South Africa,ZAc,Real Estate,REIT—Diversified,
168,KAL.JO,Johannesburg,South Africa,ZAc,Consumer Defensive,Farm Products,"3,736"
169,AEL.JO,Johannesburg,South Africa,ZAc,Technology,Information Technology Services,"7,711"
170,LEW.JO,Johannesburg,South Africa,ZAc,Consumer Cyclical,Specialty Retail,"8,880"
