,tick,exchange,country_name,currency,sector,industry,fulltime_employees
110,EGS214B1C018.CA,EGX,Estonia,USD,,,
111,EGS69021C011.CA,EGX,Estonia,USD,,,
112,EGS676N1C015.CA,EGX,Estonia,USD,,,
113,EGS39061C014.CA,EGX,Estonia,USD,,,
114,EGS3E181C010.CA,EGX,Estonia,USD,,,
115,EGS70271C019.CA,EGX,Estonia,USD,,,
116,EGS75011C014.CA,EGX,Estonia,USD,,,
117,EGS3C161C014.CA,EGX,Estonia,USD,,,
118,EGS65441C015.CA,EGX,Estonia,USD,,,
119,EGS65061C011.CA,EGX,Estonia,USD,,,
120,EGS70321C012.CA,EGX,Estonia,USD,,,
121,EGS3C071C015.CA,EGX,Estonia,USD,,,
122,EGS51191C012.CA,EGX,Estonia,USD,,,
123,EGS651B1C018.CA,EGX,Estonia,USD,,,
124,EGS01081C016.CA,EGX,Estonia,USD,,,
125,EGS30AL1C012.CA,EGX,Estonia,USD,,,
126,EGS72011C017.CA,EGX,Estonia,USD,,,
127,EGS70081C012.CA,EGX,Estonia,USD,,,
128,EGS729F1C012.CA,EGX,Estonia,USD,,,
129,EGS69101C011.CA,EGX,Estonia,USD,,,
130,EGS69182C011.CA,EGX,Estonia,USD,,,
131,EGS10001C013.CA,EGX,Estonia,USD,,,
132,EGS221U1C016.CA,EGX,Estonia,USD,,,
133,EGS385S1C012.CA,EGX,Estonia,USD,,,
134,EGS38331C012.CA,EGX,Estonia,USD,,,
135,EGS38381C017.CA,EGX,Estonia,USD,,,
136,EGS3C0O1C016.CA,EGX,Estonia,USD,,,
137,EGS38391C016.CA,EGX,Estonia,USD,,,
138,EGS32161C019.CA,EGX,Estonia,USD,,,
139,EGS922Q1C014.CA,EGX,Estonia,USD,,,
140,EGS53051C016.CA,EGX,Estonia,USD,,,
141,EGS42051C010.CA,EGX,Estonia,USD,,,
142,EGS32131C012-EGP.CA,EGX,Estonia,USD,,,
143,EGS38461C017-EGP.CA,EGX,Estonia,USD,,,
144,EGS102S1C014.CA,EGX,Estonia,USD,,,
145,EGS21351C019.CA,EGX,Estonia,USD,,,
146,EGS691G1C015.CA,EGX,Estonia,USD,,,
147,EGS65AN1C018.CA,EGX,Estonia,USD,,,
148,EGS3C401C014.CA,EGX,Estonia,USD,,,
149,EGS69191C012.CA,EGX,Estonia,USD,,,
150,EGS21171C011.CA,EGX,Estonia,USD,,,
151,EGS37091C013.CA,EGX,Estonia,USD,,,
152,EGS72AQ1C016.CA,EGX,Estonia,USD,,,
153,EGS3G0Z1C014.CA,EGX,Estonia,USD,,,
154,EGS23111C015.CA,EGX,Estonia,USD,,,
155,EGS21541C015.CA,EGX,Estonia,USD,,,
156,EGS69081C023.CA,EGX,Estonia,USD,,,
157,EGS3A221C018.CA,EGX,Estonia,USD,,,
158,EGS512O1C012.CA,EGX,Estonia,USD,,,
159,EGS33061C010.CA,EGX,Estonia,USD,,,
160,EGS381B1C015.CA,EGX,Estonia,USD,,,
161,EGS3C391C017.CA,EGX,Estonia,USD,,,
162,EGS65AL1C010.CA,EGX,Estonia,USD,,,
163,EGS02021C011.CA,EGX,Estonia,USD,,,
164,EGS30411C010.CA,EGX,Estonia,USD,,,
165,EGS729J1C018.CA,EGX,Estonia,USD,,,
166,EGS30361C017.CA,EGX,Estonia,USD,,,
167,EGS30471C014.CA,EGX,Estonia,USD,,,
168,EGS30401C011.CA,EGX,Estonia,USD,,,
169,EGS65131C012.CA,EGX,Estonia,USD,,,
170,EGS65851C015.CA,EGX,Estonia,USD,,,
171,EGS63031C016.CA,EGX,Estonia,USD,,,
172,EGS65081C019.CA,EGX,Estonia,USD,,,
173,EGS655Y1C017.CA,EGX,Estonia,USD,,,
174,EGS60321C014.CA,EGX,Estonia,USD,,,
175,EGS52041C018.CA,EGX,Estonia,USD,,,
176,EGS38351C010.CA,EGX,Estonia,USD,,,
177,EGS3C311C015-EGP.CA,EGX,Estonia,USD,,,
178,EGS60121C018.CA,EGX,Estonia,USD,,,
179,EGS30901C010.CA,EGX,Estonia,USD,,,
180,EGS38081C013.CA,EGX,Estonia,USD,,,
181,EGS60322C012.CA,EGX,Estonia,USD,,,
182,EGS32041C013.CA,EGX,Estonia,USD,,,
183,EGS370W1C013.CA,EGX,Estonia,USD,,,
184,EGS3C351C011.CA,EGX,Estonia,USD,,,
185,EGS47021C018.CA,EGX,Estonia,USD,,,
186,EGS3D031C018.CA,EGX,Estonia,USD,,,
187,EGS3I0S1C019.CA,EGX,Estonia,USD,,,
188,EGS44031C010.CA,EGX,Estonia,USD,,,
189,EGS46051C016.CA,EGX,Estonia,USD,,,
190,EGS3E3B1C014.CA,EGX,Estonia,USD,,,
191,EGS738I1C018.CA,EGX,Estonia,USD,,,
192,EGS73BR1C013.CA,EGX,Estonia,USD,,,
193,EGS30441C017.CA,EGX,Estonia,USD,,,
194,EGS655L1C012.CA,EGX,Estonia,USD,,,
195,EGS672I2C014.CA,EGX,Estonia,USD,,,
196,EGS21FW1C015.CA,EGX,Estonia,USD,,,
197,EGS922O1C016.CA,EGX,Estonia,USD,,,
198,EGS30421C019.CA,EGX,Estonia,USD,,,
199,EGS69491M015.CA,EGX,Estonia,USD,,,
200,EGS735N2C012.CA,EGX,Estonia,USD,,,
201,EGS30351C018.CA,EGX,Estonia,USD,,,
