,tick,exchange,country_name,currency,sector,industry,fulltime_employees
273,BLH.SI,SES,Singapore,SGD,Energy,Oil & Gas Equipment & Services,"2,000"
274,566.SI,SES,Singapore,SGD,Industrials,Metal Fabrication,388
275,LS9.SI,SES,Singapore,SGD,Industrials,Pollution & Treatment Controls,
276,L23.SI,SES,Singapore,SGD,Industrials,Waste Management,
277,AWG.SI,SES,Singapore,SGD,Basic Materials,Aluminum,
278,L38.SI,SES,Singapore,SGD,Consumer Cyclical,Lodging,
279,533.SI,SES,Singapore,SGD,Consumer Cyclical,Restaurants,
280,1D4.SI,SES,Singapore,SGD,Healthcare,Medical Care Facilities,
281,N08.SI,SES,Singapore,SGD,Consumer Cyclical,Packaging & Containers,
282,BTP.SI,SES,Singapore,SGD,Energy,Oil & Gas Equipment & Services,
283,B69.SI,SES,Singapore,SGD,Technology,Computer Hardware,"3,500"
284,NR7.SI,SES,Singapore,SGD,Consumer Defensive,Education & Training Services,
285,QSD.SI,SES,Singapore,SGD,Industrials,Marine Shipping,174
286,1J5.SI,SES,Singapore,SGD,Healthcare,Pharmaceutical Retailers,
287,Y35.SI,SES,Singapore,SGD,Energy,Oil & Gas Refining & Marketing,
288,5WJ.SI,SES,Singapore,SGD,Consumer Cyclical,Specialty Retail,
289,5VS.SI,SES,Singapore,SGD,Industrials,Building Products & Equipment,324
290,42T.SI,SES,Israel,SGD,Financial Services,Asset Management,53
291,G0I.SI,SES,Singapore,SGD,Industrials,Metal Fabrication,
292,595.SI,SES,Singapore,SGD,Industrials,Integrated Freight & Logistics,
293,BNE.SI,SES,Indonesia,SGD,Consumer Defensive,Farm Products,
294,5ML.SI,SES,Singapore,SGD,Consumer Defensive,Packaged Foods,
295,42E.SI,SES,Singapore,SGD,Technology,Electronics & Computer Distribution,
296,5TT.SI,SES,Singapore,SGD,Industrials,Engineering & Construction,
297,5I1.SI,SES,Singapore,SGD,Consumer Cyclical,Lodging,
298,43E.SI,SES,Malaysia,SGD,Basic Materials,Other Industrial Metals & Mining,31
299,AWI.SI,SES,Singapore,SGD,Consumer Cyclical,Specialty Retail,
300,5RF.SI,SES,Singapore,SGD,Real Estate,Real Estate—Diversified,
301,586.SI,SES,Singapore,SGD,Real Estate,Real Estate—Diversified,
302,PH0.SI,SES,Malaysia,SGD,Real Estate,Real Estate—Development,
303,1B1.SI,SES,Singapore,SGD,Healthcare,Diagnostics & Research,
304,I49.SI,SES,Singapore,SGD,Financial Services,Credit Services,
305,5OI.SI,SES,Singapore,SGD,Consumer Cyclical,Restaurants,408
306,1F3.SI,SES,Malaysia,SGD,Real Estate,Real Estate—Development,
307,1G1.SI,SES,Singapore,SGD,Consumer Cyclical,Restaurants,"1,600"
308,P36.SI,SES,Hong Kong,SGD,Real Estate,Real Estate—Development,
309,5AE.SI,SES,Singapore,SGD,Real Estate,Real Estate Services,
310,WPC.SI,SES,Singapore,SGD,Industrials,Marine Shipping,
311,EHG.SI,SES,Singapore,SGD,Healthcare,Medical Care Facilities,
312,A78.SI,SES,Singapore,SGD,Basic Materials,Gold,
313,KUX.SI,SES,Singapore,SGD,Industrials,Engineering & Construction,
314,BDA.SI,SES,Singapore,SGD,Technology,Electronic Components,
315,K75.SI,SES,Singapore,SGD,Industrials,Engineering & Construction,
316,5MZ.SI,SES,Singapore,SGD,Industrials,Consulting Services,
317,5GJ.SI,SES,Australia,SGD,Industrials,Engineering & Construction,
318,BXE.SI,SES,Hong Kong,SGD,Technology,Semiconductor Equipment & Materials,
319,T41.SI,SES,Singapore,SGD,Communication Services,Telecom Services,287
320,Y3D.SI,SES,Singapore,SGD,Technology,Electronics & Computer Distribution,
321,BIP.SI,SES,Singapore,SGD,Industrials,Integrated Freight & Logistics,
322,5DS.SI,SES,Singapore,SGD,Basic Materials,Specialty Chemicals,247
323,5G2.SI,SES,Singapore,SGD,Energy,Oil & Gas Equipment & Services,
324,1R6.SI,SES,Singapore,SGD,Technology,Semiconductor Equipment & Materials,134
325,BDR.SI,SES,Hong Kong,SGD,Technology,Electronics & Computer Distribution,359
326,BQN.SI,SES,Singapore,SGD,Industrials,Electrical Equipment & Parts,
327,BFI.SI,SES,Singapore,SGD,Industrials,Engineering & Construction,
328,K1Q.SI,SES,Singapore,SGD,Industrials,Metal Fabrication,
329,T55.SI,SES,Singapore,SGD,Financial Services,Asset Management,
330,NXR.SI,SES,Singapore,SGD,Technology,Software—Application,
331,5CF.SI,SES,Singapore,SGD,Industrials,Engineering & Construction,812
332,BKA.SI,SES,Singapore,SGD,Industrials,Farm & Heavy Construction Machinery,
333,BJZ.SI,SES,Singapore,SGD,Consumer Cyclical,"Furnishings, Fixtures & Appliances",
334,G50.SI,SES,Singapore,SGD,Consumer Cyclical,Leisure,710
335,E6R.SI,SES,Singapore,SGD,Basic Materials,Lumber & Wood Production,
336,BIX.SI,SES,Singapore,SGD,Technology,Semiconductor Equipment & Materials,118
337,A55.SI,SES,Singapore,SGD,Basic Materials,Steel,
338,AYN.SI,SES,Singapore,SGD,Technology,Semiconductor Equipment & Materials,
339,BTG.SI,SES,Singapore,SGD,Basic Materials,Steel,
340,TVV.SI,SES,Singapore,SGD,Technology,Software—Infrastructure,
341,5F7.SI,SES,Singapore,SGD,Basic Materials,Gold,
342,M05.SI,SES,Singapore,SGD,Energy,Oil & Gas Equipment & Services,694
343,OTS.SI,SES,Singapore,SGD,Consumer Defensive,Packaged Foods,
344,1H3.SI,SES,Singapore,SGD,Healthcare,Diagnostics & Research,172
345,5BI.SI,SES,Singapore,SGD,Consumer Cyclical,Specialty Retail,
346,BLW.SI,SES,Singapore,SGD,Consumer Defensive,Farm Products,864
347,1Y1.SI,SES,Singapore,SGD,Energy,Oil & Gas Equipment & Services,
348,C06.SI,SES,Singapore,SGD,Industrials,Engineering & Construction,"1,500"
349,CTO.SI,SES,Singapore,SGD,Consumer Defensive,Farm Products,
350,S7P.SI,SES,Singapore,SGD,Industrials,Engineering & Construction,
351,CNE.SI,SES,Singapore,SGD,Consumer Defensive,Education & Training Services,
352,B26.SI,SES,Singapore,SGD,Technology,Electronics & Computer Distribution,
353,BTJ.SI,SES,Singapore,SGD,Industrials,Integrated Freight & Logistics,640
354,1A1.SI,SES,Singapore,SGD,Industrials,Farm & Heavy Construction Machinery,375
355,S9B.SI,SES,Singapore,SGD,Real Estate,Real Estate—Development,18
356,5G1.SI,SES,Singapore,SGD,Consumer Cyclical,Auto & Truck Dealerships,81
357,502.SI,SES,Singapore,SGD,Real Estate,Real Estate—Diversified,
358,S71.SI,SES,Singapore,SGD,Technology,Semiconductors,861
359,A31.SI,SES,Singapore,SGD,Technology,Communication Equipment,
360,B9S.SI,SES,Singapore,SGD,Industrials,Industrial Distribution,63
361,567.SI,SES,Singapore,SGD,Industrials,Waste Management,
362,5WF.SI,SES,Singapore,SGD,Real Estate,Real Estate Services,
363,1H8.SI,SES,Malaysia,SGD,Consumer Cyclical,"Furnishings, Fixtures & Appliances",
364,541.SI,SES,Singapore,SGD,Basic Materials,Chemicals,
365,KJ5.SI,SES,Singapore,SGD,Industrials,Engineering & Construction,
366,AWS.SI,SES,Singapore,SGD,Real Estate,Real Estate—Diversified,
367,ZXY.SI,SES,Singapore,SGD,Industrials,Engineering & Construction,527
368,C13.SI,SES,Singapore,SGD,Energy,Oil & Gas Equipment & Services,25
369,BHU.SI,SES,Singapore,SGD,Consumer Cyclical,Leisure,
370,5I0.SI,SES,Singapore,SGD,Healthcare,Medical Devices,
371,I06.SI,SES,Singapore,SGD,Industrials,Industrial Distribution,96
372,41F.SI,SES,Singapore,SGD,Technology,Electronic Components,"2,070"
373,GRQ.SI,SES,Singapore,SGD,Consumer Defensive,Farm Products,
374,A04.SI,SES,Singapore,SGD,Industrials,Aerospace & Defense,
375,5G9.SI,SES,Singapore,SGD,Industrials,Engineering & Construction,
376,BEI.SI,SES,Singapore,SGD,Basic Materials,Lumber & Wood Production,219
377,V3M.SI,SES,Singapore,SGD,Industrials,Specialty Business Services,
378,BFU.SI,SES,Singapore,SGD,Industrials,Industrial Distribution,
379,K03.SI,SES,Singapore,SGD,Consumer Defensive,Food Distribution,
380,FRQ.SI,SES,Singapore,SGD,Healthcare,Medical Care Facilities,72
381,42L.SI,SES,Singapore,SGD,Consumer Cyclical,Luxury Goods,
382,5RA.SI,SES,Singapore,SGD,Consumer Cyclical,Lodging,
383,N01.SI,SES,Singapore,SGD,Technology,Communication Equipment,234
384,540.SI,SES,Singapore,SGD,Consumer Cyclical,Restaurants,
385,1AZ.SI,SES,Malaysia,SGD,Industrials,Consulting Services,
386,BQD.SI,SES,Singapore,SGD,Consumer Defensive,Packaged Foods,"2,200"
387,43A.SI,SES,Singapore,SGD,Industrials,Specialty Business Services,
388,43Q.SI,SES,Singapore,SGD,Industrials,Staffing & Employment Services,
389,PA3.SI,SES,Singapore,SGD,Industrials,Engineering & Construction,
390,8YY.SI,SES,Singapore,SGD,Healthcare,Medical Devices,34
391,XCF.SI,SES,Malaysia,SGD,Consumer Cyclical,Apparel Manufacturing,"2,295"
392,42W.SI,SES,Singapore,SGD,Consumer Defensive,Packaged Foods,379
393,HQU.SI,SES,Singapore,SGD,Industrials,Specialty Industrial Machinery,65
394,532.SI,SES,Singapore,SGD,Technology,Software—Application,14
395,OTX.SI,SES,Singapore,SGD,Healthcare,Medical Care Facilities,66
396,BAZ.SI,SES,Singapore,SGD,Basic Materials,Building Materials,
397,43B.SI,SES,Singapore,SGD,Industrials,Security & Protection Services,
398,5EG.SI,SES,Singapore,SGD,Consumer Defensive,Beverages—Non-Alcoholic,
399,5EF.SI,SES,Singapore,SGD,Industrials,Conglomerates,24
400,Y45.SI,SES,Singapore,SGD,Consumer Cyclical,Specialty Retail,
401,5AU.SI,SES,Singapore,SGD,Energy,Oil & Gas Refining & Marketing,98
402,DRX.SI,SES,Australia,SGD,Consumer Cyclical,Restaurants,
403,AVX.SI,SES,Singapore,SGD,Consumer Cyclical,Lodging,
404,S3N.SI,SES,Singapore,SGD,Real Estate,Real Estate Services,
405,XVG.SI,SES,Singapore,SGD,Industrials,Security & Protection Services,
406,5I4.SI,SES,Singapore,SGD,Consumer Cyclical,Lodging,
407,1V3.SI,SES,Singapore,SGD,Industrials,Aerospace & Defense,
408,BLA.SI,SES,Singapore,SGD,Industrials,Waste Management,234
409,5NV.SI,SES,Singapore,SGD,Industrials,Conglomerates,
410,H20.SI,SES,Singapore,SGD,Industrials,Industrial Distribution,143
411,MF6.SI,SES,Singapore,SGD,Industrials,Engineering & Construction,
412,BRD.SI,SES,Singapore,SGD,Industrials,Engineering & Construction,936
413,5GI.SI,SES,Singapore,SGD,Energy,Oil & Gas E&P,
414,O08.SI,SES,Singapore,SGD,Consumer Cyclical,Apparel Retail,
415,F10.SI,SES,Singapore,SGD,Consumer Cyclical,Apparel Retail,"1,600"
416,N0Z.SI,SES,Hong Kong,SGD,Consumer Cyclical,Leisure,"10,000"
417,A52.SI,SES,Singapore,SGD,Basic Materials,Steel,
418,5EB.SI,SES,Singapore,SGD,Industrials,Metal Fabrication,
419,554.SI,SES,Singapore,SGD,Industrials,Engineering & Construction,
420,5KI.SI,SES,Singapore,SGD,Consumer Cyclical,Restaurants,
421,AJ2.SI,SES,China,SGD,Utilities,Utilities—Regulated Gas,
422,42N.SI,SES,Singapore,SGD,Industrials,Security & Protection Services,49
423,Q0X.SI,SES,Singapore,SGD,Industrials,Engineering & Construction,900
424,BCV.SI,SES,Singapore,SGD,Consumer Defensive,Farm Products,
425,AXB.SI,SES,Singapore,SGD,Industrials,Engineering & Construction,
426,543.SI,SES,Singapore,SGD,Consumer Cyclical,Specialty Retail,121
427,AWC.SI,SES,Singapore,SGD,Industrials,Electrical Equipment & Parts,61
428,5TY.SI,SES,Singapore,SGD,Technology,Semiconductor Equipment & Materials,
429,40W.SI,SES,Singapore,SGD,Industrials,Specialty Business Services,
430,1A0.SI,SES,Singapore,SGD,Consumer Cyclical,Restaurants,363
431,AWE.SI,SES,Singapore,SGD,Industrials,Industrial Distribution,9
432,5MD.SI,SES,Singapore,SGD,Basic Materials,Aluminum,
433,AOF.SI,SES,Malaysia,SGD,Real Estate,Real Estate—Diversified,
434,504.SI,SES,Singapore,SGD,Consumer Cyclical,"Furnishings, Fixtures & Appliances",
435,1E3.SI,SES,Singapore,SGD,Industrials,Waste Management,
436,5LE.SI,SES,Singapore,SGD,Consumer Cyclical,"Furnishings, Fixtures & Appliances",
437,5PO.SI,SES,Singapore,SGD,Industrials,Rental & Leasing Services,
438,5DX.SI,SES,Singapore,SGD,Industrials,Metal Fabrication,
439,5EV.SI,SES,Singapore,SGD,Consumer Defensive,Food Distribution,
440,RS1.SI,SES,Hong Kong,SGD,Consumer Cyclical,Auto & Truck Dealerships,35
441,RCU.SI,SES,Singapore,SGD,Technology,Information Technology Services,
442,VFP.SI,SES,Singapore,SGD,Healthcare,Medical Care Facilities,129
443,5GZ.SI,SES,Singapore,SGD,Industrials,Electrical Equipment & Parts,
444,41T.SI,SES,Malaysia,SGD,Basic Materials,Building Materials,
445,5EW.SI,SES,Singapore,SGD,Consumer Cyclical,Auto Parts,24
446,BKW.SI,SES,Singapore,SGD,Consumer Cyclical,Lodging,
447,BHD.SI,SES,China,SGD,Real Estate,Real Estate—Development,21
448,OMK.SI,SES,Singapore,SGD,Communication Services,Entertainment,40
449,5HH.SI,SES,Singapore,SGD,Consumer Cyclical,Lodging,
450,5VI.SI,SES,Singapore,SGD,Industrials,Engineering & Construction,
451,BAI.SI,SES,Singapore,SGD,Communication Services,Telecom Services,
452,BQF.SI,SES,Singapore,SGD,Industrials,Specialty Industrial Machinery,
453,QS9.SI,SES,Singapore,SGD,Technology,Communication Equipment,315
454,5AL.SI,SES,Singapore,SGD,Energy,Oil & Gas Equipment & Services,
455,5AI.SI,SES,Singapore,SGD,Consumer Cyclical,"Furnishings, Fixtures & Appliances",
456,C04.SI,SES,Singapore,SGD,Consumer Cyclical,"Furnishings, Fixtures & Appliances",
457,5UA.SI,SES,Singapore,SGD,Real Estate,Real Estate—Development,36
458,5DO.SI,SES,Singapore,SGD,Consumer Cyclical,Restaurants,
459,J03.SI,SES,Singapore,SGD,Technology,Electronic Components,
460,5EK.SI,SES,Hong Kong,SGD,Technology,Information Technology Services,
461,41B.SI,SES,Singapore,SGD,Industrials,Engineering & Construction,
