,tick,exchange,country_name,currency,sector,industry,fulltime_employees
996,QTC.BK,Thailand,Thailand,THB,Industrials,Electrical Equipment & Parts,
997,QTC-R.BK,Thailand,Thailand,THB,Industrials,Electrical Equipment & Parts,
998,VRANDA.BK,Thailand,Thailand,THB,Real Estate,Real Estate—Development,
999,TSR.BK,Thailand,Thailand,THB,Technology,Consumer Electronics,
1000,AF.BK,Thailand,Thailand,THB,Financial Services,Credit Services,
1001,TNL.BK,Thailand,Thailand,THB,Consumer Cyclical,Apparel Manufacturing,
1002,TNL-R.BK,Thailand,Thailand,THB,Consumer Cyclical,Apparel Manufacturing,
1003,TITLE-R.BK,Thailand,Thailand,THB,Real Estate,Real Estate—Development,
1004,TITLE.BK,Thailand,Thailand,THB,Real Estate,Real Estate—Development,
1005,RSP-R.BK,Thailand,Thailand,THB,Consumer Cyclical,Footwear & Accessories,
1006,RPC-R.BK,Thailand,Thailand,THB,Energy,Oil & Gas Refining & Marketing,
1007,RPC.BK,Thailand,Thailand,THB,Energy,Oil & Gas Refining & Marketing,
1008,DPAINT.BK,Thailand,Thailand,THB,Basic Materials,Specialty Chemicals,
1009,RSP.BK,Thailand,Thailand,THB,Consumer Cyclical,Footwear & Accessories,
1010,NCL.BK,Thailand,Thailand,THB,Industrials,Integrated Freight & Logistics,
1011,NCL-R.BK,Thailand,Thailand,THB,Industrials,Integrated Freight & Logistics,
1012,SRIPANWA.BK,Thailand,Thailand,THB,Real Estate,REIT—Hotel & Motel,
1013,ASIA-R.BK,Thailand,Thailand,THB,Consumer Cyclical,Lodging,
1014,MGT-R.BK,Thailand,Thailand,THB,Basic Materials,Specialty Chemicals,
1015,MGT.BK,Thailand,Thailand,THB,Basic Materials,Specialty Chemicals,
1016,BROCK.BK,Thailand,Thailand,THB,Real Estate,Real Estate—Development,
1017,FE-R.BK,Thailand,Thailand,THB,Communication Services,Advertising Agencies,
1018,FE.BK,Thailand,Thailand,THB,Communication Services,Advertising Agencies,
1019,ASIA.BK,Thailand,Thailand,THB,Consumer Cyclical,Lodging,
1020,GRAND-R.BK,Thailand,Thailand,THB,Consumer Cyclical,Lodging,
