,tick,exchange,country_name,currency,sector,industry,fulltime_employees
0,GNE.PA,Paris,United States,EUR,Industrials,Specialty Industrial Machinery,"168,000"
1,MC.PA,Paris,France,EUR,Consumer Cyclical,Luxury Goods,"157,953"
2,MRK.PA,Paris,United States,EUR,Healthcare,Drug Manufacturers—General,"67,000"
3,OR.PA,Paris,France,EUR,Consumer Defensive,Household & Personal Products,"85,412"
4,RMS.PA,Paris,France,EUR,Consumer Cyclical,Luxury Goods,"16,782"
5,SAN.PA,Paris,France,EUR,Healthcare,Drug Manufacturers—General,"95,442"
6,CATR.PA,Paris,United States,EUR,Industrials,Farm & Heavy Construction Machinery,"107,700"
7,TTE.PA,Paris,France,EUR,Energy,Oil & Gas Integrated,"101,309"
8,CDI.PA,Paris,France,EUR,Consumer Cyclical,Luxury Goods,"119,243"
9,DGE.PA,Paris,United Kingdom,EUR,Consumer Defensive,Beverages—Wineries & Distilleries,"27,783"
10,AIR.PA,Paris,Netherlands,EUR,Industrials,Aerospace & Defense,"121,056"
11,SU.PA,Paris,France,EUR,Industrials,Specialty Industrial Machinery,"128,000"
12,AI.PA,Paris,France,EUR,Basic Materials,Specialty Chemicals,"66,400"
13,EL.PA,Paris,France,EUR,Healthcare,Medical Instruments & Supplies,"150,316"
14,KER.PA,Paris,France,EUR,Consumer Cyclical,Luxury Goods,"42,811"
15,BNP.PA,Paris,France,EUR,Financial Services,Banks—Regional,"190,000"
16,CS.PA,Paris,France,EUR,Financial Services,Insurance—Diversified,"106,128"
17,SLB.PA,Paris,United States,EUR,Energy,Oil & Gas Equipment & Services,"92,000"
18,DSY.PA,Paris,France,EUR,Technology,Software—Application,"20,496"
19,DG.PA,Paris,France,EUR,Industrials,Engineering & Construction,"218,569"
20,RI.PA,Paris,France,EUR,Consumer Defensive,Beverages—Wineries & Distilleries,"18,500"
21,SAF.PA,Paris,France,EUR,Industrials,Aerospace & Defense,"77,008"
22,STLA.PA,Paris,Netherlands,EUR,Consumer Cyclical,Auto Manufacturers,"281,595"
23,BN.PA,Paris,France,EUR,Consumer Defensive,Packaged Foods,"98,105"
24,EDF.PA,Paris,France,EUR,Utilities,Utilities—Diversified,"163,423"
25,CAP.PA,Paris,France,EUR,Technology,Information Technology Services,"324,684"
26,STM.PA,Paris,Switzerland,EUR,Technology,Semiconductors,"48,254"
27,ACA.PA,Paris,France,EUR,Financial Services,Banks—Regional,"75,975"
28,ORA.PA,Paris,France,EUR,Communication Services,Telecom Services,"139,698"
29,ENGI.PA,Paris,France,EUR,Utilities,Utilities—Diversified,"154,364"
30,DIM.PA,Paris,France,EUR,Healthcare,Medical Instruments & Supplies,"10,409"
31,SGO.PA,Paris,France,EUR,Industrials,Building Products & Equipment,"167,816"
32,HOLN.PA,Paris,Switzerland,EUR,Basic Materials,Building Materials,"70,000"
33,NOKIA.PA,Paris,Finland,EUR,Technology,Communication Equipment,"87,927"
34,HO.PA,Paris,France,EUR,Industrials,Aerospace & Defense,"76,135"
35,LR.PA,Paris,France,EUR,Industrials,Specialty Industrial Machinery,"38,207"
36,ML.PA,Paris,France,EUR,Consumer Cyclical,Auto Parts,"118,400"
37,TEP.PA,Paris,France,EUR,Industrials,Specialty Business Services,"420,000"
38,VIE.PA,Paris,France,EUR,Industrials,Waste Management,"179,718"
39,GLE.PA,Paris,France,EUR,Financial Services,Banks—Regional,"124,089"
40,ERF.PA,Paris,Luxembourg,EUR,Healthcare,Diagnostics & Research,"57,992"
41,CNP.PA,Paris,France,EUR,Financial Services,Insurance—Life,"5,311"
42,CA.PA,Paris,France,EUR,Consumer Defensive,Grocery Stores,"319,565"
43,PUB.PA,Paris,France,EUR,Communication Services,Advertising Agencies,"85,000"
44,ADP.PA,Paris,France,EUR,Industrials,Airports & Air Services,"25,720"
45,BOL.PA,Paris,France,EUR,Communication Services,Entertainment,
46,AM.PA,Paris,France,EUR,Industrials,Aerospace & Defense,"12,371"
47,BVI.PA,Paris,France,EUR,Industrials,Consulting Services,"74,922"
48,AMUN.PA,Paris,France,EUR,Financial Services,Asset Management,"4,548"
49,EN.PA,Paris,France,EUR,Industrials,Engineering & Construction,"127,304"
50,EDEN.PA,Paris,France,EUR,Financial Services,Credit Services,"8,847"
51,VIV.PA,Paris,France,EUR,Communication Services,Broadcasting,"34,300"
52,IAM.PA,Paris,Morocco,EUR,Communication Services,Telecom Services,"9,811"
53,BIM.PA,Paris,France,EUR,Healthcare,Diagnostics & Research,"12,084"
54,SW.PA,Paris,France,EUR,Industrials,Specialty Business Services,"301,236"
55,WLN.PA,Paris,France,EUR,Technology,Software—Infrastructure,"20,711"
56,RCO.PA,Paris,France,EUR,Consumer Defensive,Beverages—Wineries & Distilleries,"1,850"
57,GET.PA,Paris,France,EUR,Industrials,Railroads,"3,247"
58,IPN.PA,Paris,France,EUR,Healthcare,Drug Manufacturers—Specialty & Generic,"5,700"
59,FGR.PA,Paris,France,EUR,Industrials,Engineering & Construction,
60,ENX.PA,Paris,Netherlands,EUR,Financial Services,Financial Data & Stock Exchanges,"2,198"
61,AKE.PA,Paris,France,EUR,Basic Materials,Specialty Chemicals,"19,441"
62,GFC.PA,Paris,France,EUR,Real Estate,REIT—Office,493
63,ALO.PA,Paris,France,EUR,Industrials,Railroads,"70,000"
64,AC.PA,Paris,France,EUR,Consumer Cyclical,Lodging,"14,466"
65,COV.PA,Paris,France,EUR,Real Estate,REIT—Diversified,984
66,SK.PA,Paris,France,EUR,Consumer Cyclical,"Furnishings, Fixtures & Appliances","32,695"
67,RNO.PA,Paris,France,EUR,Consumer Cyclical,Auto Manufacturers,"160,000"
68,FDJ.PA,Paris,France,EUR,Consumer Cyclical,Gambling,"2,732"
69,LI.PA,Paris,France,EUR,Real Estate,REIT—Retail,"1,036"
70,RXL.PA,Paris,France,EUR,Technology,Electronics & Computer Distribution,"24,630"
71,RF.PA,Paris,France,EUR,Financial Services,Asset Management,"19,715"
72,SOI.PA,Paris,France,EUR,Technology,Semiconductor Equipment & Materials,"1,582"
73,ALD.PA,Paris,France,EUR,Industrials,Rental & Leasing Services,"6,700"
74,SCR.PA,Paris,France,EUR,Financial Services,Insurance—Reinsurance,"3,590"
75,SESG.PA,Paris,Luxembourg,EUR,Communication Services,Broadcasting,"2,037"
76,UBI.PA,Paris,France,EUR,Communication Services,Electronic Gaming & Multimedia,"20,754"
77,ODET.PA,Paris,France,EUR,Industrials,Conglomerates,"76,460"
78,ANTIN.PA,Paris,France,EUR,Financial Services,Asset Management,112
79,ICAD.PA,Paris,France,EUR,Real Estate,REIT—Diversified,"1,178"
80,SO.PA,Paris,France,EUR,Consumer Cyclical,"Furnishings, Fixtures & Appliances","6,131"
81,DEC.PA,Paris,France,EUR,Communication Services,Advertising Agencies,"10,200"
82,ATE.PA,Paris,France,EUR,Technology,Information Technology Services,"42,300"
83,FR.PA,Paris,France,EUR,Consumer Cyclical,Auto Parts,"103,300"
84,MF.PA,Paris,France,EUR,Financial Services,Asset Management,"90,266"
85,GTT.PA,Paris,France,EUR,Energy,Oil & Gas Equipment & Services,
86,MLHK.PA,Paris,Germany,EUR,Industrials,Aerospace & Defense,"1,042"
87,OVH.PA,Paris,France,EUR,Technology,Software—Infrastructure,"2,435"
88,NEOEN.PA,Paris,France,EUR,Utilities,Utilities—Renewable,
89,RE.PA,Paris,France,EUR,Industrials,Infrastructure Operations,"55,411"
90,ERA.PA,Paris,France,EUR,Basic Materials,Other Industrial Metals & Mining,"12,408"
91,TKO.PA,Paris,France,EUR,Financial Services,Asset Management,683
92,SPIE.PA,Paris,France,EUR,Industrials,Engineering & Construction,"45,803"
93,FLY.PA,Paris,France,EUR,Real Estate,REIT—Office,65
94,NEX.PA,Paris,France,EUR,Industrials,Electrical Equipment & Parts,"21,108"
95,MMB.PA,Paris,France,EUR,Consumer Cyclical,Travel Services,"27,359"
96,EO.PA,Paris,France,EUR,Consumer Cyclical,Auto Parts,"111,140"
97,SOP.PA,Paris,France,EUR,Technology,Information Technology Services,"47,437"
98,NK.PA,Paris,France,EUR,Basic Materials,Building Materials,"16,665"
99,VIRP.PA,Paris,France,EUR,Healthcare,Drug Manufacturers—General,"5,120"
100,ELIS.PA,Paris,France,EUR,Industrials,Specialty Business Services,"47,841"
101,VRLA.PA,Paris,France,EUR,Consumer Cyclical,Packaging & Containers,"10,000"
102,ALTA.PA,Paris,France,EUR,Real Estate,REIT—Residential,
103,ITP.PA,Paris,France,EUR,Consumer Defensive,Household & Personal Products,
104,PEUG.PA,Paris,France,EUR,Financial Services,Asset Management,
105,ARG.PA,Paris,France,EUR,Real Estate,REIT—Industrial,26
106,ROTH.PA,Paris,France,EUR,Financial Services,Capital Markets,"3,744"
107,GDS.PA,Paris,France,EUR,Healthcare,Medical Care Facilities,"32,623"
108,AF.PA,Paris,France,EUR,Industrials,Airlines,"55,529"
109,RUI.PA,Paris,France,EUR,Utilities,Utilities—Regulated Gas,"4,000"
110,VK.PA,Paris,France,EUR,Basic Materials,Steel,"15,875"
111,EUCAR.PA,Paris,France,EUR,Industrials,Rental & Leasing Services,"7,876"
112,ATO.PA,Paris,France,EUR,Technology,Information Technology Services,"109,135"
113,TRI.PA,Paris,France,EUR,Consumer Cyclical,Recreational Vehicles,"7,636"
114,ETL.PA,Paris,France,EUR,Technology,Communication Equipment,"1,132"
115,COVH.PA,Paris,France,EUR,Real Estate,REIT—Hotel & Motel,21
116,MMT.PA,Paris,France,EUR,Communication Services,Broadcasting,"2,240"
117,CARM.PA,Paris,France,EUR,Real Estate,REIT—Retail,229
118,ORP.PA,Paris,France,EUR,Healthcare,Medical Care Facilities,"39,957"
119,POM.PA,Paris,France,EUR,Consumer Cyclical,Auto Parts,"20,872"
120,TE.PA,Paris,France,EUR,Energy,Oil & Gas Equipment & Services,"15,586"
121,BB.PA,Paris,France,EUR,Consumer Defensive,Household & Personal Products,"10,471"
122,UNBL.PA,Paris,France,EUR,Consumer Defensive,Packaged Foods,"12,510"
123,IPS.PA,Paris,France,EUR,Industrials,Consulting Services,"17,366"
124,KORI.PA,Paris,France,EUR,Healthcare,Medical Care Facilities,
125,RBT.PA,Paris,France,EUR,Basic Materials,Chemicals,"1,860"
126,CBE.PA,Paris,France,EUR,Basic Materials,Chemicals,"1,860"
127,VLTSA.PA,Paris,France,EUR,Utilities,Utilities—Renewable,"1,300"
128,CNV.PA,Paris,Netherlands,EUR,Consumer Cyclical,Internet Retail,2
129,CO.PA,Paris,France,EUR,Consumer Defensive,Grocery Stores,"196,307"
130,TFI.PA,Paris,France,EUR,Communication Services,Broadcasting,"3,156"
131,COFA.PA,Paris,France,EUR,Financial Services,Insurance—Reinsurance,"3,667"
132,EXN.PA,Paris,France,EUR,Technology,Software—Infrastructure,"2,200"
133,IDL.PA,Paris,France,EUR,Industrials,Specialty Business Services,"25,000"
134,VLA.PA,Paris,France,EUR,Healthcare,Biotechnology,762
135,NXI.PA,Paris,France,EUR,Real Estate,Real Estate—Diversified,"8,296"
136,BAIN.PA,Paris,Monaco,EUR,Consumer Cyclical,Resorts & Casinos,"3,810"
137,LSS.PA,Paris,France,EUR,Technology,Software—Application,"1,574"
138,VETO.PA,Paris,France,EUR,Healthcare,Drug Manufacturers—Specialty & Generic,"2,546"
139,LOUP.PA,Paris,France,EUR,Consumer Defensive,Packaged Foods,"23,438"
140,DBG.PA,Paris,France,EUR,Industrials,Waste Management,"38,154"
141,ABIO.PA,Paris,France,EUR,Utilities,Utilities—Renewable,
142,SESL.PA,Paris,France,EUR,Technology,Electronic Components,
143,VCT.PA,Paris,France,EUR,Basic Materials,Building Materials,"9,353"
144,ARTO.PA,Paris,France,EUR,Technology,Computer Hardware,689
145,FNAC.PA,Paris,France,EUR,Consumer Cyclical,Specialty Retail,"22,576"
146,PHA.PA,Paris,France,EUR,Healthcare,Health Information Services,"1,100"
147,BLV.PA,Paris,France,EUR,Consumer Cyclical,Specialty Retail,"1,370"
148,STF.PA,Paris,France,EUR,Industrials,Integrated Freight & Logistics,"20,528"
149,MONC.PA,Paris,France,EUR,Financial Services,Asset Management,
150,AKA.PA,Paris,Belgium,EUR,Technology,Information Technology Services,"20,000"
151,AREIT.PA,Paris,France,EUR,Real Estate,Real Estate—Development,
152,FII.PA,Paris,France,EUR,Industrials,Aerospace & Defense,"9,480"
153,BEN.PA,Paris,France,EUR,Consumer Cyclical,Leisure,"7,528"
154,BASS.PA,Paris,France,EUR,Consumer Cyclical,Residential Construction,810
155,RIN.PA,Paris,France,EUR,Consumer Defensive,Farm Products,"6,918"
156,BUR.PA,Paris,France,EUR,Consumer Cyclical,Auto Parts,"21,481"
157,CRLA.PA,Paris,France,EUR,Financial Services,Banks—Regional,"2,550"
158,ALESK.PA,Paris,France,EUR,Technology,Software—Application,840
159,LTA.PA,Paris,France,EUR,Financial Services,Asset Management,
160,WAVE.PA,Paris,France,EUR,Technology,Information Technology Services,"3,476"
161,FREY.PA,Paris,France,EUR,Real Estate,REIT—Retail,85
162,MTU.PA,Paris,France,EUR,Industrials,Specialty Industrial Machinery,"4,500"
163,THEP.PA,Paris,France,EUR,Industrials,Industrial Distribution,678
164,SBT.PA,Paris,France,EUR,Consumer Defensive,Beverages—Wineries & Distilleries,"1,085"
165,SDG.PA,Paris,France,EUR,Industrials,Staffing & Employment Services,"4,332"
166,MAU.PA,Paris,France,EUR,Energy,Oil & Gas E&P,595
167,MERY.PA,Paris,France,EUR,Real Estate,REIT—Retail,132
168,NRO.PA,Paris,France,EUR,Technology,Information Technology Services,"5,869"
169,SAVE.PA,Paris,France,EUR,Consumer Defensive,Packaged Foods,
170,SII.PA,Paris,France,EUR,Technology,Information Technology Services,"9,348"
171,TKTT.PA,Paris,France,EUR,Industrials,Building Products & Equipment,"12,008"
172,XFAB.PA,Paris,Belgium,EUR,Technology,Semiconductors,"3,977"
173,EC.PA,Paris,Gabon,EUR,Energy,Oil & Gas E&P,268
174,CGG.PA,Paris,France,EUR,Energy,Oil & Gas Equipment & Services,"3,700"
175,TCH.PA,Paris,France,EUR,Communication Services,Entertainment,"16,676"
176,CDA.PA,Paris,France,EUR,Consumer Cyclical,Leisure,"5,168"
177,ELEC.PA,Paris,France,EUR,Utilities,Utilities—Renewable,316
178,MDM.PA,Paris,France,EUR,Consumer Cyclical,Home Improvement Retail,"6,614"
179,CEN.PA,Paris,France,EUR,Industrials,Staffing & Employment Services,
180,AUB.PA,Paris,France,EUR,Technology,Information Technology Services,"7,306"
181,SAMS.PA,Paris,France,EUR,Industrials,Industrial Distribution,"5,700"
182,S30.PA,Paris,Luxembourg,EUR,Technology,Information Technology Services,"7,311"
183,BOI.PA,Paris,France,EUR,Healthcare,Drug Manufacturers—Specialty & Generic,"2,409"
184,AAA.PA,Paris,France,EUR,Industrials,Consulting Services,
185,MRN.PA,Paris,France,EUR,Industrials,Electrical Equipment & Parts,"6,773"
186,TFF.PA,Paris,France,EUR,Consumer Cyclical,Packaging & Containers,"1,298"
187,ES.PA,Paris,France,EUR,Energy,Oil & Gas Refining & Marketing,"1,746"
188,ASY.PA,Paris,France,EUR,Industrials,Engineering & Construction,
189,CRAV.PA,Paris,France,EUR,Financial Services,Banks—Regional,"2,093"
190,KOF.PA,Paris,France,EUR,Consumer Cyclical,Residential Construction,778
191,CAF.PA,Paris,France,EUR,Financial Services,Banks—Regional,"3,879"
192,ALDLT.PA,Paris,France,EUR,Consumer Cyclical,Footwear & Accessories,"2,704"
193,SCHP.PA,Paris,France,EUR,Industrials,Waste Management,"4,174"
194,QDT.PA,Paris,France,EUR,Technology,Software—Application,
195,VTR.PA,Paris,France,EUR,Real Estate,REIT—Office,3
196,CRAP.PA,Paris,France,EUR,Financial Services,Banks—Regional,"2,176"
197,BON.PA,Paris,France,EUR,Consumer Defensive,Packaged Foods,"10,956"
198,LPE.PA,Paris,France,EUR,Consumer Defensive,Beverages—Wineries & Distilleries,403
199,CRLO.PA,Paris,France,EUR,Financial Services,Banks—Regional,"1,281"
200,GLO.PA,Paris,France,EUR,Industrials,Specialty Business Services,
201,MCPHY.PA,Paris,France,EUR,Industrials,Specialty Industrial Machinery,
202,ELIOR.PA,Paris,France,EUR,Consumer Cyclical,Restaurants,"98,755"
203,MLCFM.PA,Paris,Monaco,EUR,Financial Services,Banks—Regional,407
204,NACON.PA,Paris,France,EUR,Communication Services,Electronic Gaming & Multimedia,700
205,ARAMI.PA,Paris,France,EUR,Consumer Cyclical,Auto & Truck Dealerships,"1,513"
206,MAN.PA,Paris,France,EUR,Industrials,Industrial Distribution,"2,200"
207,JCQ.PA,Paris,France,EUR,Basic Materials,Steel,"2,669"
208,SMCP.PA,Paris,France,EUR,Consumer Cyclical,Apparel Retail,"5,378"
209,AB.PA,Paris,France,EUR,Healthcare,Drug Manufacturers—Specialty & Generic,96
210,SWP.PA,Paris,Luxembourg,EUR,Technology,Software—Application,"1,497"
211,NRG.PA,Paris,France,EUR,Communication Services,Broadcasting,"1,542"
212,EXE.PA,Paris,France,EUR,Industrials,Farm & Heavy Construction Machinery,"3,546"
213,AKW.PA,Paris,France,EUR,Consumer Cyclical,Auto Parts,"10,457"
214,ALSER.PA,Paris,France,EUR,Industrials,Consulting Services,"1,177"
215,LBIRD.PA,Paris,France,EUR,Healthcare,Diagnostics & Research,835
216,CRTO.PA,Paris,France,EUR,Financial Services,Banks—Regional,"1,536"
217,ORIA.PA,Paris,France,EUR,Real Estate,Real Estate Services,95
218,EIFF.PA,Paris,France,EUR,Real Estate,REIT—Office,52
219,ABCA.PA,Paris,France,EUR,Financial Services,Asset Management,
220,CRI.PA,Paris,France,EUR,Consumer Cyclical,Textile Manufacturing,"2,500"
221,IMDA.PA,Paris,France,EUR,Real Estate,REIT—Diversified,9
222,HDF.PA,Paris,France,EUR,Utilities,Utilities—Renewable,16
223,ALFRE.PA,Paris,France,EUR,Industrials,Staffing & Employment Services,204
224,GALIM.PA,Paris,France,EUR,Real Estate,Real Estate—Diversified,45
225,IVA.PA,Paris,France,EUR,Healthcare,Biotechnology,101
226,SELER.PA,Paris,France,EUR,Real Estate,REIT—Retail,
227,INEA.PA,Paris,France,EUR,Real Estate,REIT—Office,
228,ALGIL.PA,Paris,France,EUR,Consumer Cyclical,Packaging & Containers,"2,976"
229,IDIP.PA,Paris,France,EUR,Financial Services,Asset Management,
230,ALVDM.PA,Paris,France,EUR,Consumer Cyclical,Travel Services,"1,333"
231,CIV.PA,Paris,France,EUR,Financial Services,Banks—Regional,"1,385"
232,VIL.PA,Paris,France,EUR,Financial Services,Capital Markets,"2,400"
233,ESI.PA,Paris,France,EUR,Technology,Software—Application,"1,200"
234,LNA.PA,Paris,France,EUR,Healthcare,Medical Care Facilities,"7,039"
235,INF.PA,Paris,France,EUR,Technology,Information Technology Services,"2,600"
236,ALPER.PA,Paris,Netherlands,EUR,Consumer Cyclical,Apparel Manufacturing,"1,098"
237,2MX.PA,Paris,France,EUR,Financial Services,Shell Companies,
238,ALCRB.PA,Paris,France,EUR,Basic Materials,Specialty Chemicals,47
239,ALHAF.PA,Paris,France,EUR,Utilities,Utilities—Renewable,25
240,AXW.PA,Paris,United States,EUR,Technology,Software—Application,"1,712"
241,ALREW.PA,Paris,France,EUR,Communication Services,Advertising Agencies,"1,052"
242,PERR.PA,Paris,France,EUR,Industrials,Electrical Equipment & Parts,"1,758"
243,ALHRS.PA,Paris,France,EUR,Consumer Cyclical,Specialty Retail,38
244,RBO.PA,Paris,France,EUR,Consumer Cyclical,"Furnishings, Fixtures & Appliances",
245,NHOA.PA,Paris,France,EUR,Industrials,Specialty Industrial Machinery,236
246,CRBP2.PA,Paris,France,EUR,Financial Services,Banks—Regional,"2,399"
247,CGM.PA,Paris,France,EUR,Healthcare,Health Information Services,"5,345"
248,CAT31.PA,Paris,France,EUR,Financial Services,Banks—Regional,"1,422"
249,ABVX.PA,Paris,France,EUR,Healthcare,Biotechnology,26
250,CRTO.PA,Paris,France,EUR,Financial Services,Banks—Regional,"1,536"
251,ORIA.PA,Paris,France,EUR,Real Estate,Real Estate Services,95
252,EIFF.PA,Paris,France,EUR,Real Estate,REIT—Office,52
253,ABCA.PA,Paris,France,EUR,Financial Services,Asset Management,
254,CRI.PA,Paris,France,EUR,Consumer Cyclical,Textile Manufacturing,"2,500"
255,IMDA.PA,Paris,France,EUR,Real Estate,REIT—Diversified,9
256,HDF.PA,Paris,France,EUR,Utilities,Utilities—Renewable,16
257,ALFRE.PA,Paris,France,EUR,Industrials,Staffing & Employment Services,204
258,GALIM.PA,Paris,France,EUR,Real Estate,Real Estate—Diversified,45
259,IVA.PA,Paris,France,EUR,Healthcare,Biotechnology,101
260,SELER.PA,Paris,France,EUR,Real Estate,REIT—Retail,
261,INEA.PA,Paris,France,EUR,Real Estate,REIT—Office,
262,ALGIL.PA,Paris,France,EUR,Consumer Cyclical,Packaging & Containers,"2,976"
263,IDIP.PA,Paris,France,EUR,Financial Services,Asset Management,
264,ALVDM.PA,Paris,France,EUR,Consumer Cyclical,Travel Services,"1,333"
265,CIV.PA,Paris,France,EUR,Financial Services,Banks—Regional,"1,385"
266,VIL.PA,Paris,France,EUR,Financial Services,Capital Markets,"2,400"
267,ESI.PA,Paris,France,EUR,Technology,Software—Application,"1,200"
268,LNA.PA,Paris,France,EUR,Healthcare,Medical Care Facilities,"7,039"
269,INF.PA,Paris,France,EUR,Technology,Information Technology Services,"2,600"
270,ALPER.PA,Paris,Netherlands,EUR,Consumer Cyclical,Apparel Manufacturing,"1,098"
271,2MX.PA,Paris,France,EUR,Financial Services,Shell Companies,
272,ALCRB.PA,Paris,France,EUR,Basic Materials,Specialty Chemicals,47
273,ALHAF.PA,Paris,France,EUR,Utilities,Utilities—Renewable,25
274,AXW.PA,Paris,United States,EUR,Technology,Software—Application,"1,712"
275,ALREW.PA,Paris,France,EUR,Communication Services,Advertising Agencies,"1,052"
276,PERR.PA,Paris,France,EUR,Industrials,Electrical Equipment & Parts,"1,758"
277,ALHRS.PA,Paris,France,EUR,Consumer Cyclical,Specialty Retail,38
278,RBO.PA,Paris,France,EUR,Consumer Cyclical,"Furnishings, Fixtures & Appliances",
279,NHOA.PA,Paris,France,EUR,Industrials,Specialty Industrial Machinery,236
280,CRBP2.PA,Paris,France,EUR,Financial Services,Banks—Regional,"2,399"
281,CGM.PA,Paris,France,EUR,Healthcare,Health Information Services,"5,345"
282,CAT31.PA,Paris,France,EUR,Financial Services,Banks—Regional,"1,422"
283,ABVX.PA,Paris,France,EUR,Healthcare,Biotechnology,26
284,GOE.PA,Paris,France,EUR,Technology,Scientific & Technical Instruments,"1,451"
285,GAM.PA,Paris,France,EUR,Communication Services,Entertainment,227
286,GBT.PA,Paris,France,EUR,Healthcare,Medical Devices,
287,CCN.PA,Paris,France,EUR,Financial Services,Banks—Regional,"1,836"
288,UFF.PA,Paris,France,EUR,Financial Services,Asset Management,"1,260"
289,CNF.PA,Paris,France,EUR,Financial Services,Banks—Regional,"3,009"
290,ALUMS.PA,Paris,France,EUR,Technology,Information Technology Services,"2,465"
291,IGE.PA,Paris,France,EUR,Technology,Software—Application,370
292,SFPI.PA,Paris,France,EUR,Industrials,Specialty Industrial Machinery,"4,000"
293,BIG.PA,Paris,France,EUR,Technology,Consumer Electronics,"1,060"
294,ALCBI.PA,Paris,France,EUR,Financial Services,Asset Management,10
295,PAT.PA,Paris,France,EUR,Real Estate,REIT—Retail,
296,BLC.PA,Paris,France,EUR,Healthcare,Medical Distribution,"3,039"
297,FDE.PA,Paris,France,EUR,Energy,Oil & Gas E&P,24
298,MALT.PA,Paris,France,EUR,Consumer Defensive,Beverages—Brewers,103
299,LIN.PA,Paris,France,EUR,Technology,Software—Application,"1,023"
300,ALHGR.PA,Paris,France,EUR,Basic Materials,Building Materials,29
301,ALHPI.PA,Paris,France,EUR,Consumer Cyclical,Auto Manufacturers,
302,CATG.PA,Paris,France,EUR,Consumer Cyclical,Recreational Vehicles,329
303,METEX.PA,Paris,France,EUR,Basic Materials,Chemicals,464
304,ALFOC.PA,Paris,France,EUR,Communication Services,Electronic Gaming & Multimedia,301
305,GRVO.PA,Paris,France,EUR,Basic Materials,Agricultural Inputs,406
306,LAT.PA,Paris,France,EUR,Industrials,Aerospace & Defense,"4,764"
307,SEFER.PA,Paris,France,EUR,Industrials,Building Products & Equipment,"1,042"
308,IPH.PA,Paris,France,EUR,Healthcare,Biotechnology,215
309,ALMDG.PA,Paris,France,EUR,Technology,Computer Hardware,209
310,ALAIR.PA,Paris,Italy,EUR,Financial Services,Asset Management,
311,MLCMG.PA,Paris,France,EUR,Utilities,Utilities—Renewable,
312,ALPDX.PA,Paris,France,EUR,Consumer Cyclical,Leisure,275
313,HEXA.PA,Paris,France,EUR,Consumer Cyclical,Residential Construction,"2,211"
314,NANO.PA,Paris,France,EUR,Healthcare,Biotechnology,98
315,ALAFY.PA,Paris,France,EUR,Basic Materials,Specialty Chemicals,70
316,ALLAN.PA,Paris,France,EUR,Consumer Defensive,Beverages—Wineries & Distilleries,492
317,ALBFR.PA,Paris,France,EUR,Technology,Software—Application,245
318,EUR.PA,Paris,France,EUR,Basic Materials,Gold,
319,XIL.PA,Paris,France,EUR,Communication Services,Entertainment,160
320,ALBIO.PA,Paris,France,EUR,Healthcare,Diagnostics & Research,192
321,TNG.PA,Paris,France,EUR,Healthcare,Biotechnology,143
322,ALERS.PA,Paris,France,EUR,Healthcare,Medical Devices,168
323,GUI.PA,Paris,France,EUR,Technology,Computer Hardware,
324,ALMDT.PA,Paris,France,EUR,Healthcare,Diagnostics & Research,155
325,ALFPC.PA,Paris,France,EUR,Consumer Cyclical,Recreational Vehicles,988
326,MLZAM.PA,Paris,Zambia,EUR,Basic Materials,Other Industrial Metals & Mining,
327,PARP.PA,Paris,France,EUR,Consumer Cyclical,Resorts & Casinos,"3,732"
328,BLEE.PA,Paris,France,EUR,Real Estate,REIT—Diversified,
329,LACR.PA,Paris,France,EUR,Technology,Scientific & Technical Instruments,"3,874"
330,ALLDL.PA,Paris,France,EUR,Technology,Electronics & Computer Distribution,"1,000"
331,ALMOU.PA,Paris,France,EUR,Basic Materials,Lumber & Wood Production,200
332,NEXTS.PA,Paris,France,EUR,Financial Services,Asset Management,
333,SRP.PA,Paris,France,EUR,Consumer Cyclical,Internet Retail,950
334,PREC.PA,Paris,France,EUR,Industrials,Specialty Industrial Machinery,"1,306"
335,FATL.PA,Paris,France,EUR,Real Estate,REIT—Diversified,246
336,EKI.PA,Paris,France,EUR,Technology,Communication Equipment,432
337,FORSE.PA,Paris,France,EUR,Industrials,Electrical Equipment & Parts,519
338,GNFT.PA,Paris,France,EUR,Healthcare,Biotechnology,122
339,BSD.PA,Paris,France,EUR,Financial Services,Capital Markets,
340,FGA.PA,Paris,France,EUR,Industrials,Aerospace & Defense,"2,546"
341,AELIS.PA,Paris,France,EUR,Healthcare,Biotechnology,25
342,ALKEM.PA,Paris,France,EUR,Basic Materials,Specialty Chemicals,145
343,RAL.PA,Paris,France,EUR,Consumer Defensive,Grocery Stores,
344,ALCLS.PA,Paris,France,EUR,Healthcare,Biotechnology,294
345,ALPJT.PA,Paris,France,EUR,Industrials,Building Products & Equipment,"1,398"
346,CLA.PA,Paris,France,EUR,Technology,Software—Application,794
347,JBOG.PA,Paris,France,EUR,Consumer Defensive,Household & Personal Products,"1,860"
348,GPE.PA,Paris,France,EUR,Industrials,Waste Management,"2,724"
349,GENX.PA,Paris,France,EUR,Technology,Software—Application,741
350,SX.PA,Paris,France,EUR,Industrials,Aerospace & Defense,"2,241"
351,ALVIV.PA,Paris,France,EUR,Technology,Software—Application,"1,057"
352,SMTPC.PA,Paris,France,EUR,Industrials,Infrastructure Operations,60
353,ALCAR.PA,Paris,France,EUR,Healthcare,Medical Devices,
