,tick,exchange,country_name,currency,sector,industry,fulltime_employees
1793,7358.T,Tokyo,Japan,JPY,Consumer Cyclical,Personal Services,"2,923"
1794,2325.T,Tokyo,Japan,JPY,Industrials,Waste Management,934
1795,3778.T,Tokyo,Japan,JPY,Technology,Software—Infrastructure,706
1796,6904.T,Tokyo,Japan,JPY,Technology,Communication Equipment,"5,266"
1797,5602.T,Tokyo,Japan,JPY,Basic Materials,Steel,"2,113"
1798,1975.T,Tokyo,Japan,JPY,Industrials,Specialty Industrial Machinery,997
1799,7475.T,Tokyo,Japan,JPY,Consumer Defensive,Packaged Foods,948
1800,3245.T,Tokyo,Japan,JPY,Real Estate,Real Estate Services,479
1801,7721.T,Tokyo,Japan,JPY,Technology,Scientific & Technical Instruments,"1,672"
1802,1805.T,Tokyo,Japan,JPY,Industrials,Engineering & Construction,"1,483"
1803,4056.T,Tokyo,Japan,JPY,Technology,Information Technology Services,52
1804,4228.T,Tokyo,Japan,JPY,Basic Materials,Specialty Chemicals,"3,808"
1805,9600.T,Tokyo,Japan,JPY,,,
1806,4718.T,Tokyo,Japan,JPY,Consumer Defensive,Education & Training Services,980
1807,4176.T,Tokyo,Japan,JPY,Communication Services,Internet Content & Information,136
1808,6638.T,Tokyo,Japan,JPY,Technology,Electronics & Computer Distribution,"1,952"
1809,8061.T,Tokyo,Japan,JPY,Industrials,Industrial Distribution,969
1810,1810.T,Tokyo,Japan,JPY,Industrials,Engineering & Construction,768
1811,7294.T,Tokyo,Japan,JPY,Consumer Cyclical,Auto Parts,"6,162"
1812,7955.T,Tokyo,Japan,JPY,Consumer Cyclical,"Furnishings, Fixtures & Appliances","3,454"
1813,7445.T,Tokyo,Japan,JPY,Consumer Cyclical,Apparel Retail,776
1814,7777.T,Tokyo,Japan,JPY,Healthcare,Medical Devices,69
1815,9083.T,Tokyo,Japan,JPY,Industrials,Integrated Freight & Logistics,"3,158"
1816,6257.T,Tokyo,Japan,JPY,Consumer Cyclical,Gambling,465
1817,4493.T,Tokyo,Japan,JPY,Technology,Software—Infrastructure,78
1818,2780.T,Tokyo,Japan,JPY,Real Estate,Real Estate Services,940
1819,4595.T,Tokyo,Japan,JPY,Healthcare,Drug Manufacturers—Specialty & Generic,173
1820,5410.T,Tokyo,Japan,JPY,Basic Materials,Steel,"2,028"
1821,6553.T,Tokyo,Japan,JPY,Technology,Information Technology Services,415
1822,1381.T,Tokyo,Japan,JPY,Consumer Defensive,Farm Products,"1,303"
1823,3784.T,Tokyo,Japan,JPY,Technology,Software—Application,"1,403"
1824,9216.T,Tokyo,Japan,JPY,Industrials,Specialty Business Services,628
1825,6470.T,Tokyo,Japan,JPY,Consumer Cyclical,Auto Parts,"4,389"
1826,1376.T,Tokyo,Japan,JPY,Basic Materials,Agricultural Inputs,671
1827,4659.T,Tokyo,Japan,JPY,Industrials,Specialty Business Services,845
1828,6815.T,Tokyo,Japan,JPY,Technology,Communication Equipment,833
1829,9386.T,Tokyo,Japan,JPY,Energy,Oil & Gas Midstream,192
1830,4875.T,Tokyo,United States,JPY,Healthcare,Biotechnology,11
1831,6788.T,Tokyo,Japan,JPY,Industrials,Pollution & Treatment Controls,576
1832,4310.T,Tokyo,Japan,JPY,Financial Services,Asset Management,782
1833,8285.T,Tokyo,Japan,JPY,Industrials,Conglomerates,"3,540"
1834,3361.T,Tokyo,Japan,JPY,Utilities,Utilities—Regulated Gas,501
1835,8150.T,Tokyo,Japan,JPY,Technology,Semiconductors,569
1836,3319.T,Tokyo,Japan,JPY,Consumer Cyclical,Internet Retail,"1,123"
1837,7925.T,Tokyo,Japan,JPY,Basic Materials,Chemicals,587
1838,3991.T,Tokyo,Japan,JPY,Industrials,Staffing & Employment Services,120
1839,7554.T,Tokyo,Japan,JPY,Consumer Cyclical,Restaurants,814
1840,9717.T,Tokyo,Japan,JPY,Technology,Software—Application,"1,264"
1841,3355.T,Tokyo,Japan,JPY,Basic Materials,Specialty Chemicals,"1,196"
1842,4308.T,Tokyo,Japan,JPY,Communication Services,Entertainment,594
1843,3772.T,Tokyo,Japan,JPY,Financial Services,Asset Management,204
1844,2533.T,Tokyo,Japan,JPY,Consumer Defensive,Beverages—Wineries & Distilleries,879
1845,2204.T,Tokyo,Japan,JPY,Consumer Defensive,Packaged Foods,822
1846,8070.T,Tokyo,Japan,JPY,Industrials,Conglomerates,333
1847,5932.T,Tokyo,Japan,JPY,Industrials,Building Products & Equipment,"10,577"
1848,4229.T,Tokyo,Japan,JPY,Basic Materials,Specialty Chemicals,496
1849,2438.T,Tokyo,Japan,JPY,Consumer Cyclical,Personal Services,377
1850,7370.T,Tokyo,Japan,JPY,Communication Services,Advertising Agencies,
1851,1965.T,Tokyo,Japan,JPY,Industrials,Engineering & Construction,848
1852,3449.T,Tokyo,Japan,JPY,Industrials,Metal Fabrication,839
1853,2749.T,Tokyo,Japan,JPY,Industrials,Specialty Business Services,"3,916"
1854,6293.T,Tokyo,Japan,JPY,Industrials,Specialty Industrial Machinery,"1,306"
1855,7745.T,Tokyo,Japan,JPY,Technology,Scientific & Technical Instruments,"2,544"
1856,6565.T,Tokyo,Japan,JPY,Consumer Cyclical,Lodging,32
1857,3951.T,Tokyo,Japan,JPY,Consumer Cyclical,Packaging & Containers,"1,688"
1858,6848.T,Tokyo,Japan,JPY,Technology,Scientific & Technical Instruments,571
1859,6430.T,Tokyo,Japan,JPY,Technology,Computer Hardware,646
1860,8165.T,Tokyo,Japan,JPY,Consumer Cyclical,Internet Retail,908
1861,9278.T,Tokyo,Japan,JPY,Consumer Cyclical,Specialty Retail,"1,460"
1862,7095.T,Tokyo,Japan,JPY,Communication Services,Advertising Agencies,46
1863,8364.T,Tokyo,Japan,JPY,Financial Services,Banks—Regional,996
1864,4571.T,Tokyo,Japan,JPY,Healthcare,Biotechnology,27
1865,4538.T,Tokyo,Japan,JPY,Healthcare,Drug Manufacturers—Specialty & Generic,"1,370"
1866,1435.T,Tokyo,Japan,JPY,Real Estate,Real Estate Services,169
1867,4998.T,Tokyo,Japan,JPY,Basic Materials,Agricultural Inputs,"2,312"
1868,6562.T,Tokyo,Japan,JPY,Communication Services,Internet Content & Information,307
1869,6697.T,Tokyo,United States,JPY,Technology,Semiconductors,78
1870,8914.T,Tokyo,Japan,JPY,Real Estate,Real Estate Services,60
1871,6668.T,Tokyo,Japan,JPY,Industrials,Electrical Equipment & Parts,421
1872,5957.T,Tokyo,Japan,JPY,Industrials,Tools & Accessories,"1,888"
1873,3457.T,Tokyo,Japan,JPY,Real Estate,Real Estate Services,838
1874,3675.T,Tokyo,Japan,JPY,Communication Services,Internet Content & Information,"1,116"
1875,6571.T,Tokyo,Japan,JPY,Consumer Cyclical,Personal Services,"2,236"
1876,3915.T,Tokyo,Japan,JPY,Technology,Software—Infrastructure,605
1877,3916.T,Tokyo,Japan,JPY,Technology,Information Technology Services,"1,036"
1878,2183.T,Tokyo,Japan,JPY,Healthcare,Biotechnology,845
1879,2153.T,Tokyo,Japan,JPY,Industrials,Engineering & Construction,"1,621"
1880,6626.T,Tokyo,Japan,JPY,Technology,Electronic Components,"4,022"
1881,9414.T,Tokyo,Japan,JPY,Communication Services,Broadcasting,121
1882,6199.T,Tokyo,Japan,JPY,Technology,Information Technology Services,"2,656"
1883,4636.T,Tokyo,Japan,JPY,Basic Materials,Specialty Chemicals,"1,279"
1884,1921.T,Tokyo,Japan,JPY,Industrials,Engineering & Construction,436
1885,9319.T,Tokyo,Japan,JPY,Industrials,Specialty Business Services,630
1886,4978.T,Tokyo,Japan,JPY,Healthcare,Biotechnology,106
1887,4169.T,Tokyo,Japan,JPY,Technology,Software—Application,122
1888,1873.T,Tokyo,Japan,JPY,Consumer Cyclical,Residential Construction,"1,184"
1889,5807.T,Tokyo,Japan,JPY,Industrials,Electrical Equipment & Parts,928
1890,6918.T,Tokyo,Japan,JPY,Technology,Computer Hardware,175
1891,3496.T,Tokyo,Japan,JPY,Real Estate,Real Estate Services,229
1892,4263.T,Tokyo,Japan,JPY,Healthcare,Health Information Services,
1893,7537.T,Tokyo,Japan,JPY,Technology,Electronics & Computer Distribution,"1,145"
1894,6625.T,Tokyo,Japan,JPY,Technology,Semiconductors,54
1895,7628.T,Tokyo,Japan,JPY,Industrials,Industrial Distribution,733
1896,7814.T,Tokyo,Japan,JPY,Industrials,Specialty Business Services,"2,771"
1897,9880.T,Tokyo,Japan,JPY,Technology,Electronics & Computer Distribution,"1,539"
1898,3919.T,Tokyo,Japan,JPY,Technology,Information Technology Services,454
1899,6639.T,Tokyo,Japan,JPY,Technology,Computer Hardware,530
1900,2378.T,Tokyo,Japan,JPY,Consumer Cyclical,Resorts & Casinos,"1,580"
1901,4125.T,Tokyo,Japan,JPY,Industrials,Waste Management,383
1902,9384.T,Tokyo,Japan,JPY,Industrials,Integrated Freight & Logistics,661
1903,1712.T,Tokyo,Japan,JPY,Industrials,Waste Management,177
1904,5992.T,Tokyo,Japan,JPY,Consumer Cyclical,Auto Parts,"3,121"
1905,3276.T,Tokyo,Japan,JPY,Real Estate,Real Estate Services,268
1906,4963.T,Tokyo,Japan,JPY,Basic Materials,Specialty Chemicals,711
1907,1780.T,Tokyo,Japan,JPY,Industrials,Engineering & Construction,374
1908,4074.T,Tokyo,Japan,JPY,Technology,Software—Application,450
1909,4809.T,Tokyo,Japan,JPY,Industrials,Specialty Business Services,55
1910,2198.T,Tokyo,Japan,JPY,Consumer Cyclical,Personal Services,939
1911,3498.T,Tokyo,Japan,JPY,Industrials,Conglomerates,108
1912,4619.T,Tokyo,Japan,JPY,Basic Materials,Specialty Chemicals,"1,287"
1913,4994.T,Tokyo,Japan,JPY,Consumer Cyclical,Packaging & Containers,808
1914,3134.T,Tokyo,Japan,JPY,Consumer Cyclical,Internet Retail,387
1915,9027.S,Sapporo,Japan,JPY,Industrials,Integrated Freight & Logistics,"1,810"
1916,3180.T,Tokyo,Japan,JPY,Consumer Defensive,Household & Personal Products,368
1917,4489.T,Tokyo,Japan,JPY,Industrials,Staffing & Employment Services,518
1918,3649.T,Tokyo,Japan,JPY,Healthcare,Health Information Services,282
1919,4488.T,Tokyo,Japan,JPY,Technology,Software—Infrastructure,102
1920,8622.T,Tokyo,Japan,JPY,Financial Services,Capital Markets,747
1921,7467.T,Tokyo,Japan,JPY,Technology,Semiconductors,594
1922,1431.T,Tokyo,Japan,JPY,Real Estate,Real Estate—Diversified,244
1923,7621.T,Tokyo,Japan,JPY,Consumer Cyclical,Restaurants,
1924,9993.T,Tokyo,Japan,JPY,Consumer Defensive,Grocery Stores,"1,239"
1925,6246.T,Tokyo,Japan,JPY,Industrials,Specialty Industrial Machinery,236
1926,8095.T,Tokyo,Japan,JPY,Healthcare,Pharmaceutical Retailers,"1,368"
1927,6924.T,Tokyo,Japan,JPY,Consumer Cyclical,"Furnishings, Fixtures & Appliances","1,775"
1928,9769.T,Tokyo,Japan,JPY,Consumer Defensive,Education & Training Services,550
1929,8038.T,Tokyo,Japan,JPY,Consumer Defensive,Food Distribution,311
1930,9270.T,Tokyo,Japan,JPY,Consumer Cyclical,Specialty Retail,873
1931,6916.T,Tokyo,Japan,JPY,Technology,Computer Hardware,555
1932,5269.T,Tokyo,Japan,JPY,Basic Materials,Building Materials,"1,227"
1933,1914.T,Tokyo,Japan,JPY,Industrials,Engineering & Construction,410
1934,7298.T,Tokyo,Japan,JPY,Consumer Cyclical,Auto Parts,"6,819"
1935,9028.T,Tokyo,Japan,JPY,Consumer Cyclical,Auto & Truck Dealerships,"2,478"
1936,5262.T,Tokyo,Japan,JPY,Industrials,Building Products & Equipment,520
1937,4425.T,Tokyo,Japan,JPY,Technology,Software—Application,24
1938,2925.T,Tokyo,Japan,JPY,Consumer Defensive,Packaged Foods,438
1939,7487.T,Tokyo,Japan,JPY,Basic Materials,Paper & Paper Products,260
1940,4331.T,Tokyo,Japan,JPY,Consumer Cyclical,Personal Services,"1,731"
1941,9305.T,Tokyo,Japan,JPY,Industrials,Marine Shipping,843
1942,7949.T,Tokyo,Japan,JPY,Industrials,Building Products & Equipment,978
1943,5989.T,Tokyo,Japan,JPY,Consumer Cyclical,Auto Parts,"7,198"
1944,2349.T,Tokyo,Japan,JPY,Technology,Information Technology Services,"1,530"
1945,6484.T,Tokyo,Japan,JPY,Consumer Cyclical,"Furnishings, Fixtures & Appliances","1,089"
1946,6834.T,Tokyo,Japan,JPY,Technology,Electronic Components,870
1947,3547.T,Tokyo,Japan,JPY,Consumer Cyclical,Restaurants,445
1948,3921.T,Tokyo,Japan,JPY,Technology,Software—Application,
1949,3415.T,Tokyo,Japan,JPY,Consumer Cyclical,Apparel Retail,285
1950,5933.T,Tokyo,Japan,JPY,Technology,Scientific & Technical Instruments,"1,367"
1951,4772.T,Tokyo,Japan,JPY,Communication Services,Entertainment,95
1952,3472.T,Tokyo,Japan,JPY,Real Estate,REIT—Hotel & Motel,
1953,2185.T,Tokyo,Japan,JPY,Technology,Information Technology Services,934
1954,5632.T,Tokyo,Japan,JPY,Basic Materials,Steel,"4,163"
1955,5288.T,Tokyo,Japan,JPY,Basic Materials,Building Materials,"2,961"
1956,8338.T,Tokyo,Japan,JPY,Financial Services,Banks—Regional,"1,467"
1957,9658.T,Tokyo,Japan,JPY,Technology,Information Technology Services,"1,540"
1958,3166.T,Tokyo,Japan,JPY,Consumer Cyclical,Home Improvement Retail,"1,295"
1959,3900.T,Tokyo,Japan,JPY,Industrials,Staffing & Employment Services,
1960,6125.T,Tokyo,Japan,JPY,Industrials,Specialty Industrial Machinery,"1,956"
1961,3656.T,Tokyo,Japan,JPY,Communication Services,Electronic Gaming & Multimedia,642
1962,9977.T,Tokyo,Japan,JPY,Consumer Defensive,Grocery Stores,803
1963,4579.T,Tokyo,Japan,JPY,Healthcare,Biotechnology,67
1964,3843.T,Tokyo,Japan,JPY,Communication Services,Internet Content & Information,915
1965,6070.T,Tokyo,Japan,JPY,Industrials,Staffing & Employment Services,596
1966,2445.T,Tokyo,Japan,JPY,Industrials,Rental & Leasing Services,"1,221"
1967,6378.T,Tokyo,Japan,JPY,Industrials,Specialty Industrial Machinery,385
1968,3103.T,Tokyo,Japan,JPY,Basic Materials,Specialty Chemicals,"3,007"
1969,2315.T,Tokyo,Japan,JPY,Technology,Software—Infrastructure,492
1970,9057.T,Tokyo,Japan,JPY,Industrials,Trucking,"1,198"
1971,3771.T,Tokyo,Japan,JPY,Technology,Software—Application,"1,079"
1972,7636.T,Tokyo,Japan,JPY,Consumer Cyclical,Specialty Retail,181
1973,9628.T,Tokyo,Japan,JPY,Consumer Cyclical,Personal Services,690
1974,8337.T,Tokyo,Japan,JPY,Financial Services,Banks—Regional,"1,428"
1975,6073.T,Tokyo,Japan,JPY,Consumer Cyclical,Residential Construction,"1,049"
1976,4327.T,Tokyo,Japan,JPY,Consumer Defensive,Education & Training Services,64
1977,2469.T,Tokyo,Japan,JPY,Technology,Consumer Electronics,"1,318"
1978,3553.T,Tokyo,Japan,JPY,Basic Materials,Chemicals,"1,397"
1979,3834.T,Tokyo,Japan,JPY,Communication Services,Telecom Services,128
1980,2498.T,Tokyo,Japan,JPY,Industrials,Specialty Business Services,"3,066"
1981,6023.T,Tokyo,Japan,JPY,Industrials,Specialty Industrial Machinery,"1,263"
1982,3075.T,Tokyo,Japan,JPY,Consumer Cyclical,Restaurants,482
1983,3377.T,Tokyo,Japan,JPY,Consumer Cyclical,Auto & Truck Dealerships,911
1984,3903.T,Tokyo,Japan,JPY,Communication Services,Electronic Gaming & Multimedia,866
1985,8917.T,Tokyo,Japan,JPY,Consumer Cyclical,Residential Construction,380
1986,7500.T,Tokyo,Japan,JPY,Technology,Scientific & Technical Instruments,368
1987,3853.T,Tokyo,Japan,JPY,Technology,Software—Application,124
1988,3696.T,Tokyo,Japan,JPY,Industrials,Conglomerates,431
1989,4350.T,Tokyo,Japan,JPY,Healthcare,Pharmaceutical Retailers,"3,326"
1990,7856.T,Tokyo,Japan,JPY,Consumer Cyclical,Textile Manufacturing,"1,370"
1991,4054.T,Tokyo,Japan,JPY,Technology,Software—Application,242
1992,5902.T,Tokyo,Japan,JPY,Consumer Cyclical,Packaging & Containers,"2,513"
1993,4434.T,Tokyo,Japan,JPY,Technology,Software—Infrastructure,130
1994,2585.T,Tokyo,Japan,JPY,Consumer Defensive,Beverages—Non-Alcoholic,
1995,7280.T,Tokyo,Japan,JPY,Consumer Cyclical,Auto Parts,"26,126"
1996,7618.T,Tokyo,Japan,JPY,Consumer Cyclical,Specialty Retail,834
1997,6262.T,Tokyo,Japan,JPY,Industrials,Specialty Industrial Machinery,"1,281"
1998,3475.T,Tokyo,Japan,JPY,Real Estate,Real Estate—Diversified,149
1999,7972.T,Tokyo,Japan,JPY,Consumer Cyclical,"Furnishings, Fixtures & Appliances","3,973"
2000,8999.T,Tokyo,Japan,JPY,Real Estate,Real Estate Services,799
2001,9262.T,Tokyo,Japan,JPY,Consumer Cyclical,Personal Services,128
2002,4826.T,Tokyo,Japan,JPY,Technology,Software—Application,"1,547"
2003,6794.T,Tokyo,Japan,JPY,Technology,Consumer Electronics,"18,611"
2004,6226.T,Tokyo,Japan,JPY,Industrials,Engineering & Construction,
2005,9908.T,Tokyo,Japan,JPY,Industrials,Rental & Leasing Services,"1,070"
2006,5821.T,Tokyo,Japan,JPY,Industrials,Conglomerates,"2,053"
2007,3157.T,Tokyo,Japan,JPY,Basic Materials,Building Materials,"1,113"
2008,2694.T,Tokyo,Japan,JPY,Consumer Cyclical,Restaurants,735
2009,4238.T,Tokyo,Japan,JPY,Technology,Semiconductor Equipment & Materials,
2010,4058.T,Tokyo,Japan,JPY,Technology,Software—Application,40
2011,8158.T,Tokyo,Japan,JPY,Basic Materials,Chemicals,333
2012,4417.T,Tokyo,Japan,JPY,Technology,Software—Infrastructure,
2013,4268.T,Tokyo,Japan,JPY,Technology,Software—Infrastructure,
2014,9368.T,Tokyo,Japan,JPY,Industrials,Specialty Business Services,"2,491"
2015,4275.T,Tokyo,Japan,JPY,Basic Materials,Specialty Chemicals,"1,072"
2016,1716.T,Tokyo,Japan,JPY,Industrials,Engineering & Construction,608
2017,4847.T,Tokyo,Japan,JPY,Technology,Software—Infrastructure,
2018,6994.T,Tokyo,Japan,JPY,Industrials,Electrical Equipment & Parts,"1,240"
2019,8289.T,Tokyo,Japan,JPY,Consumer Cyclical,Specialty Retail,"1,280"
2020,2904.T,Tokyo,Japan,JPY,Consumer Defensive,Packaged Foods,943
2021,3969.T,Tokyo,Japan,JPY,Technology,Software—Application,62
2022,4113.T,Tokyo,Japan,JPY,Basic Materials,Specialty Chemicals,425
2023,7236.T,Tokyo,Japan,JPY,Consumer Cyclical,Auto Parts,"4,549"
2024,4888.T,Tokyo,Japan,JPY,Healthcare,Biotechnology,43
2025,2009.T,Tokyo,Japan,JPY,Consumer Defensive,Packaged Foods,382
2026,3561.T,Tokyo,Japan,JPY,Consumer Cyclical,Restaurants,537
2027,2418.T,Tokyo,Japan,JPY,Consumer Cyclical,Personal Services,"2,082"
2028,8925.T,Tokyo,Japan,JPY,Real Estate,Real Estate Services,18
2029,4837.T,Tokyo,Japan,JPY,Consumer Defensive,Food Distribution,"9,419"
2030,6777.T,Tokyo,Japan,JPY,Technology,Scientific & Technical Instruments,203
2031,3793.T,Tokyo,Japan,JPY,Communication Services,Electronic Gaming & Multimedia,384
2032,5185.T,Tokyo,Japan,JPY,Consumer Cyclical,Auto Parts,"4,893"
2033,5121.T,Tokyo,Japan,JPY,Consumer Cyclical,Auto Parts,"2,461"
2034,5985.T,Tokyo,Japan,JPY,Consumer Cyclical,Auto Parts,"2,292"
2035,4699.T,Tokyo,Japan,JPY,Technology,Information Technology Services,667
2036,4495.T,Tokyo,Japan,JPY,Technology,Software—Application,85
2037,7775.T,Tokyo,Japan,JPY,Healthcare,Medical Instruments & Supplies,186
2038,4584.T,Tokyo,Japan,JPY,Healthcare,Biotechnology,39
2039,3904.T,Tokyo,Japan,JPY,Communication Services,Electronic Gaming & Multimedia,496
2040,8041.T,Tokyo,Japan,JPY,Consumer Defensive,Farm Products,"1,428"
2041,7185.T,Tokyo,Japan,JPY,Financial Services,Capital Markets,88
2042,6331.T,Tokyo,Japan,JPY,Industrials,Pollution & Treatment Controls,887
2043,6522.T,Tokyo,Japan,JPY,Technology,Communication Equipment,83
2044,8202.T,Tokyo,Japan,JPY,Consumer Cyclical,Specialty Retail,889
2045,3069.T,Tokyo,Japan,JPY,Consumer Cyclical,Restaurants,"1,809"
2046,2307.T,Tokyo,Japan,JPY,Technology,Software—Application,743
2047,8291.T,Tokyo,Japan,JPY,Consumer Cyclical,Auto & Truck Dealerships,"3,082"
2048,4100.T,Tokyo,Japan,JPY,Basic Materials,Specialty Chemicals,"1,208"
2049,3055.S,Sapporo,Japan,JPY,Healthcare,Medical Distribution,"1,570"
2050,4323.T,Tokyo,Japan,JPY,Technology,Software—Application,"1,320"
2051,3484.T,Tokyo,Japan,JPY,Real Estate,Real Estate Services,74
2052,7702.T,Tokyo,Japan,JPY,Healthcare,Medical Instruments & Supplies,"5,604"
2053,3837.T,Tokyo,Japan,JPY,Technology,Information Technology Services,571
2054,9641.T,Tokyo,Japan,JPY,Industrials,Rental & Leasing Services,490
2055,9257.T,Tokyo,Singapore,JPY,Financial Services,Asset Management,
2056,8918.T,Tokyo,Japan,JPY,Real Estate,Real Estate—Diversified,9
2057,4377.T,Tokyo,Japan,JPY,Industrials,Staffing & Employment Services,
2058,4482.T,Tokyo,Japan,JPY,Communication Services,Internet Content & Information,83
2059,7048.T,Tokyo,Japan,JPY,Consumer Cyclical,Travel Services,177
2060,4668.T,Tokyo,Japan,JPY,Consumer Defensive,Education & Training Services,920
2061,4299.T,Tokyo,Japan,JPY,Technology,Software—Application,869
2062,4620.T,Tokyo,Japan,JPY,Basic Materials,Specialty Chemicals,"1,255"
2063,3053.T,Tokyo,Japan,JPY,Consumer Cyclical,Restaurants,957
2064,7192.T,Tokyo,Japan,JPY,Financial Services,Mortgage Finance,200
2065,8844.T,Tokyo,Japan,JPY,Real Estate,Real Estate Services,919
2066,9990.T,Tokyo,Japan,JPY,Consumer Cyclical,Luxury Goods,578
2067,1981.T,Tokyo,Japan,JPY,Industrials,Building Products & Equipment,"1,046"
2068,2178.T,Tokyo,Japan,JPY,Communication Services,Advertising Agencies,333
2069,4621.T,Tokyo,Japan,JPY,Basic Materials,Specialty Chemicals,519
2070,6637.T,Tokyo,Japan,JPY,Industrials,Electrical Equipment & Parts,"1,999"
2071,8101.T,Tokyo,Japan,JPY,Consumer Cyclical,Textile Manufacturing,691
2072,6580.T,Tokyo,Japan,JPY,Industrials,Specialty Business Services,90
2073,7061.T,Tokyo,Japan,JPY,Healthcare,Medical Care Facilities,550
2074,5945.T,Tokyo,Japan,JPY,Industrials,Tools & Accessories,"1,079"
2075,4356.T,Tokyo,Japan,JPY,Technology,Information Technology Services,
2076,4955.T,Tokyo,Japan,JPY,Basic Materials,Agricultural Inputs,282
2077,6653.T,Tokyo,Japan,JPY,Technology,Electronic Components,993
2078,6298.T,Tokyo,Japan,JPY,Technology,Electronic Components,872
2079,3648.T,Tokyo,Japan,JPY,Technology,Software—Application,"1,049"
2080,4973.T,Tokyo,Japan,JPY,Basic Materials,Specialty Chemicals,47
2081,1832.S,Sapporo,Japan,JPY,Industrials,Engineering & Construction,"1,858"
2082,7898.T,Tokyo,Japan,JPY,Consumer Cyclical,"Furnishings, Fixtures & Appliances","2,488"
2083,5981.T,Tokyo,Japan,JPY,Industrials,Specialty Industrial Machinery,"1,589"
2084,4709.T,Tokyo,Japan,JPY,Technology,Information Technology Services,"2,555"
2085,7450.T,Tokyo,Japan,JPY,Consumer Cyclical,Home Improvement Retail,583
2086,6357.T,Tokyo,Japan,JPY,Industrials,Specialty Industrial Machinery,"1,172"
2087,7686.T,Tokyo,Japan,JPY,Consumer Defensive,Food Distribution,"1,653"
2088,4767.T,Tokyo,Japan,JPY,Communication Services,Advertising Agencies,237
2089,4748.T,Tokyo,Japan,JPY,Industrials,Engineering & Construction,607
2090,8869.T,Tokyo,Japan,JPY,Real Estate,Real Estate Services,478
2091,6763.T,Tokyo,Japan,JPY,Industrials,Electrical Equipment & Parts,"1,586"
2092,3723.T,Tokyo,Japan,JPY,Communication Services,Electronic Gaming & Multimedia,63
2093,4572.T,Tokyo,Japan,JPY,Healthcare,Biotechnology,64
2094,7187.T,Tokyo,Japan,JPY,Real Estate,Real Estate Services,337
2095,5013.T,Tokyo,Japan,JPY,Basic Materials,Chemicals,994
2096,6798.T,Tokyo,Togo,JPY,Technology,Electronic Components,"5,407"
2097,4465.T,Tokyo,Japan,JPY,Consumer Defensive,Household & Personal Products,344
2098,3864.T,Tokyo,Japan,JPY,Basic Materials,Paper & Paper Products,"3,579"
2099,3662.T,Tokyo,Japan,JPY,Communication Services,Internet Content & Information,"1,100"
2100,5079.T,Tokyo,Japan,JPY,Industrials,Engineering & Construction,
2101,1814.T,Tokyo,Japan,JPY,Real Estate,Real Estate—Development,602
2102,3140.T,Tokyo,Japan,JPY,Consumer Cyclical,"Furnishings, Fixtures & Appliances",312
2103,6365.T,Tokyo,Japan,JPY,Industrials,Specialty Industrial Machinery,505
2104,7562.T,Tokyo,Japan,JPY,Consumer Cyclical,Restaurants,610
2105,2301.T,Tokyo,Japan,JPY,Industrials,Staffing & Employment Services,144
2106,7351.T,Tokyo,Japan,JPY,Technology,Software—Infrastructure,195
2107,4026.T,Tokyo,Japan,JPY,Industrials,Building Products & Equipment,
2108,6850.T,Tokyo,Japan,JPY,Technology,Scientific & Technical Instruments,"1,110"
2109,6358.T,Tokyo,Japan,JPY,Industrials,Farm & Heavy Construction Machinery,602
2110,4653.T,Tokyo,Japan,JPY,Industrials,Specialty Business Services,"1,465"
2111,4498.T,Tokyo,Japan,JPY,Technology,Information Technology Services,256
2112,2764.T,Tokyo,Japan,JPY,Consumer Cyclical,Restaurants,648
2113,6249.T,Tokyo,Japan,JPY,Consumer Cyclical,Leisure,198
2114,4972.T,Tokyo,Japan,JPY,Basic Materials,Specialty Chemicals,"1,088"
2115,4662.T,Tokyo,Japan,JPY,Technology,Information Technology Services,907
2116,6932.T,Tokyo,Japan,JPY,Consumer Cyclical,"Furnishings, Fixtures & Appliances","1,403"
2117,9407.F,Fukuoka,Japan,JPY,Communication Services,Broadcasting,655
2118,7266.T,Tokyo,Japan,JPY,Consumer Cyclical,Auto Parts,"4,252"
2119,7971.T,Tokyo,Japan,JPY,Industrials,Building Products & Equipment,"1,869"
2120,2676.T,Tokyo,Japan,JPY,Industrials,Conglomerates,485
2121,7987.T,Tokyo,Japan,JPY,Industrials,Specialty Business Services,"2,316"
2122,6566.T,Tokyo,Japan,JPY,Industrials,Waste Management,449
2123,1847.T,Tokyo,Japan,JPY,Real Estate,Real Estate—Development,504
2124,3911.T,Tokyo,Japan,JPY,Communication Services,Electronic Gaming & Multimedia,836
2125,7050.T,Tokyo,Japan,JPY,Communication Services,Advertising Agencies,272
2126,4845.T,Tokyo,Japan,JPY,Technology,Software—Application,478
2127,5907.T,Tokyo,Japan,JPY,Consumer Cyclical,Packaging & Containers,645
2128,8614.T,Tokyo,Japan,JPY,Financial Services,Capital Markets,733
2129,3800.T,Tokyo,Japan,JPY,Technology,Software—Application,635
2130,2816.T,Tokyo,Japan,JPY,Consumer Defensive,Food Distribution,582
2131,6445.T,Tokyo,Japan,JPY,Consumer Cyclical,"Furnishings, Fixtures & Appliances","3,445"
2132,9904.T,Tokyo,Japan,JPY,Consumer Cyclical,Luxury Goods,388
2133,8596.T,Tokyo,Japan,JPY,Industrials,Rental & Leasing Services,152
2134,2686.T,Tokyo,Japan,JPY,Consumer Cyclical,Apparel Retail,"1,270"
