,tick,exchange,country_name,currency,sector,industry,fulltime_employees
198,8180.SR,Saudi,Saudi Arabia,SAR,Financial Services,Insurance—Diversified,
199,7040.SR,Saudi,Saudi Arabia,SAR,Communication Services,Telecom Services,
200,4337.SR,Saudi,Saudi Arabia,SAR,,,
201,8150.SR,Saudi,Saudi Arabia,SAR,Financial Services,Insurance—Diversified,
202,1213.SR,Saudi,Saudi Arabia,SAR,Consumer Cyclical,"Furnishings, Fixtures & Appliances",
203,2160.SR,Saudi,Saudi Arabia,SAR,Industrials,Building Products & Equipment,
204,8300.SR,Saudi,Saudi Arabia,SAR,Financial Services,Insurance—Diversified,
205,9527.SR,Saudi,Saudi Arabia,SAR,,,
206,8050.SR,Saudi,Saudi Arabia,SAR,Financial Services,Insurance—Property & Casualty,
207,6012.SR,Saudi,Saudi Arabia,SAR,Consumer Cyclical,Restaurants,
208,8311.SR,Saudi,Saudi Arabia,SAR,Financial Services,Insurance—Reinsurance,
209,4333.SR,Saudi,Saudi Arabia,SAR,,,
210,8310.SR,Saudi,Saudi Arabia,SAR,Financial Services,Insurance—Diversified,
211,9515.SR,Saudi,Saudi Arabia,SAR,Consumer Defensive,Packaged Foods,
212,8120.SR,Saudi,Saudi Arabia,SAR,Financial Services,Insurance—Diversified,
213,4331.SR,Saudi,Saudi Arabia,SAR,Financial Services,Capital Markets,
214,4160.SR,Saudi,Saudi Arabia,SAR,Consumer Defensive,Farm Products,
215,2110.SR,Saudi,Saudi Arabia,SAR,,,
216,8110.SR,Saudi,Saudi Arabia,SAR,,,
217,9525.SR,Saudi,Saudi Arabia,SAR,Basic Materials,Specialty Chemicals,645
218,8010-SABE.SR,Saudi,Saudi Arabia,SAR,,,
219,1140-SABE.SR,Saudi,Saudi Arabia,SAR,,,
220,4220-SABE.SR,Saudi,Saudi Arabia,SAR,,,
221,4342.SR,Saudi,Saudi Arabia,SAR,,,
222,4164.SR,Saudi,Saudi Arabia,SAR,Healthcare,Pharmaceutical Retailers,"6,182"
223,9524.SR,Saudi,Saudi Arabia,SAR,Industrials,Security & Protection Services,
224,7203.SR,Saudi,Saudi Arabia,SAR,,,"1,414"
225,9526.SR,Saudi,Saudi Arabia,SAR,,,
226,1180-SABE.SR,Saudi,Saudi Arabia,SAR,,,
227,9516.SR,Saudi,Saudi Arabia,SAR,,,
228,1020-SABE.SR,Saudi,Saudi Arabia,SAR,,,
229,2010-SABE.SR,Saudi,Saudi Arabia,SAR,,,
230,6013.SR,Saudi,Saudi Arabia,SAR,,,
231,1120-SABE.SR,Saudi,Saudi Arabia,SAR,,,
232,7010-SABE.SR,Saudi,Saudi Arabia,SAR,,,
233,9534.SR,Saudi,Saudi Arabia,SAR,Technology,Software—Application,223
234,3040-SABE.SR,Saudi,Saudi Arabia,SAR,,,
235,4013-SABE.SR,Saudi,Saudi Arabia,SAR,,,
236,1321.SR,Saudi,Saudi Arabia,SAR,Basic Materials,Steel,
237,4347.SR,Saudi,Saudi Arabia,SAR,,,
238,1183.SR,Saudi,Saudi Arabia,SAR,,,
239,4163.SR,Saudi,Saudi Arabia,SAR,Healthcare,Pharmaceutical Retailers,"6,014"
240,4190-SABE.SR,Saudi,Saudi Arabia,SAR,,,
241,3050-SABE.SR,Saudi,Saudi Arabia,SAR,,,
242,2290-SABE.SR,Saudi,Saudi Arabia,SAR,,,
243,9531.SR,Saudi,Saudi Arabia,SAR,,,
244,8120-SABE.SR,Saudi,Saudi Arabia,SAR,,,
245,8300-SABE.SR,Saudi,Saudi Arabia,SAR,,,
246,3008.SR,Saudi,Saudi Arabia,SAR,Basic Materials,Building Materials,
247,4338.SR,Saudi,Saudi Arabia,SAR,,,
248,4261.SR,Saudi,Saudi Arabia,SAR,,,
249,4014.SR,Saudi,Saudi Arabia,SAR,Healthcare,Medical Instruments & Supplies,"6,620"
250,4014.SR,Saudi,Saudi Arabia,SAR,Healthcare,Medical Instruments & Supplies,"6,620"
251,2330-SABE.SR,Saudi,Saudi Arabia,SAR,,,
252,9514.SR,Saudi,Saudi Arabia,SAR,,,
253,9533.SR,Saudi,Saudi Arabia,SAR,,,
254,1150-SABE.SR,Saudi,Saudi Arabia,SAR,,,
255,3080-SABE.SR,Saudi,Saudi Arabia,SAR,,,
256,2222-SABE.SR,Saudi,Saudi Arabia,SAR,,,
257,2020-SABE.SR,Saudi,Saudi Arabia,SAR,,,
258,4345.SR,Saudi,Saudi Arabia,SAR,,,
259,1322.SR,Saudi,Saudi Arabia,SAR,Basic Materials,Other Precious Metals & Mining,
