,tick,exchange,country_name,currency,sector,industry,fulltime_employees
397,GIS.MI,Milan,Italy,EUR,Consumer Cyclical,Luxury Goods,19
398,ITW.MI,Milan,Italy,EUR,Technology,Information Technology Services,53
399,ABTG.MI,Milan,Italy,EUR,Consumer Defensive,Education & Training Services,20
400,GSR.MI,Milan,Italy,EUR,Real Estate,Real Estate Services,2
401,ECK.MI,Milan,Italy,EUR,Utilities,Utilities—Diversified,17
402,LDB.MI,Milan,Italy,EUR,Industrials,Integrated Freight & Logistics,75
403,ALF.MI,Milan,Italy,EUR,Technology,Software—Application,22
404,FNX.MI,Milan,Italy,EUR,Communication Services,Entertainment,12
405,UBM.MI,Milan,Italy,EUR,Healthcare,Biotechnology,3
406,IIG.MI,Milan,Italy,EUR,Healthcare,Medical Instruments & Supplies,45
407,CFV.MI,Milan,Italy,EUR,Financial Services,Capital Markets,5
408,4AIM.MI,Milan,Italy,EUR,Real Estate,REIT—Specialty,3
409,CIRC.MI,Milan,Italy,EUR,Technology,Information Technology Services,67
410,ABS.MI,Milan,Italy,EUR,Healthcare,Biotechnology,29
411,KIP.MI,Milan,Italy,EUR,Healthcare,Drug Manufacturers—Specialty & Generic,108
412,MON.MI,Milan,Italy,EUR,Communication Services,Publishing,760
413,TWL.MI,Milan,Italy,EUR,Industrials,Security & Protection Services,198
414,TD.MI,Milan,Italy,EUR,Consumer Cyclical,Specialty Retail,35
415,CLE.MI,Milan,Italy,EUR,Communication Services,Publishing,334
416,GEL.MI,Milan,Italy,EUR,Industrials,Pollution & Treatment Controls,63
417,DIT.MI,Milan,Italy,EUR,Consumer Cyclical,Travel Services,89
418,CSP.MI,Milan,Italy,EUR,Consumer Cyclical,Apparel Manufacturing,617
419,POPR.MI,Milan,Italy,EUR,Communication Services,Publishing,
420,BFC.MI,Milan,Italy,EUR,Communication Services,Publishing,24
421,RST.MI,Milan,Italy,EUR,Real Estate,REIT—Diversified,2
422,BIRO.MI,Milan,Italy,EUR,Consumer Cyclical,Auto Manufacturers,17
423,GO.MI,Milan,Italy,EUR,Communication Services,Telecom Services,
424,RAD.MI,Milan,Italy,EUR,Consumer Cyclical,"Furnishings, Fixtures & Appliances",225
425,TNX.MI,Milan,Italy,EUR,Consumer Cyclical,Auto Manufacturers,41
426,SEIF.MI,Milan,Italy,EUR,Communication Services,Publishing,140
427,MTS.MI,Milan,Italy,EUR,Financial Services,Asset Management,4
428,ROS.MI,Milan,Italy,EUR,Industrials,Business Equipment & Supplies,112
429,GEQ.MI,Milan,Italy,EUR,Financial Services,Asset Management,13
430,RKT.MI,Milan,Italy,EUR,Technology,Software—Application,
431,SGC.MI,Milan,Italy,EUR,Industrials,Specialty Business Services,
432,ICC.MI,Milan,Italy,EUR,Industrials,Specialty Business Services,51
433,FUL.MI,Milan,Italy,EUR,Communication Services,Advertising Agencies,46
434,EPR.MI,Milan,Italy,EUR,Consumer Cyclical,Internet Retail,151
435,FDA.MI,Milan,Italy,EUR,Industrials,Specialty Industrial Machinery,289
436,AGA.MI,Milan,Italy,EUR,Utilities,Utilities—Regulated Electric,2
437,SCM.MI,Milan,Italy,EUR,Financial Services,Capital Markets,16
438,CBB.MI,Milan,Italy,EUR,Real Estate,Real Estate Services,27
439,PSA.MI,Milan,Italy,EUR,Consumer Cyclical,Travel Services,31
440,ENT.MI,Milan,Italy,EUR,Technology,Solar,200
441,SOS.MI,Milan,Italy,EUR,Consumer Cyclical,Travel Services,8
442,FCM.MI,Milan,Italy,EUR,Healthcare,Drug Manufacturers—Specialty & Generic,36
443,CFM.MI,Milan,Italy,EUR,Financial Services,Asset Management,11
444,CDG.MI,Milan,Italy,EUR,Communication Services,Entertainment,80
445,CIA.MI,Milan,Italy,EUR,Real Estate,Real Estate Services,6
446,TLS.MI,Milan,Italy,EUR,Communication Services,Broadcasting,33
447,NTW.MI,Milan,Italy,EUR,Communication Services,Advertising Agencies,169
448,U24.MI,Milan,Italy,EUR,Financial Services,Capital Markets,10
449,GAMB.MI,Milan,Italy,EUR,Communication Services,Publishing,93
450,MTF.MI,Milan,France,EUR,Communication Services,Entertainment,
451,PRM.MI,Milan,Italy,EUR,Communication Services,Internet Content & Information,170
452,AMB.MI,Milan,Italy,EUR,Financial Services,Capital Markets,5
453,MSU.MI,Milan,Switzerland,EUR,Communication Services,Entertainment,
454,YSFT.MI,Milan,Italy,EUR,Technology,Software—Application,53
455,CASA.MI,Milan,Italy,EUR,Real Estate,Real Estate Services,6
456,BIE.MI,Milan,Italy,EUR,Industrials,Conglomerates,20
457,YIV.MI,Milan,Italy,EUR,Real Estate,Real Estate Services,4
458,ILLA.MI,Milan,Italy,EUR,Consumer Cyclical,"Furnishings, Fixtures & Appliances",87
459,KI.MI,Milan,Italy,EUR,Consumer Defensive,Farm Products,17
460,WMC.MI,Milan,Italy,EUR,Industrials,Specialty Business Services,2
461,VE.MI,Milan,Italy,EUR,Industrials,Specialty Business Services,7
462,UB3MBM.MI,Milan,Italy,USD,,,
463,P19U25.MI,Milan,Italy,USD,,,
464,SCOA5S.MI,Milan,Italy,USD,,,
465,Q00450.MI,Milan,Italy,USD,,,
466,P18VR5.MI,Milan,Italy,USD,,,
467,F20410.MI,Milan,Italy,USD,,,
468,P14XY6.MI,Milan,Italy,USD,,,
469,P1AXM8.MI,Milan,Italy,USD,,,
470,P19C19.MI,Milan,Italy,USD,,,
471,P19H55.MI,Milan,Italy,USD,,,
472,P18VP9.MI,Milan,Italy,USD,,,
473,P15X83.MI,Milan,Italy,USD,,,
474,F20586.MI,Milan,Italy,USD,,,
475,UB39ML.MI,Milan,Italy,USD,,,
476,P1AOW6.MI,Milan,Italy,USD,,,
477,I08073.MI,Milan,Italy,USD,,,
478,F22375.MI,Milan,Italy,USD,,,
479,P1AWV1.MI,Milan,Italy,USD,,,
480,F18916.MI,Milan,Italy,USD,,,
481,F16162.MI,Milan,Italy,USD,,,
482,UB4QAK.MI,Milan,Italy,USD,,,
483,P1AXL0.MI,Milan,Italy,USD,,,
484,P1AJ50.MI,Milan,Italy,USD,,,
485,I07636.MI,Milan,Italy,USD,,,
486,F20294.MI,Milan,Italy,USD,,,
487,P19UJ2.MI,Milan,Italy,USD,,,
488,F15649.MI,Milan,Italy,USD,,,
489,F23133.MI,Milan,Italy,USD,,,
490,SPFI5L.MI,Milan,Italy,USD,,,
491,P18OS8.MI,Milan,Italy,USD,,,
492,P1AER7.MI,Milan,Italy,USD,,,
493,UR9SZG.MI,Milan,Italy,USD,,,
494,F15927.MI,Milan,Italy,USD,,,
495,P19FR6.MI,Milan,Italy,USD,,,
496,P177L8.MI,Milan,Italy,USD,,,
497,P1ACY7.MI,Milan,Italy,USD,,,
498,P19GO1.MI,Milan,Italy,USD,,,
499,P19EL2.MI,Milan,Italy,USD,,,
500,GS0229.MI,Milan,Italy,USD,,,
501,P18XU5.MI,Milan,Italy,USD,,,
502,UB5712.MI,Milan,Italy,USD,,,
503,UB571X.MI,Milan,Italy,USD,,,
504,I07855.MI,Milan,Italy,USD,,,
505,P17GT4.MI,Milan,Italy,USD,,,
506,P1AMY6.MI,Milan,Italy,USD,,,
507,P15VQ3.MI,Milan,Italy,USD,,,
508,GS0231.MI,Milan,Italy,USD,,,
509,F21053.MI,Milan,Italy,USD,,,
510,F20593.MI,Milan,Italy,USD,,,
511,P15JP0.MI,Milan,Italy,USD,,,
512,UB4QEF.MI,Milan,Italy,USD,,,
513,P16KB6.MI,Milan,Italy,USD,,,
514,P19EK4.MI,Milan,Italy,USD,,,
515,P17SX1.MI,Milan,Italy,USD,,,
516,F16127.MI,Milan,Italy,USD,,,
517,P1ARA5.MI,Milan,Italy,USD,,,
518,P19AR7.MI,Milan,Italy,USD,,,
519,P190X6.MI,Milan,Italy,USD,,,
520,P19CE1.MI,Milan,Italy,USD,,,
521,F19372.MI,Milan,Italy,USD,,,
522,F23007.MI,Milan,Italy,USD,,,
523,F23292.MI,Milan,Italy,USD,,,
524,P18UM8.MI,Milan,Italy,USD,,,
525,I08128.MI,Milan,Italy,USD,,,
526,UB4QNH.MI,Milan,Italy,USD,,,
527,F20404.MI,Milan,Italy,USD,,,
528,FNCLEA.MI,Milan,Italy,USD,,,
529,F16718.MI,Milan,Italy,USD,,,
530,P1AEQ9.MI,Milan,Italy,USD,,,
531,I08151.MI,Milan,Italy,USD,,,
532,UB44DE.MI,Milan,Italy,USD,,,
533,GS0228.MI,Milan,Italy,USD,,,
534,P183W3.MI,Milan,Italy,USD,,,
535,P17F67.MI,Milan,Italy,USD,,,
536,I07856.MI,Milan,Italy,USD,,,
537,C99494.TI,TLO,Italy,USD,,,
538,C26086.TI,TLO,Italy,USD,,,
539,X50907.TI,TLO,Italy,USD,,,
540,P15WX7.MI,Milan,Italy,USD,,,
541,F17977.MI,Milan,Italy,USD,,,
542,P198P5.MI,Milan,Italy,USD,,,
543,I08144.MI,Milan,Italy,USD,,,
544,P19GE2.MI,Milan,Italy,USD,,,
545,J29094.MI,Milan,Italy,USD,,,
546,P18MQ6.MI,Milan,Italy,USD,,,
547,F22401.MI,Milan,Italy,USD,,,
548,P18SJ8.MI,Milan,Italy,USD,,,
549,P1A0Z8.MI,Milan,Italy,USD,,,
550,SUNY5L.MI,Milan,Italy,USD,,,
551,P18LM7.MI,Milan,Italy,USD,,,
552,X88023.TI,TLO,Italy,USD,,,
553,W7N6U0.TI,TLO,Italy,USD,,,
554,AP-U.TI,TLO,United States,EUR,,,"100,000"
555,1N8.TI,TLO,Netherlands,USD,,,"2,180"
556,I48234.TI,TLO,Netherlands,USD,,,
557,C99705.TI,TLO,Netherlands,USD,,,
558,BDSB.TI,TLO,Spain,USD,,,"19,878"
559,X72159.TI,TLO,Spain,USD,,,
560,EWL.TI,TLO,United States,USD,,,"15,700"
561,C65514.TI,TLO,United States,USD,,,
562,C44243.TI,TLO,United States,USD,,,
563,T5W.TI,TLO,Netherlands,USD,,,"20,000"
564,WD-U.TI,TLO,United States,USD,,,"152,000"
565,W3GPK4.TI,TLO,United States,USD,,,
566,X92094.TI,TLO,United States,USD,,,
567,VAR1.TI,TLO,Germany,USD,,,"4,734"
568,X35011.TI,TLO,Germany,USD,,,
569,AYJ.TI,TLO,France,USD,,,762
570,C65751.TI,TLO,France,USD,,,
571,X42629.TI,TLO,France,USD,,,
572,C25509.TI,TLO,France,USD,,,
573,X35758.TI,TLO,France,USD,,,
574,1COV.TI,TLO,Germany,USD,,,"15,665"
575,VOW3-U.TI,TLO,Germany,USD,,,
576,CCAP.TI,TLO,Luxembourg,USD,,,811
577,I74968.TI,TLO,Luxembourg,USD,,,
578,I74961.TI,TLO,Luxembourg,USD,,,
579,JS3P91.TI,TLO,Luxembourg,USD,,,
580,LOM.TI,TLO,United States,USD,,,"114,000"
581,TM5.TI,TLO,United States,USD,,,"75,000"
582,PA9.TI,TLO,United States,USD,,,"30,184"
583,C82001.TI,TLO,United States,USD,,,
584,X99286.TI,TLO,United States,USD,,,
585,X13315.TI,TLO,United States,USD,,,
586,I75037.TI,TLO,United States,USD,,,
587,F20560.MI,Milan,United States,USD,,,
588,OB1592.TI,TLO,United States,USD,,,
589,I48232.TI,TLO,United States,USD,,,
590,JS3881.TI,TLO,United States,USD,,,
591,I75060.TI,TLO,United States,USD,,,
592,OB42RF.TI,TLO,United States,USD,,,
593,MTE.TI,TLO,United States,USD,,,
594,ERCB.TI,TLO,Sweden,USD,,,"100,454"
595,X56533.TI,TLO,Sweden,USD,,,
596,C57067.TI,TLO,Sweden,USD,,,
597,C00009.TI,TLO,Sweden,USD,,,
598,X42602.TI,TLO,Sweden,USD,,,
599,EDP.TI,TLO,Portugal,USD,,,"12,236"
600,2NN.TI,TLO,Netherlands,USD,,,"11,871"
601,SYV.TI,TLO,United States,USD,,,"1,721"
602,C25539.TI,TLO,United States,USD,,,
603,C76546.TI,TLO,United States,USD,,,
604,X72078.TI,TLO,United States,USD,,,
605,C99824.TI,TLO,United States,USD,,,
606,X20307.TI,TLO,United States,USD,,,
607,M4I.TI,TLO,United States,USD,,,"24,000"
608,JS36T8.TI,TLO,United States,USD,,,
609,X25448.TI,TLO,United States,USD,,,
610,X42939.TI,TLO,United States,USD,,,
611,I75058.TI,TLO,United States,USD,,,
612,C81567.TI,TLO,United States,USD,,,
613,V1S.TI,TLO,France,USD,,,"19,441"
614,OB4LKG.TI,TLO,France,USD,,,
615,VTRS.TI,TLO,United States,USD,,,"37,000"
616,PBB.TI,TLO,Germany,USD,,,784
617,CK0.TI,TLO,United Kingdom,USD,,,"22,000"
618,C81418.TI,TLO,United Kingdom,USD,,,
619,X39892.TI,TLO,United Kingdom,USD,,,
620,MMM.TI,TLO,United States,USD,,,"95,000"
621,PNK.TI,TLO,United States,USD,,,"1,932"
622,X87973.TI,TLO,United States,USD,,,
623,OB34XD.TI,TLO,United States,USD,,,
624,OB4E0W.TI,TLO,United States,USD,,,
625,HLAG.TI,TLO,Germany,USD,,,"14,106"
626,C99768.TI,TLO,Germany,USD,,,
627,X35313.TI,TLO,Germany,USD,,,
628,C30593.TI,TLO,Germany,USD,,,
629,F5D.TI,TLO,Germany,USD,,,
630,WMT-U.TI,TLO,United States,EUR,,,"2,300,000"
631,I08338.TI,TLO,United States,USD,,,
632,P15IK3.MI,Milan,United States,USD,,,
633,I08109.MI,Milan,United States,USD,,,
634,P16N84.MI,Milan,United States,USD,,,
635,UB35KD.MI,Milan,United States,USD,,,
636,F18197.MI,Milan,United States,USD,,,
637,Q00663.MI,Milan,United States,USD,,,
638,Q00400.MI,Milan,United States,USD,,,
639,F20564.MI,Milan,United States,USD,,,
640,Q00428.MI,Milan,United States,USD,,,
641,F23088.MI,Milan,United States,USD,,,
642,F20403.MI,Milan,United States,USD,,,
643,F20836.MI,Milan,United States,USD,,,
644,I07881.MI,Milan,United States,USD,,,
645,CONG-U.TI,TLO,United States,EUR,,,
646,RWE.TI,TLO,United States,EUR,,,
647,INF-U.TI,TLO,United States,EUR,,,
648,GAS-U.TI,TLO,Spain,EUR,,,"7,231"
649,WATT.MI,Milan,Ireland,USD,,,
650,WENT.MI,Milan,Ireland,USD,,,
651,FORA.TI,TLO,Ireland,EUR,,,
652,P18LS4.MI,Milan,Ireland,USD,,,
653,P197K8.MI,Milan,Ireland,USD,,,
654,F20969.MI,Milan,Ireland,USD,,,
655,P1AN21.MI,Milan,Ireland,USD,,,
656,P15SU1.MI,Milan,Ireland,USD,,,
657,I08365.MI,Milan,Ireland,USD,,,
658,P18K02.MI,Milan,Ireland,USD,,,
659,UB3567.MI,Milan,Ireland,USD,,,
660,P19WO8.MI,Milan,Ireland,USD,,,
661,S5STSL.MI,Milan,Ireland,USD,,,
662,P17TJ8.MI,Milan,Ireland,USD,,,
663,UB4QEG.MI,Milan,Ireland,USD,,,
664,W83YE6.MI,Milan,Ireland,USD,,,
665,FDX.TI,TLO,United States,USD,,,"384,000"
666,P1B084.MI,Milan,United States,USD,,,
667,S28240.MI,Milan,United States,USD,,,
668,P1AH78.MI,Milan,United States,USD,,,
669,C14494.TI,TLO,United States,USD,,,
670,C85011.TI,TLO,United States,USD,,,
671,C14292.TI,TLO,United States,USD,,,
672,P1AKY0.MI,Milan,United States,USD,,,
673,P1AXS5.MI,Milan,United States,USD,,,
674,GLE.TI,TLO,United States,EUR,,,
675,P1AYE3.MI,Milan,United States,USD,,,
676,I74876.TI,TLO,United States,USD,,,
677,OB0N0N.TI,TLO,United States,USD,,,
678,US912810SP49.TI,TLO,United States,USD,,,
679,US912828YD60.TI,TLO,United States,USD,,,
680,X35812.TI,TLO,United States,USD,,,
681,X68477.TI,TLO,United States,USD,,,
682,X68507.TI,TLO,United States,USD,,,
683,X37838.TI,TLO,United States,USD,,,
684,X35987.TI,TLO,United States,USD,,,
685,OB0N0L.TI,TLO,United States,USD,,,
686,UR9SZH.MI,Milan,United States,USD,,,
687,OV8CTE.TI,TLO,United States,USD,,,
688,T.TI,TLO,United States,EUR,,,"203,000"
689,ACA.TI,TLO,United States,EUR,,,
690,P1AMX8.MI,Milan,United States,USD,,,
691,AMD.MI,Milan,United States,EUR,,,
692,1SI.TI,TLO,United States,USD,,,"5,661"
693,LVMH.TI,TLO,United States,USD,,,
694,ADSG-U.TI,TLO,United States,EUR,,,
695,NVDA.MI,Milan,United States,EUR,,,
696,ADS-U.TI,TLO,United States,EUR,,,"25,988"
697,FMETAV.MI,Milan,United States,USD,,,
698,AMZN.MI,Milan,United States,EUR,,,"1,608,000"
699,DB1GN.TI,TLO,United States,EUR,,,
700,MBG.TI,TLO,United States,USD,,,
701,F19507.MI,Milan,United States,USD,,,
702,P19KK1.MI,Milan,United States,USD,,,
703,P172D6.MI,Milan,United States,USD,,,
704,P1A0B9.MI,Milan,United States,USD,,,
705,P18U26.MI,Milan,United States,USD,,,
706,I08106.MI,Milan,United States,USD,,,
707,X68493.TI,TLO,United States,USD,,,
708,W120D8.MI,Milan,United States,USD,,,
709,GS0234.MI,Milan,United States,USD,,,
710,I07874.MI,Milan,United States,USD,,,
711,UB441P.MI,Milan,United States,USD,,,
712,P19LJ1.MI,Milan,United States,USD,,,
713,UB5EJE.MI,Milan,United States,USD,,,
714,UB35L1.MI,Milan,United States,USD,,,
715,I08148.MI,Milan,United States,USD,,,
716,P1AXL0.MI,Milan,United States,USD,,,
717,P1AXM8.MI,Milan,United States,USD,,,
718,P15X83.MI,Milan,United States,USD,,,
719,P1AJC8.MI,Milan,United States,USD,,,
720,Q00399.MI,Milan,United States,USD,,,
721,Q00440.MI,Milan,United States,USD,,,
722,I08206.MI,Milan,United States,USD,,,
723,F23133.MI,Milan,United States,USD,,,
724,Q00450.MI,Milan,United States,USD,,,
725,Q00421.MI,Milan,United States,USD,,,
726,F16070.MI,Milan,United States,USD,,,
727,I07644.MI,Milan,United States,USD,,,
728,F17714.MI,Milan,United States,USD,,,
729,I08073.MI,Milan,United States,USD,,,
730,I07890.MI,Milan,United States,USD,,,
731,P1AJ50.MI,Milan,United States,USD,,,
732,UB35KU.MI,Milan,United States,USD,,,
733,P18F90.MI,Milan,United States,USD,,,
734,P1AOW6.MI,Milan,United States,USD,,,
735,P14XY6.MI,Milan,United States,USD,,,
736,F15928.MI,Milan,United States,USD,,,
737,P19FR6.MI,Milan,United States,USD,,,
738,P1AJ76.MI,Milan,United States,USD,,,
739,Q00441.MI,Milan,United States,USD,,,
740,P19DP5.MI,Milan,United States,USD,,,
741,F19521.MI,Milan,United States,USD,,,
742,P19EP3.MI,Milan,United States,USD,,,
743,Q00594.MI,Milan,United States,USD,,,
744,F19007.MI,Milan,United States,USD,,,
745,F15926.MI,Milan,United States,USD,,,
746,P19922.MI,Milan,United States,USD,,,
747,UB5N5E.MI,Milan,United States,USD,,,
748,P19IZ3.MI,Milan,United States,USD,,,
749,F20686.MI,Milan,United States,USD,,,
750,F20846.MI,Milan,United States,USD,,,
751,X17604.TI,TLO,United States,USD,,,
752,JS34M7.TI,TLO,United States,USD,,,
753,X50907.TI,TLO,United States,USD,,,
754,C57067.TI,TLO,United States,USD,,,
755,C25784.TI,TLO,United States,USD,,,
756,2NN.TI,TLO,Netherlands,USD,,,"11,871"
757,X36234.TI,TLO,Netherlands,USD,,,
758,8GC.TI,TLO,Switzerland,USD,,,"81,284"
759,KPN-U.TI,TLO,Netherlands,EUR,,,"7,364"
760,X39892.TI,TLO,Netherlands,USD,,,
761,MMM.TI,TLO,United States,USD,,,"95,000"
762,C99439.TI,TLO,United States,USD,,,
763,X35090.TI,TLO,United States,USD,,,
764,GOOGL.TI,TLO,United States,EUR,,,"156,500"
765,C75037.TI,TLO,United States,USD,,,
766,JS38N6.TI,TLO,United States,USD,,,
767,OFK.TI,TLO,Finland,USD,,,"3,355"
768,KOG.TI,TLO,United States,USD,,,"420,000"
769,I75037.TI,TLO,United States,USD,,,
770,GWLWL6.TI,TLO,United States,USD,,,
771,HAS.TI,TLO,United States,USD,,,"6,640"
772,C99494.TI,TLO,United States,USD,,,
773,X74025.TI,TLO,United States,USD,,,
774,X42602.TI,TLO,United States,USD,,,
775,P19EM0.MI,Milan,United States,USD,,,
776,NFC.TI,TLO,United States,USD,,,
777,GEC.TI,TLO,United States,USD,,,
778,8GM.TI,TLO,United States,USD,,,"157,000"
779,MT-U.TI,TLO,Luxembourg,USD,,,"158,000"
780,I45614.TI,TLO,Luxembourg,USD,,,
781,C71411.TI,TLO,Luxembourg,USD,,,
782,C66096.TI,TLO,Luxembourg,USD,,,
783,X91833.TI,TLO,Luxembourg,USD,,,
784,C82001.TI,TLO,Luxembourg,USD,,,
785,X35405.TI,TLO,Luxembourg,USD,,,
786,X48546.TI,TLO,Luxembourg,USD,,,
787,AXI.TI,TLO,France,USD,,,"109,135"
788,X35330.TI,TLO,France,USD,,,
789,T6A.TI,TLO,France,USD,,,
790,CCAP.TI,TLO,Luxembourg,USD,,,811
791,C99794.TI,TLO,Luxembourg,USD,,,
792,X42599.TI,TLO,Luxembourg,USD,,,
793,JS3GD2.TI,TLO,Luxembourg,USD,,,
794,X82313.TI,TLO,Luxembourg,USD,,,
795,UB44B9.MI,Milan,Luxembourg,USD,,,
796,GS0227.MI,Milan,Luxembourg,USD,,,
797,X42912.TI,TLO,Luxembourg,USD,,,
798,X42939.TI,TLO,Luxembourg,USD,,,
799,BDSB.TI,TLO,Spain,USD,,,"19,878"
800,C75016.TI,TLO,Spain,USD,,,
801,C26086.TI,TLO,Spain,USD,,,
802,X89325.TI,TLO,Spain,USD,,,
803,GIS.TI,TLO,Spain,USD,,,
804,X72817.TI,TLO,Spain,USD,,,
805,JS3FZ7.TI,TLO,Spain,USD,,,
806,X0056K.TI,TLO,Spain,USD,,,
807,HEI.TI,TLO,Spain,USD,,,
808,C56643.TI,TLO,Spain,USD,,,
809,NTH.TI,TLO,United States,USD,,,"88,000"
810,PBB.TI,TLO,Germany,USD,,,784
811,CK0.TI,TLO,United Kingdom,USD,,,"22,000"
812,C30593.TI,TLO,United Kingdom,USD,,,
813,X93295.TI,TLO,United Kingdom,USD,,,
814,C65592.TI,TLO,United Kingdom,USD,,,
815,M4I.TI,TLO,United States,USD,,,"24,000"
816,OB15GH.TI,TLO,United States,USD,,,
817,GLO.TI,TLO,United States,USD,,,"25,000"
818,X35011.TI,TLO,United States,USD,,,
819,OZTA.TI,TLO,Spain,USD,,,"23,245"
820,I44630.TI,TLO,Spain,USD,,,
821,I74958.TI,TLO,Spain,USD,,,
822,X89641.TI,TLO,Spain,USD,,,
823,C81567.TI,TLO,Spain,USD,,,
824,OB15GJ.TI,TLO,Spain,USD,,,
825,LOM.TI,TLO,United States,USD,,,"114,000"
826,4AB.TI,TLO,United States,USD,,,"50,000"
827,BIIB-U.TI,TLO,United States,EUR,,,"9,610"
828,X41851.TI,TLO,United States,USD,,,
829,I08338.TI,TLO,United States,USD,,,
830,C65645.TI,TLO,United States,USD,,,
831,X91353.TI,TLO,United States,USD,,,
832,C99824.TI,TLO,United States,USD,,,
833,C25509.TI,TLO,United States,USD,,,
834,C65579.TI,TLO,United States,USD,,,
835,X99286.TI,TLO,United States,USD,,,
836,P15VS9.MI,Milan,United States,USD,,,
837,UB4CJE.MI,Milan,United States,USD,,,
838,P197K8.MI,Milan,United States,USD,,,
839,P197R3.MI,Milan,United States,USD,,,
840,P1AJ27.MI,Milan,United States,USD,,,
841,P18SJ8.MI,Milan,United States,USD,,,
842,P18EE9.MI,Milan,United States,USD,,,
843,P17PK4.MI,Milan,United States,USD,,,
844,F21059.MI,Milan,United States,USD,,,
845,P19484.MI,Milan,United States,USD,,,
846,F22185.MI,Milan,United States,USD,,,
847,P1AFL7.MI,Milan,United States,USD,,,
848,P19963.MI,Milan,United States,USD,,,
849,BNP.TI,TLO,United States,EUR,,,
850,SAP.TI,TLO,United States,EUR,,,
851,P17TJ8.MI,Milan,United States,USD,,,
852,P19D91.MI,Milan,United States,USD,,,
853,P17I49.MI,Milan,United States,USD,,,
854,UB3567.MI,Milan,United States,USD,,,
855,P18C10.MI,Milan,United States,USD,,,
856,P19955.MI,Milan,United States,USD,,,
857,P1AR27.MI,Milan,United States,USD,,,
858,P1AH37.MI,Milan,United States,USD,,,
859,I08365.MI,Milan,United States,USD,,,
860,ALSO.TI,TLO,France,EUR,,,"70,000"
861,P166G1.MI,Milan,France,USD,,,
862,F16126.MI,Milan,France,USD,,,
863,P1AY51.MI,Milan,France,USD,,,
864,UB3LXS.MI,Milan,France,USD,,,
865,P1AY69.MI,Milan,France,USD,,,
866,F22287.MI,Milan,France,USD,,,
867,F19372.MI,Milan,France,USD,,,
868,F18653.MI,Milan,France,USD,,,
869,UB35KJ.MI,Milan,France,USD,,,
870,P14XK5.MI,Milan,France,USD,,,
871,PP.TI,TLO,France,USD,,,
872,P16ND6.MI,Milan,France,USD,,,
873,S7LCLA.MI,Milan,France,USD,,,
874,XS2444707850.TI,TLO,France,USD,,,
875,P18KE6.MI,Milan,France,USD,,,
876,MBG.MI,Milan,Germany,EUR,,,"172,425"
877,Q00432.MI,Milan,Germany,USD,,,
878,I07857.MI,Milan,Germany,USD,,,
879,P15IG1.MI,Milan,Germany,USD,,,
880,UB48K3.MI,Milan,Germany,USD,,,
881,P16YQ5.MI,Milan,Germany,USD,,,
882,Q00660.MI,Milan,Germany,USD,,,
883,P1AIZ1.MI,Milan,Germany,USD,,,
884,P17F67.MI,Milan,Germany,USD,,,
885,P167J3.MI,Milan,Germany,USD,,,
886,XOM-U.TI,TLO,United States,EUR,,,"63,000"
887,KHC-U.TI,TLO,United States,EUR,,,"36,000"
888,F23167.MI,Milan,United States,USD,,,
889,G-COM.MI,Milan,United States,EUR,,,
890,P1AOR6.MI,Milan,United States,USD,,,
891,P1AYE3.MI,Milan,United States,USD,,,
892,P183T9.MI,Milan,United States,USD,,,
893,PHIA.TI,TLO,United States,EUR,,,
894,P19294.MI,Milan,United States,USD,,,
895,X91226.TI,TLO,United States,USD,,,
896,F16735.MI,Milan,United States,USD,,,
897,I07629.TI,TLO,United States,USD,,,
898,F15853.MI,Milan,United States,USD,,,
899,X47832.TI,TLO,United States,USD,,,
900,P176E5.MI,Milan,United States,USD,,,
901,P1AXS5.MI,Milan,United States,USD,,,
902,F22473.MI,Milan,United States,USD,,,
903,I07641.TI,TLO,United States,USD,,,
904,US912828YD60.TI,TLO,United States,USD,,,
905,JS39Q6.TI,TLO,United States,USD,,,
906,OB0N0G.TI,TLO,United States,USD,,,
907,C85052.TI,TLO,United States,USD,,,
908,NVDA.MI,Milan,United States,EUR,,,
909,AIRP-U.TI,TLO,United States,EUR,,,
910,AMD.MI,Milan,United States,EUR,,,
911,OREP-U.TI,TLO,United States,USD,,,
912,F18410.MI,Milan,United States,USD,,,
913,AF.MI,Milan,France,EUR,,,"55,529"
914,S28240.MI,Milan,France,USD,,,
915,IN4.MI,Milan,Italy,EUR,Financial Services,Shell Companies,
916,P14ID1.MI,Milan,Italy,USD,,,
917,P14I67.MI,Milan,Italy,USD,,,
918,UB2C54.MI,Milan,Italy,USD,,,
919,UR9SZH.MI,Milan,Italy,USD,,,
920,UR9GYE.MI,Milan,Italy,USD,,,
921,X86482.TI,TLO,Italy,USD,,,
922,C14292.TI,TLO,Italy,USD,,,
923,US03938LAP94.TI,TLO,Italy,USD,,,
924,X64765.TI,TLO,Italy,USD,,,
925,X68507.TI,TLO,Italy,USD,,,
926,OB0N0Q.TI,TLO,Italy,USD,,,
927,OB0N0L.TI,TLO,Italy,USD,,,
928,JS3J22.TI,TLO,Italy,USD,,,
929,F17069.MI,Milan,Italy,USD,,,
930,I07633.MI,Milan,Italy,USD,,,
931,I45271.TI,TLO,Italy,USD,,,
932,I08104.TI,TLO,Italy,USD,,,
933,F22398.MI,Milan,Italy,USD,,,
934,P1B092.MI,Milan,Italy,USD,,,
