,tick,exchange,country_name,currency,sector,industry,fulltime_employees
356,IPCM.JK,Jakarta,Indonesia,IDR,Industrials,Marine Shipping,198
357,JKON.JK,Jakarta,Indonesia,IDR,Industrials,Conglomerates,"1,154"
358,CSRA.JK,Jakarta,Indonesia,IDR,Consumer Defensive,Farm Products,"1,528"
359,LPGI.JK,Jakarta,Indonesia,IDR,Financial Services,Insurance—Diversified,357
360,DILD.JK,Jakarta,Indonesia,IDR,Real Estate,Real Estate—Development,"1,478"
361,HOKI.JK,Jakarta,Indonesia,IDR,Consumer Defensive,Packaged Foods,258
362,SOCI.JK,Jakarta,Indonesia,IDR,Industrials,Marine Shipping,263
363,IFII.JK,Jakarta,Indonesia,IDR,Basic Materials,Lumber & Wood Production,483
364,DIVA.JK,Jakarta,Indonesia,IDR,Technology,Software—Application,167
365,BCIC.JK,Jakarta,Indonesia,IDR,Financial Services,Banks—Regional,838
366,INDS.JK,Jakarta,Indonesia,IDR,Consumer Cyclical,Auto Parts,"1,828"
367,MAIN.JK,Jakarta,Indonesia,IDR,Consumer Defensive,Farm Products,"3,567"
368,ASMI.JK,Jakarta,Indonesia,IDR,Financial Services,Insurance—Diversified,202
369,IPPE.JK,Jakarta,Indonesia,IDR,Consumer Defensive,Household & Personal Products,26
370,MARI.JK,Jakarta,Indonesia,IDR,Communication Services,Broadcasting,117
371,SMKL.JK,Jakarta,Indonesia,IDR,Consumer Cyclical,Packaging & Containers,"1,286"
372,ALDO.JK,Jakarta,Indonesia,IDR,Basic Materials,Paper & Paper Products,723
373,URBN.JK,Jakarta,Indonesia,IDR,Real Estate,Real Estate—Development,66
374,ASGR.JK,Jakarta,Indonesia,IDR,Industrials,Specialty Business Services,"1,325"
375,BLTA.JK,Jakarta,Indonesia,IDR,Industrials,Marine Shipping,55
376,SKLT.JK,Jakarta,Indonesia,IDR,Consumer Defensive,Packaged Foods,"2,093"
377,APEX.JK,Jakarta,Indonesia,IDR,Energy,Oil & Gas Drilling,268
378,GZCO.JK,Jakarta,Indonesia,IDR,Consumer Defensive,Farm Products,880
379,BACA.JK,Jakarta,Indonesia,IDR,Financial Services,Banks—Regional,776
380,RSGK.JK,Jakarta,Indonesia,IDR,Healthcare,Medical Care Facilities,409
381,GHON.JK,Jakarta,Indonesia,IDR,Communication Services,Telecom Services,38
382,DEWA.JK,Jakarta,Indonesia,IDR,Energy,Thermal Coal,"2,752"
383,LTLS.JK,Jakarta,Indonesia,IDR,Basic Materials,Specialty Chemicals,"3,181"
384,GSMF.JK,Jakarta,Indonesia,IDR,Financial Services,Insurance—Diversified,828
385,PNGO.JK,Jakarta,Indonesia,IDR,Consumer Defensive,Farm Products,"2,163"
386,OMRE.JK,Jakarta,Indonesia,IDR,Real Estate,Real Estate Services,357
387,ALMI.JK,Jakarta,Indonesia,IDR,Basic Materials,Aluminum,
388,JGLE.JK,Jakarta,Indonesia,IDR,Consumer Cyclical,Leisure,114
389,SAPX.JK,Jakarta,Indonesia,IDR,Industrials,Integrated Freight & Logistics,237
390,PTSN.JK,Jakarta,Indonesia,IDR,Technology,Electronic Components,"1,659"
391,KBLI.JK,Jakarta,Indonesia,IDR,Industrials,Electrical Equipment & Parts,577
392,DFAM.JK,Jakarta,Indonesia,IDR,Real Estate,Real Estate Services,240
393,ATIC.JK,Jakarta,Indonesia,IDR,Technology,Information Technology Services,"2,335"
394,CEKA.JK,Jakarta,Indonesia,IDR,Consumer Defensive,Packaged Foods,395
395,GWSA.JK,Jakarta,Indonesia,IDR,Real Estate,Real Estate—Development,131
396,SONA.JK,Jakarta,Indonesia,IDR,Consumer Cyclical,Travel Services,525
397,WIIM.JK,Jakarta,Indonesia,IDR,Consumer Defensive,Tobacco,"3,416"
398,RODA.JK,Jakarta,Indonesia,IDR,Real Estate,Real Estate—Development,190
399,BNBR.JK,Jakarta,Indonesia,IDR,Industrials,Conglomerates,"2,336"
400,HOMI.JK,Jakarta,Indonesia,IDR,Real Estate,Real Estate—Development,30
401,PRIM.JK,Jakarta,Indonesia,IDR,Healthcare,Medical Care Facilities,823
402,FMII.JK,Jakarta,Indonesia,IDR,Real Estate,Real Estate—Development,39
403,PMMP.JK,Jakarta,Indonesia,IDR,Consumer Defensive,Packaged Foods,449
404,HDFA.JK,Jakarta,Indonesia,IDR,Financial Services,Credit Services,255
405,IPOL.JK,Jakarta,Indonesia,IDR,Consumer Cyclical,Packaging & Containers,"1,241"
406,BEST.JK,Jakarta,Indonesia,IDR,Real Estate,Real Estate Services,170
407,SQMI.JK,Jakarta,Indonesia,IDR,Basic Materials,Gold,18
408,IPCC.JK,Jakarta,Indonesia,IDR,Industrials,Integrated Freight & Logistics,71
409,MDLN.JK,Jakarta,Indonesia,IDR,Real Estate,Real Estate—Development,921
410,TOTL.JK,Jakarta,Indonesia,IDR,Industrials,Engineering & Construction,571
411,EKAD.JK,Jakarta,Indonesia,IDR,Basic Materials,Specialty Chemicals,590
412,BRNA.JK,Jakarta,Indonesia,IDR,Consumer Cyclical,Packaging & Containers,"1,149"
413,PANS.JK,Jakarta,Indonesia,IDR,Financial Services,Capital Markets,331
414,PBSA.JK,Jakarta,Indonesia,IDR,Industrials,Engineering & Construction,105
415,HRTA.JK,Jakarta,Indonesia,IDR,Consumer Cyclical,Luxury Goods,"11,012"
416,CFIN.JK,Jakarta,Indonesia,IDR,Financial Services,Credit Services,"2,622"
417,PTSP.JK,Jakarta,Indonesia,IDR,Consumer Cyclical,Restaurants,"1,072"
418,TCID.JK,Jakarta,Indonesia,IDR,Consumer Defensive,Household & Personal Products,"3,865"
419,BUDI.JK,Jakarta,Indonesia,IDR,Consumer Defensive,Packaged Foods,"1,581"
420,INRU.JK,Jakarta,Indonesia,IDR,Basic Materials,Paper & Paper Products,"1,157"
421,WOMF.JK,Jakarta,Indonesia,IDR,Financial Services,Credit Services,"2,411"
422,TPMA.JK,Jakarta,Indonesia,IDR,Industrials,Marine Shipping,
423,SSTM.JK,Jakarta,Indonesia,IDR,Consumer Cyclical,Textile Manufacturing,"1,179"
424,DGIK.JK,Jakarta,Indonesia,IDR,Industrials,Engineering & Construction,425
425,PBRX.JK,Jakarta,Indonesia,IDR,Consumer Cyclical,Apparel Manufacturing,"32,799"
426,CCSI.JK,Jakarta,Indonesia,IDR,Technology,Communication Equipment,167
427,KREN.JK,Jakarta,Indonesia,IDR,Financial Services,Capital Markets,215
428,FUJI.JK,Jakarta,Indonesia,IDR,Financial Services,Credit Services,14
429,TEBE.JK,Jakarta,Indonesia,IDR,Industrials,Infrastructure Operations,222
430,PJAA.JK,Jakarta,Indonesia,IDR,Consumer Cyclical,Leisure,708
431,ZONE.JK,Jakarta,Indonesia,IDR,Consumer Cyclical,Apparel Retail,129
432,GTSI.JK,Jakarta,Indonesia,IDR,Industrials,Marine Shipping,
433,ECII.JK,Jakarta,Indonesia,IDR,Consumer Cyclical,Specialty Retail,"1,063"
434,ROCK.JK,Jakarta,Indonesia,IDR,Real Estate,Real Estate—Development,21
435,WIFI.JK,Jakarta,Indonesia,IDR,Technology,Information Technology Services,18
436,PEHA.JK,Jakarta,Indonesia,IDR,Healthcare,Drug Manufacturers—Specialty & Generic,"1,312"
437,VIVA.JK,Jakarta,Indonesia,IDR,Communication Services,Broadcasting,"2,070"
438,CITY.JK,Jakarta,Indonesia,IDR,Real Estate,Real Estate—Development,103
439,ABBA.JK,Jakarta,Indonesia,IDR,Communication Services,Publishing,700
440,RAJA.JK,Jakarta,Indonesia,IDR,Utilities,Utilities—Regulated Gas,195
441,ARTA.JK,Jakarta,Indonesia,IDR,Consumer Cyclical,Lodging,6
442,MOLI.JK,Jakarta,Indonesia,IDR,Basic Materials,Chemicals,748
443,GDST.JK,Jakarta,Indonesia,IDR,Basic Materials,Steel,575
444,UANG.JK,Jakarta,Indonesia,IDR,Real Estate,Real Estate Services,61
445,PSKT.JK,Jakarta,Indonesia,IDR,Consumer Cyclical,Lodging,130
446,INPS.JK,Jakarta,Indonesia,IDR,Industrials,Trucking,193
447,SMDM.JK,Jakarta,Indonesia,IDR,Real Estate,Real Estate—Development,346
448,KOBX.JK,Jakarta,Indonesia,IDR,Industrials,Farm & Heavy Construction Machinery,676
449,DKFT.JK,Jakarta,Indonesia,IDR,Basic Materials,Other Industrial Metals & Mining,806
450,CARS.JK,Jakarta,Indonesia,IDR,Consumer Cyclical,Auto & Truck Dealerships,"2,777"
451,BELL.JK,Jakarta,Indonesia,IDR,Consumer Cyclical,Textile Manufacturing,650
452,KIAS.JK,Jakarta,Indonesia,IDR,Industrials,Building Products & Equipment,194
453,ARII.JK,Jakarta,Indonesia,IDR,Energy,Thermal Coal,291
454,RELI.JK,Jakarta,Indonesia,IDR,Financial Services,Capital Markets,81
455,CASS.JK,Jakarta,Indonesia,IDR,Industrials,Airports & Air Services,"1,998"
456,VOKS.JK,Jakarta,Indonesia,IDR,Industrials,Electrical Equipment & Parts,"1,318"
457,PTPW.JK,Jakarta,Indonesia,IDR,Industrials,Engineering & Construction,6
458,JECC.JK,Jakarta,Indonesia,IDR,Industrials,Electrical Equipment & Parts,912
459,JIHD.JK,Jakarta,Indonesia,IDR,Consumer Cyclical,Lodging,"1,775"
460,WINS.JK,Jakarta,Indonesia,IDR,Industrials,Marine Shipping,130
461,DART.JK,Jakarta,Indonesia,IDR,Real Estate,Real Estate Services,348
462,NELY.JK,Jakarta,Indonesia,IDR,Industrials,Marine Shipping,60
463,ADMG.JK,Jakarta,Indonesia,IDR,Basic Materials,Specialty Chemicals,"1,133"
464,NICL.JK,Jakarta,Indonesia,IDR,Basic Materials,Other Industrial Metals & Mining,50
465,BKDP.JK,Jakarta,Indonesia,IDR,Real Estate,Real Estate Services,110
466,TRUE.JK,Jakarta,Indonesia,IDR,Real Estate,Real Estate—Development,47
467,NRCA.JK,Jakarta,Indonesia,IDR,Industrials,Engineering & Construction,401
468,MFMI.JK,Jakarta,Indonesia,IDR,Industrials,Specialty Business Services,197
469,SKBM.JK,Jakarta,Indonesia,IDR,Consumer Defensive,Packaged Foods,"1,002"
470,IKAI.JK,Jakarta,Indonesia,IDR,Consumer Cyclical,Lodging,169
471,STAR.JK,Jakarta,Indonesia,IDR,Financial Services,Asset Management,15
472,AISA.JK,Jakarta,Indonesia,IDR,Consumer Defensive,Packaged Foods,"2,397"
473,BBLD.JK,Jakarta,Indonesia,IDR,Financial Services,Credit Services,625
474,VRNA.JK,Jakarta,Indonesia,IDR,Financial Services,Credit Services,614
475,JAWA.JK,Jakarta,Indonesia,IDR,Consumer Defensive,Farm Products,"1,273"
476,SLIS.JK,Jakarta,Indonesia,IDR,Technology,Electronics & Computer Distribution,47
477,TBMS.JK,Jakarta,Indonesia,IDR,Industrials,Metal Fabrication,283
478,KONI.JK,Jakarta,Indonesia,IDR,Consumer Cyclical,Specialty Retail,183
479,BATA.JK,Jakarta,Indonesia,IDR,Consumer Cyclical,Footwear & Accessories,387
480,AKPI.JK,Jakarta,Indonesia,IDR,Consumer Cyclical,Packaging & Containers,"1,120"
481,PADI.JK,Jakarta,Indonesia,IDR,Financial Services,Asset Management,48
482,PNSE.JK,Jakarta,Indonesia,IDR,Consumer Cyclical,Resorts & Casinos,"1,097"
483,BAJA.JK,Jakarta,Indonesia,IDR,Basic Materials,Steel,147
484,NASA.JK,Jakarta,Indonesia,IDR,Real Estate,Real Estate Services,7
485,INDO.JK,Jakarta,Indonesia,IDR,Consumer Cyclical,Lodging,7
486,GDYR.JK,Jakarta,Indonesia,IDR,Consumer Cyclical,Auto Parts,846
487,DAYA.JK,Jakarta,Indonesia,IDR,Consumer Cyclical,Specialty Retail,"1,190"
488,PYFA.JK,Jakarta,Indonesia,IDR,Healthcare,Drug Manufacturers—Specialty & Generic,698
489,TRIS.JK,Jakarta,Indonesia,IDR,Consumer Cyclical,Apparel Manufacturing,"3,353"
490,MYTX.JK,Jakarta,Indonesia,IDR,Consumer Cyclical,Textile Manufacturing,"4,190"
491,SCNP.JK,Jakarta,Indonesia,IDR,Technology,Consumer Electronics,177
492,KOTA.JK,Jakarta,Indonesia,IDR,Real Estate,Real Estate Services,89
493,EMDE.JK,Jakarta,Indonesia,IDR,Real Estate,Real Estate Services,119
494,GEMA.JK,Jakarta,Indonesia,IDR,Consumer Cyclical,"Furnishings, Fixtures & Appliances",590
495,TAXI.JK,Jakarta,Indonesia,IDR,Industrials,Railroads,24
496,MDKI.JK,Jakarta,Indonesia,IDR,Basic Materials,Specialty Chemicals,245
497,TARA.JK,Jakarta,Indonesia,IDR,Real Estate,Real Estate—Diversified,5
498,ARGO.JK,Jakarta,Indonesia,IDR,Consumer Cyclical,Textile Manufacturing,131
499,WICO.JK,Jakarta,Indonesia,IDR,Consumer Defensive,Food Distribution,604
500,GAMA.JK,Jakarta,Indonesia,IDR,Real Estate,Real Estate—Development,41
501,ASRM.JK,Jakarta,Indonesia,IDR,Financial Services,Insurance—Property & Casualty,"1,046"
502,DGNS.JK,Jakarta,Indonesia,IDR,Healthcare,Diagnostics & Research,510
503,YPAS.JK,Jakarta,Indonesia,IDR,Consumer Cyclical,Packaging & Containers,18
504,TALF.JK,Jakarta,Indonesia,IDR,Consumer Cyclical,Packaging & Containers,"1,280"
505,ANDI.JK,Jakarta,Indonesia,IDR,Consumer Defensive,Farm Products,169
506,GOLD.JK,Jakarta,Indonesia,IDR,Communication Services,Telecom Services,28
507,ITMA.JK,Jakarta,Indonesia,IDR,Basic Materials,Other Industrial Metals & Mining,1
508,HAIS.JK,Jakarta,Indonesia,IDR,Industrials,Marine Shipping,77
509,ALTO.JK,Jakarta,Indonesia,IDR,Consumer Defensive,Beverages—Non-Alcoholic,290
510,HOPE.JK,Jakarta,Indonesia,IDR,Industrials,Metal Fabrication,70
511,POLU.JK,Jakarta,Indonesia,IDR,Consumer Cyclical,Apparel Manufacturing,923
512,MAGP.JK,Jakarta,Indonesia,IDR,Consumer Defensive,Farm Products,220
513,CNKO.JK,Jakarta,Indonesia,IDR,Energy,Thermal Coal,85
514,UVCR.JK,Jakarta,Indonesia,IDR,Technology,Software—Application,85
515,KBLV.JK,Jakarta,Indonesia,IDR,Communication Services,Entertainment,598
516,BBRM.JK,Jakarta,Indonesia,IDR,Industrials,Marine Shipping,17
517,NZIA.JK,Jakarta,Indonesia,IDR,Real Estate,Real Estate—Development,32
518,KDSI.JK,Jakarta,Indonesia,IDR,Consumer Cyclical,Packaging & Containers,"1,498"
519,IGAR.JK,Jakarta,Indonesia,IDR,Consumer Cyclical,Packaging & Containers,569
520,MITI.JK,Jakarta,Indonesia,IDR,Energy,Oil & Gas E&P,87
521,BAYU.JK,Jakarta,Indonesia,IDR,Consumer Cyclical,Travel Services,392
522,INOV.JK,Jakarta,Indonesia,IDR,Industrials,Waste Management,205
523,TRJA.JK,Jakarta,Indonesia,IDR,Industrials,Rental & Leasing Services,196
524,GLVA.JK,Jakarta,Indonesia,IDR,Technology,Electronics & Computer Distribution,314
525,KOPI.JK,Jakarta,Indonesia,IDR,Energy,Oil & Gas Refining & Marketing,26
526,EAST.JK,Jakarta,Indonesia,IDR,Consumer Cyclical,Lodging,115
527,SEMA.JK,Jakarta,Indonesia,IDR,Industrials,Specialty Industrial Machinery,34
528,BPTR.JK,Jakarta,Indonesia,IDR,Industrials,Rental & Leasing Services,116
529,TNCA.JK,Jakarta,Indonesia,IDR,Industrials,Integrated Freight & Logistics,37
530,DADA.JK,Jakarta,Indonesia,IDR,Real Estate,Real Estate Services,26
531,KBAG.JK,Jakarta,Indonesia,IDR,Consumer Cyclical,Residential Construction,20
532,BEKS.JK,Jakarta,Indonesia,IDR,Financial Services,Banks—Regional,940
533,PURI.JK,Jakarta,Indonesia,IDR,Real Estate,Real Estate—Development,22
534,NPGF.JK,Jakarta,Indonesia,IDR,Basic Materials,Agricultural Inputs,153
535,FIRE.JK,Jakarta,Indonesia,IDR,Energy,Thermal Coal,71
536,GPRA.JK,Jakarta,Indonesia,IDR,Real Estate,Real Estate—Development,243
537,AGAR.JK,Jakarta,Indonesia,IDR,Consumer Defensive,Farm Products,10
538,TRUS.JK,Jakarta,Indonesia,IDR,Financial Services,Credit Services,74
539,KMDS.JK,Jakarta,Indonesia,IDR,Consumer Defensive,Food Distribution,87
540,POLA.JK,Jakarta,Indonesia,IDR,Financial Services,Credit Services,21
541,REAL.JK,Jakarta,Indonesia,IDR,Real Estate,Real Estate—Development,6
542,SRSN.JK,Jakarta,Indonesia,IDR,Basic Materials,Chemicals,380
543,IDPR.JK,Jakarta,Indonesia,IDR,Industrials,Engineering & Construction,896
544,MINA.JK,Jakarta,Indonesia,IDR,Consumer Cyclical,Lodging,11
545,CLPI.JK,Jakarta,Indonesia,IDR,Basic Materials,Specialty Chemicals,106
546,ZBRA.JK,Jakarta,Indonesia,IDR,Consumer Cyclical,Specialty Retail,17
547,AKKU.JK,Jakarta,Indonesia,IDR,Real Estate,Real Estate Services,17
548,DYAN.JK,Jakarta,Indonesia,IDR,Communication Services,Entertainment,342
549,UNSP.JK,Jakarta,Indonesia,IDR,Consumer Defensive,Farm Products,"7,376"
550,NICK.JK,Jakarta,Indonesia,IDR,Real Estate,Real Estate Services,8
551,HRME.JK,Jakarta,Indonesia,IDR,Consumer Cyclical,Lodging,47
552,SMKM.JK,Jakarta,Indonesia,IDR,Industrials,Engineering & Construction,16
553,MGLV.JK,Jakarta,Indonesia,IDR,Consumer Cyclical,"Furnishings, Fixtures & Appliances",28
554,LPLI.JK,Jakarta,Indonesia,IDR,Communication Services,Publishing,5
555,SULI.JK,Jakarta,Indonesia,IDR,Basic Materials,Lumber & Wood Production,262
556,PURA.JK,Jakarta,Indonesia,IDR,Industrials,Trucking,25
557,LCKM.JK,Jakarta,Indonesia,IDR,Communication Services,Telecom Services,11
558,HDIT.JK,Jakarta,Indonesia,IDR,Technology,Software—Infrastructure,10
559,SOTS.JK,Jakarta,Indonesia,IDR,Consumer Cyclical,Lodging,18
560,BINO.JK,Jakarta,Indonesia,IDR,Industrials,Business Equipment & Supplies,493
561,IKBI.JK,Jakarta,Indonesia,IDR,Industrials,Electrical Equipment & Parts,519
562,NANO.JK,Jakarta,Indonesia,IDR,Healthcare,Medical Devices,3
563,PANR.JK,Jakarta,Indonesia,IDR,Consumer Cyclical,Travel Services,825
564,SWAT.JK,Jakarta,Indonesia,IDR,Consumer Cyclical,Packaging & Containers,500
565,BAPI.JK,Jakarta,Indonesia,IDR,Real Estate,Real Estate—Development,7
566,LAND.JK,Jakarta,Indonesia,IDR,Real Estate,Real Estate Services,112
567,APLI.JK,Jakarta,Indonesia,IDR,Consumer Cyclical,Packaging & Containers,211
568,MKNT.JK,Jakarta,Indonesia,IDR,Technology,Communication Equipment,114
569,PAMG.JK,Jakarta,Indonesia,IDR,Real Estate,Real Estate—Diversified,87
570,ITIC.JK,Jakarta,Indonesia,IDR,Consumer Defensive,Tobacco,197
571,BAUT.JK,Jakarta,Indonesia,IDR,Industrials,Tools & Accessories,
572,KIOS.JK,Jakarta,Indonesia,IDR,Technology,Software—Application,7
573,TOYS.JK,Jakarta,Indonesia,IDR,Consumer Cyclical,Leisure,66
574,SOSS.JK,Jakarta,Indonesia,IDR,Industrials,Staffing & Employment Services,24
575,BIPP.JK,Jakarta,Indonesia,IDR,Real Estate,Real Estate—Diversified,125
576,ESTA.JK,Jakarta,Indonesia,IDR,Consumer Cyclical,Lodging,11
577,LPPS.JK,Jakarta,Indonesia,IDR,Financial Services,Capital Markets,2
578,BIKE.JK,Jakarta,Indonesia,IDR,Consumer Cyclical,Leisure,
579,CASH.JK,Jakarta,Indonesia,IDR,Technology,Software—Infrastructure,171
580,VINS.JK,Jakarta,Indonesia,IDR,Financial Services,Insurance—Property & Casualty,44
581,NASI.JK,Jakarta,Indonesia,IDR,Consumer Defensive,Farm Products,10
582,SNLK.JK,Jakarta,Indonesia,IDR,Consumer Cyclical,Lodging,87
583,RUNS.JK,Jakarta,Indonesia,IDR,Technology,Software—Application,35
584,MDRN.JK,Jakarta,Indonesia,IDR,Industrials,Business Equipment & Supplies,35
585,BTON.JK,Jakarta,Indonesia,IDR,Basic Materials,Steel,61
586,BBSS.JK,Jakarta,Indonesia,IDR,Industrials,Engineering & Construction,13
587,TIRA.JK,Jakarta,Indonesia,IDR,Industrials,Industrial Distribution,355
588,MTWI.JK,Jakarta,Indonesia,IDR,Financial Services,Insurance—Diversified,83
589,ERTX.JK,Jakarta,Indonesia,IDR,Consumer Cyclical,Apparel Manufacturing,"7,239"
590,AKSI.JK,Jakarta,Indonesia,IDR,Industrials,Rental & Leasing Services,265
591,HELI.JK,Jakarta,Indonesia,IDR,Industrials,Airports & Air Services,30
592,SBAT.JK,Jakarta,Indonesia,IDR,Consumer Cyclical,Textile Manufacturing,520
593,INTA.JK,Jakarta,Indonesia,IDR,Industrials,Industrial Distribution,481
594,BOBA.JK,Jakarta,Indonesia,IDR,Consumer Defensive,Packaged Foods,128
595,BMSR.JK,Jakarta,Indonesia,IDR,Industrials,Conglomerates,60
596,KBLM.JK,Jakarta,Indonesia,IDR,Industrials,Electrical Equipment & Parts,279
597,CINT.JK,Jakarta,Indonesia,IDR,Consumer Cyclical,"Furnishings, Fixtures & Appliances",427
598,OASA.JK,Jakarta,Indonesia,IDR,Industrials,Engineering & Construction,23
599,UNIQ.JK,Jakarta,Indonesia,IDR,Energy,Thermal Coal,693
600,AYLS.JK,Jakarta,Indonesia,IDR,Consumer Defensive,Food Distribution,6
601,ESTI.JK,Jakarta,Indonesia,IDR,Consumer Cyclical,Textile Manufacturing,866
602,TAYS.JK,Jakarta,Indonesia,IDR,Consumer Defensive,Packaged Foods,187
603,COCO.JK,Jakarta,Indonesia,IDR,Consumer Defensive,Confectioners,9
604,MICE.JK,Jakarta,Indonesia,IDR,Consumer Defensive,Household & Personal Products,376
605,PSDN.JK,Jakarta,Indonesia,IDR,Consumer Defensive,Packaged Foods,485
606,LEAD.JK,Jakarta,Indonesia,IDR,Industrials,Marine Shipping,730
607,APII.JK,Jakarta,Indonesia,IDR,Industrials,Tools & Accessories,217
608,RIGS.JK,Jakarta,Indonesia,IDR,Industrials,Marine Shipping,66
609,FITT.JK,Jakarta,Indonesia,IDR,Consumer Cyclical,Lodging,32
610,MIRA.JK,Jakarta,Indonesia,IDR,Energy,Oil & Gas Equipment & Services,105
611,YELO.JK,Jakarta,Indonesia,IDR,Consumer Cyclical,Travel Services,7
612,PDES.JK,Jakarta,Indonesia,IDR,Consumer Cyclical,Travel Services,149
613,ASDM.JK,Jakarta,Indonesia,IDR,Financial Services,Insurance—Property & Casualty,271
614,PCAR.JK,Jakarta,Indonesia,IDR,Consumer Defensive,Packaged Foods,54
615,POLY.JK,Jakarta,Indonesia,IDR,Basic Materials,Specialty Chemicals,"3,513"
616,AHAP.JK,Jakarta,Indonesia,IDR,Financial Services,Insurance—Property & Casualty,226
617,LPIN.JK,Jakarta,Indonesia,IDR,Consumer Cyclical,Auto Parts,121
618,INAI.JK,Jakarta,Indonesia,IDR,Basic Materials,Aluminum,"2,083"
619,TGRA.JK,Jakarta,Indonesia,IDR,Utilities,Utilities—Renewable,18
620,LMPI.JK,Jakarta,Indonesia,IDR,Consumer Cyclical,"Furnishings, Fixtures & Appliances",875
621,HOTL.JK,Jakarta,Indonesia,IDR,Consumer Cyclical,Lodging,172
622,MTPS.JK,Jakarta,Indonesia,IDR,Industrials,Engineering & Construction,12
623,DSFI.JK,Jakarta,Indonesia,IDR,Consumer Defensive,Farm Products,59
624,LUCK.JK,Jakarta,Indonesia,IDR,Technology,Computer Hardware,75
625,PGLI.JK,Jakarta,Indonesia,IDR,Consumer Cyclical,Lodging,103
626,LION.JK,Jakarta,Indonesia,IDR,Industrials,Business Equipment & Supplies,884
627,WEHA.JK,Jakarta,Indonesia,IDR,Industrials,Railroads,242
628,RBMS.JK,Jakarta,Indonesia,IDR,Real Estate,Real Estate—Development,146
629,WGSH.JK,Jakarta,Indonesia,IDR,Technology,Software—Infrastructure,31
630,BIMA.JK,Jakarta,Indonesia,IDR,Consumer Cyclical,Footwear & Accessories,"1,009"
631,EPAC.JK,Jakarta,Indonesia,IDR,Consumer Cyclical,Packaging & Containers,223
632,BIKA.JK,Jakarta,Indonesia,IDR,Real Estate,Real Estate—Development,228
633,AMIN.JK,Jakarta,Indonesia,IDR,Industrials,Specialty Industrial Machinery,330
634,HKMU.JK,Jakarta,Indonesia,IDR,Basic Materials,Building Materials,512
635,WAPO.JK,Jakarta,Indonesia,IDR,Consumer Defensive,Packaged Foods,4
636,FORU.JK,Jakarta,Indonesia,IDR,Communication Services,Advertising Agencies,67
637,ALKA.JK,Jakarta,Indonesia,IDR,Basic Materials,Aluminum,32
638,ATAP.JK,Jakarta,Indonesia,IDR,Consumer Cyclical,Residential Construction,9
639,KOIN.JK,Jakarta,Indonesia,IDR,Industrials,Building Products & Equipment,412
640,JSKY.JK,Jakarta,Indonesia,IDR,Technology,Solar,41
641,SDPC.JK,Jakarta,Indonesia,IDR,Healthcare,Medical Distribution,922
642,SDMU.JK,Jakarta,Indonesia,IDR,Industrials,Trucking,173
643,RUIS.JK,Jakarta,Indonesia,IDR,Energy,Oil & Gas Equipment & Services,325
644,GLOB.JK,Jakarta,Indonesia,IDR,Consumer Cyclical,Specialty Retail,11
645,PRAS.JK,Jakarta,Indonesia,IDR,Consumer Cyclical,Auto Parts,777
646,SBMA.JK,Jakarta,Indonesia,IDR,Basic Materials,Chemicals,
647,SATU.JK,Jakarta,Indonesia,IDR,Real Estate,Real Estate—Development,27
648,NTBK.JK,Jakarta,Indonesia,IDR,Industrials,Farm & Heavy Construction Machinery,23
649,INTD.JK,Jakarta,Indonesia,IDR,Basic Materials,Paper & Paper Products,84
650,TMPO.JK,Jakarta,Indonesia,IDR,Communication Services,Publishing,21
651,SAFE.JK,Jakarta,Indonesia,IDR,Industrials,Railroads,53
652,SINI.JK,Jakarta,Indonesia,IDR,Basic Materials,Lumber & Wood Production,
653,WOWS.JK,Jakarta,Indonesia,IDR,Energy,Oil & Gas Equipment & Services,29
654,ESIP.JK,Jakarta,Indonesia,IDR,Consumer Cyclical,Packaging & Containers,14
655,INDX.JK,Jakarta,Indonesia,IDR,Industrials,Marine Shipping,8
656,MBTO.JK,Jakarta,Indonesia,IDR,Consumer Defensive,Household & Personal Products,396
657,DPNS.JK,Jakarta,Indonesia,IDR,Basic Materials,Specialty Chemicals,88
658,ENZO.JK,Jakarta,Indonesia,IDR,Consumer Defensive,Packaged Foods,908
659,TIRT.JK,Jakarta,Indonesia,IDR,Basic Materials,Lumber & Wood Production,86
660,LFLO.JK,Jakarta,Indonesia,IDR,Consumer Cyclical,"Furnishings, Fixtures & Appliances",
661,BLUE.JK,Jakarta,Indonesia,IDR,Technology,Electronics & Computer Distribution,55
662,JAYA.JK,Jakarta,Indonesia,IDR,Industrials,Trucking,21
663,JMAS.JK,Jakarta,Indonesia,IDR,Financial Services,Insurance—Life,39
664,CANI.JK,Jakarta,Indonesia,IDR,Industrials,Marine Shipping,4
665,JAST.JK,Jakarta,Indonesia,IDR,Communication Services,Telecom Services,159
666,CSIS.JK,Jakarta,Indonesia,IDR,Consumer Cyclical,"Furnishings, Fixtures & Appliances",17
667,OPMS.JK,Jakarta,Indonesia,IDR,Industrials,Waste Management,7
668,CBMF.JK,Jakarta,Indonesia,IDR,Consumer Cyclical,"Furnishings, Fixtures & Appliances",24
669,IPAC.JK,Jakarta,Indonesia,IDR,Real Estate,Real Estate Services,26
670,LABA.JK,Jakarta,Indonesia,IDR,Basic Materials,Steel,20
671,BOSS.JK,Jakarta,Indonesia,IDR,Energy,Thermal Coal,35
672,OKAS.JK,Jakarta,Indonesia,IDR,Basic Materials,Chemicals,493
