,tick,exchange,country_name,currency,sector,industry,fulltime_employees
0,005935.KS,KSE,Japan,KRW,Technology,Consumer Electronics,
1,005930.KS,KSE,Japan,KRW,Technology,Consumer Electronics,
2,010145.KS,KSE,Japan,KRW,Industrials,Aerospace & Defense,
3,010140.KS,KSE,Japan,KRW,Industrials,Aerospace & Defense,
4,373220.KS,KSE,Japan,KRW,Industrials,Specialty Industrial Machinery,
5,000660.KS,KSE,Japan,KRW,Technology,Semiconductors,
6,207940.KS,KSE,Japan,KRW,Healthcare,Biotechnology,
7,035420.KS,KSE,Japan,KRW,Communication Services,Internet Content & Information,
8,035720.KS,KSE,Japan,KRW,Communication Services,Internet Content & Information,
9,006405.KS,KSE,Japan,KRW,Technology,Electronic Components,
10,006400.KS,KSE,Japan,KRW,Technology,Electronic Components,
11,005387.KS,KSE,Japan,KRW,Consumer Cyclical,Auto Manufacturers,
12,005385.KS,KSE,Japan,KRW,Consumer Cyclical,Auto Manufacturers,
13,005389.KS,KSE,Japan,KRW,Consumer Cyclical,Auto Manufacturers,
14,005380.KS,KSE,Japan,KRW,Consumer Cyclical,Auto Manufacturers,
15,051915.KS,KSE,Japan,KRW,Basic Materials,Chemicals,
16,051910.KS,KSE,Japan,KRW,Basic Materials,Chemicals,
17,000270.KS,KSE,Japan,KRW,Consumer Cyclical,Auto Manufacturers,
18,105560.KS,KSE,Japan,KRW,Financial Services,Banks—Regional,
19,005490.KS,KSE,Japan,KRW,Basic Materials,Steel,
20,068270.KS,KSE,Japan,KRW,Healthcare,Biotechnology,
21,055550.KS,KSE,Japan,KRW,Financial Services,Banks—Regional,
22,066570.KS,KSE,Japan,KRW,Technology,Consumer Electronics,
23,066575.KS,KSE,Japan,KRW,Technology,Consumer Electronics,
24,323410.KS,KSE,Japan,KRW,Financial Services,Banks—Regional,
25,03473K.KS,KSE,Japan,KRW,Technology,Information Technology Services,
26,012330.KS,KSE,Japan,KRW,Consumer Cyclical,Auto Parts,
27,009150.KS,KSE,Japan,KRW,Technology,Electronic Components,
28,009155.KS,KSE,Japan,KRW,Technology,Electronic Components,
29,096770.KS,KSE,Japan,KRW,Energy,Oil & Gas Refining & Marketing,
30,02826K.KS,KSE,Japan,KRW,Industrials,Engineering & Construction,
31,096775.KS,KSE,Japan,KRW,Energy,Oil & Gas Refining & Marketing,
32,028260.KS,KSE,Japan,KRW,Industrials,Engineering & Construction,
33,377300.KS,KSE,Japan,KRW,Technology,Software—Infrastructure,
34,034730.KS,KSE,Japan,KRW,Technology,Information Technology Services,
35,086790.KS,KSE,Japan,KRW,Financial Services,Banks—Regional,
36,015760.KS,KSE,Japan,KRW,Utilities,Utilities—Regulated Electric,
37,051900.KS,KSE,Japan,KRW,Consumer Defensive,Household & Personal Products,
38,051905.KS,KSE,Japan,KRW,Consumer Defensive,Household & Personal Products,
39,000720.KS,KSE,Japan,KRW,Industrials,Engineering & Construction,
40,000725.KS,KSE,Japan,KRW,Industrials,Engineering & Construction,
41,017670.KS,KSE,Japan,KRW,Communication Services,Telecom Services,
42,011200.KS,KSE,Japan,KRW,Industrials,Marine Shipping,
43,034020.KS,KSE,Japan,KRW,Industrials,Specialty Industrial Machinery,
44,329180.KS,KSE,Japan,KRW,Industrials,Aerospace & Defense,
45,010955.KS,KSE,Japan,KRW,Energy,Oil & Gas Refining & Marketing,
46,010950.KS,KSE,Japan,KRW,Energy,Oil & Gas Refining & Marketing,
47,003555.KS,KSE,Japan,KRW,Technology,Consumer Electronics,
48,032830.KS,KSE,Japan,KRW,Financial Services,Insurance—Life,
49,316140.KS,KSE,Japan,KRW,Financial Services,Banks—Regional,
50,259960.KS,KSE,Japan,KRW,Communication Services,Electronic Gaming & Multimedia,
51,003550.KS,KSE,Japan,KRW,Technology,Consumer Electronics,
52,010130.KS,KSE,Japan,KRW,Basic Materials,Other Industrial Metals & Mining,
53,003490.KS,KSE,Japan,KRW,Industrials,Airlines,
54,003495.KS,KSE,Japan,KRW,Industrials,Airlines,
55,018260.KS,KSE,Japan,KRW,Technology,Information Technology Services,
56,090430.KS,KSE,Japan,KRW,Consumer Defensive,Household & Personal Products,
57,352820.KS,KSE,Japan,KRW,Communication Services,Entertainment,
58,090435.KS,KSE,Japan,KRW,Consumer Defensive,Household & Personal Products,
59,033780.KS,KSE,Japan,KRW,Consumer Defensive,Tobacco,
60,302440.KS,KSE,Japan,KRW,Healthcare,Biotechnology,
61,003670.KS,KSE,Japan,KRW,Basic Materials,Building Materials,
62,247540.KQ,KOSDAQ,Japan,KRW,,,
63,011070.KS,KSE,Japan,KRW,Technology,Electronic Components,
64,361610.KS,KSE,Japan,KRW,Technology,Electronic Components,
65,000810.KS,KSE,Japan,KRW,Financial Services,Insurance—Property & Casualty,
66,000815.KS,KSE,Japan,KRW,Financial Services,Insurance—Property & Casualty,
67,024110.KS,KSE,Japan,KRW,Financial Services,Banks—Regional,
68,520013.KS,KSE,Japan,KRW,,,
69,036570.KS,KSE,Japan,KRW,Communication Services,Electronic Gaming & Multimedia,
70,030200.KS,KSE,Japan,KRW,Communication Services,Telecom Services,
71,091990.KQ,KOSDAQ,Japan,KRW,,,
72,520014.KS,KSE,Japan,KRW,,,
73,251270.KS,KSE,Japan,KRW,Communication Services,Electronic Gaming & Multimedia,
74,000100.KS,KSE,Japan,KRW,Healthcare,Drug Manufacturers—Specialty & Generic,
75,000105.KS,KSE,Japan,KRW,Healthcare,Drug Manufacturers—Specialty & Generic,
76,402340.KS,KSE,Japan,KRW,Technology,Semiconductors,
77,086280.KS,KSE,Japan,KRW,Industrials,Integrated Freight & Logistics,
78,520015.KS,KSE,Japan,KRW,,,
79,009540.KS,KSE,Japan,KRW,Industrials,Specialty Industrial Machinery,"12,900"
80,326030.KS,KSE,Japan,KRW,Healthcare,Biotechnology,
81,011170.KS,KSE,Japan,KRW,Basic Materials,Chemicals,
82,034220.KS,KSE,Japan,KRW,Technology,Consumer Electronics,"63,360"
83,009835.KS,KSE,Japan,KRW,Basic Materials,Chemicals,
84,009830.KS,KSE,Japan,KRW,Basic Materials,Chemicals,
85,032640.KS,KSE,Japan,KRW,Communication Services,Telecom Services,
86,011780.KS,KSE,Japan,KRW,Basic Materials,Specialty Chemicals,
87,011785.KS,KSE,Japan,KRW,Basic Materials,Specialty Chemicals,
88,018880.KS,KSE,Japan,KRW,Consumer Cyclical,Auto Parts,
89,00499K.KS,KSE,Japan,KRW,Consumer Defensive,Confectioners,
90,097950.KS,KSE,Japan,KRW,Consumer Defensive,Packaged Foods,
91,004990.KS,KSE,Japan,KRW,Consumer Defensive,Confectioners,
92,097955.KS,KSE,Japan,KRW,Consumer Defensive,Packaged Foods,
93,006805.KS,KSE,Japan,KRW,Financial Services,Capital Markets,
94,004020.KS,KSE,Japan,KRW,Basic Materials,Steel,
95,00680K.KS,KSE,Japan,KRW,Financial Services,Capital Markets,
96,011790.KS,KSE,Japan,KRW,Basic Materials,Specialty Chemicals,
97,035250.KS,KSE,Japan,KRW,Consumer Cyclical,Resorts & Casinos,
98,383220.KS,KSE,Japan,KRW,Consumer Cyclical,Apparel Manufacturing,
99,066970.KQ,KOSDAQ,Japan,KRW,,,927
100,021240.KS,KSE,Japan,KRW,Consumer Cyclical,"Furnishings, Fixtures & Appliances",
101,001045.KS,KSE,Japan,KRW,Industrials,Conglomerates,
102,006800.KS,KSE,Japan,KRW,Financial Services,Capital Markets,
103,00104K.KS,KSE,Japan,KRW,Industrials,Conglomerates,
104,001040.KS,KSE,Japan,KRW,Industrials,Conglomerates,
105,137310.KS,KSE,Japan,KRW,Healthcare,Medical Instruments & Supplies,
106,138040.KS,KSE,Japan,KRW,Financial Services,Asset Management,15
107,088980.KS,KSE,Japan,KRW,,,
108,000060.KS,KSE,Japan,KRW,Financial Services,Insurance—Property & Casualty,
109,028050.KS,KSE,Japan,KRW,Industrials,Engineering & Construction,
110,005945.KS,KSE,Japan,KRW,Financial Services,Capital Markets,
111,161390.KS,KSE,Japan,KRW,Consumer Cyclical,Auto Parts,
112,241560.KS,KSE,Japan,KRW,Industrials,Farm & Heavy Construction Machinery,
113,047810.KS,KSE,Japan,KRW,Industrials,Aerospace & Defense,
114,005830.KS,KSE,Japan,KRW,Financial Services,Insurance—Property & Casualty,
115,078935.KS,KSE,Japan,KRW,Industrials,Conglomerates,
116,078930.KS,KSE,Japan,KRW,Industrials,Conglomerates,
117,003410.KS,KSE,Japan,KRW,Basic Materials,Building Materials,
118,267250.KS,KSE,Japan,KRW,Industrials,Specialty Industrial Machinery,
119,020150.KS,KSE,Japan,KRW,Industrials,Electrical Equipment & Parts,
120,071055.KS,KSE,Japan,KRW,Financial Services,Capital Markets,
121,071050.KS,KSE,Japan,KRW,Financial Services,Capital Markets,
122,002790.KS,KSE,Japan,KRW,Consumer Defensive,Household & Personal Products,
123,375500.KS,KSE,Japan,KRW,Industrials,Engineering & Construction,
124,002795.KS,KSE,Japan,KRW,Consumer Defensive,Household & Personal Products,
125,139480.KS,KSE,Japan,KRW,Consumer Defensive,Discount Stores,
126,180640.KS,KSE,Japan,KRW,Industrials,Integrated Freight & Logistics,
127,036460.KS,KSE,Japan,KRW,Utilities,Utilities—Regulated Gas,
128,128940.KS,KSE,Japan,KRW,Healthcare,Drug Manufacturers—Specialty & Generic,
129,37550K.KS,KSE,Japan,KRW,Industrials,Engineering & Construction,
130,271560.KS,KSE,Japan,KRW,Consumer Defensive,Confectioners,
131,18064K.KS,KSE,Japan,KRW,Industrials,Integrated Freight & Logistics,
132,307950.KS,KSE,Japan,KRW,Technology,Information Technology Services,
133,008560.KS,KSE,Japan,KRW,Financial Services,Capital Markets,
134,016360.KS,KSE,Japan,KRW,Financial Services,Capital Markets,
135,028670.KS,KSE,Japan,KRW,Industrials,Marine Shipping,
136,029780.KS,KSE,Japan,KRW,Financial Services,Credit Services,
137,006360.KS,KSE,Japan,KRW,Industrials,Engineering & Construction,
138,003535.KS,KSE,Japan,KRW,Financial Services,Capital Markets,
139,003530.KS,KSE,Japan,KRW,Financial Services,Capital Markets,
140,010620.KS,KSE,Japan,KRW,Industrials,Marine Shipping,
141,28513K.KS,KSE,Japan,KRW,Basic Materials,Specialty Chemicals,
142,285130.KS,KSE,Japan,KRW,Basic Materials,Specialty Chemicals,
143,008930.KS,KSE,Japan,KRW,Healthcare,Medical Distribution,
144,336260.KS,KSE,Japan,KRW,Industrials,Electrical Equipment & Parts,
145,33626K.KS,KSE,Japan,KRW,Industrials,Electrical Equipment & Parts,
146,282330.KS,KSE,Japan,KRW,Consumer Defensive,Grocery Stores,
147,000990.KS,KSE,Japan,KRW,Technology,Semiconductors,
148,008775.KS,KSE,Japan,KRW,Consumer Cyclical,Specialty Retail,
149,047050.KS,KSE,Japan,KRW,Industrials,Industrial Distribution,
150,00088K.KS,KSE,Japan,KRW,Industrials,Conglomerates,
151,005940.KS,KSE,Japan,KRW,Financial Services,Capital Markets,
152,008770.KS,KSE,Japan,KRW,Consumer Cyclical,Specialty Retail,
153,336370.KS,KSE,Japan,KRW,Technology,Electronic Components,
154,000880.KS,KSE,Japan,KRW,Industrials,Conglomerates,
155,000885.KS,KSE,Japan,KRW,Industrials,Conglomerates,
156,068760.KQ,KOSDAQ,Japan,KRW,,,
157,272210.KS,KSE,Japan,KRW,Industrials,Aerospace & Defense,
158,007070.KS,KSE,Japan,KRW,Consumer Cyclical,Department Stores,
159,014825.KS,KSE,Japan,KRW,Consumer Cyclical,Packaging & Containers,
160,058470.KQ,KOSDAQ,Japan,KRW,,,306
161,052690.KS,KSE,Japan,KRW,Industrials,Engineering & Construction,
162,33637K.KS,KSE,Japan,KRW,Technology,Electronic Components,
163,014820.KS,KSE,Japan,KRW,Consumer Cyclical,Packaging & Containers,
164,042660.KS,KSE,Japan,KRW,Industrials,Aerospace & Defense,
165,035760.KQ,KOSDAQ,Japan,KRW,,,
166,023530.KS,KSE,Japan,KRW,Consumer Cyclical,Department Stores,
167,278280.KQ,KOSDAQ,Japan,KRW,,,
168,026960.KS,KSE,Japan,KRW,Consumer Defensive,Packaged Foods,
169,047040.KS,KSE,Japan,KRW,Industrials,Engineering & Construction,
170,012450.KS,KSE,Japan,KRW,Industrials,Aerospace & Defense,
171,112610.KS,KSE,Japan,KRW,Industrials,Specialty Industrial Machinery,
172,001450.KS,KSE,Japan,KRW,Financial Services,Insurance—Diversified,"3,938"
173,014680.KS,KSE,Japan,KRW,Basic Materials,Chemicals,
174,138930.KS,KSE,Japan,KRW,Financial Services,Banks—Regional,89
175,002380.KS,KSE,Japan,KRW,Industrials,Building Products & Equipment,
176,120110.KS,KSE,Japan,KRW,Basic Materials,Chemicals,
177,030000.KS,KSE,Japan,KRW,Communication Services,Advertising Agencies,
178,000087.KS,KSE,Japan,KRW,Consumer Defensive,Beverages—Wineries & Distilleries,
179,204320.KS,KSE,Japan,KRW,Consumer Cyclical,Auto Parts,
180,120115.KS,KSE,Japan,KRW,Basic Materials,Chemicals,
181,000080.KS,KSE,Japan,KRW,Consumer Defensive,Beverages—Wineries & Distilleries,
182,004170.KS,KSE,Japan,KRW,Consumer Cyclical,Department Stores,
183,000120.KS,KSE,Japan,KRW,Industrials,Integrated Freight & Logistics,
184,039490.KS,KSE,Japan,KRW,Financial Services,Capital Markets,
185,253450.KQ,KOSDAQ,Japan,KRW,,,
186,010060.KS,KSE,Japan,KRW,Basic Materials,Chemicals,
187,016380.KS,KSE,Japan,KRW,Basic Materials,Steel,
188,108320.KQ,KOSDAQ,Japan,KRW,,,"1,193"
189,088350.KS,KSE,Japan,KRW,Financial Services,Insurance—Life,"2,601"
190,012750.KS,KSE,Japan,KRW,Industrials,Security & Protection Services,
191,001440.KS,KSE,Japan,KRW,Industrials,Electrical Equipment & Parts,
192,298050.KS,KSE,Japan,KRW,Industrials,Specialty Industrial Machinery,
193,001060.KS,KSE,Japan,KRW,Healthcare,Drug Manufacturers—Specialty & Generic,
194,111770.KS,KSE,Japan,KRW,Consumer Cyclical,Apparel Manufacturing,
195,001067.KS,KSE,Japan,KRW,Healthcare,Drug Manufacturers—Specialty & Generic,
196,004000.KS,KSE,Japan,KRW,Basic Materials,Chemicals,
197,064350.KS,KSE,Japan,KRW,Industrials,Railroads,"3,172"
198,000210.KS,KSE,Japan,KRW,Industrials,Engineering & Construction,
199,006280.KS,KSE,Japan,KRW,Healthcare,Biotechnology,
200,000215.KS,KSE,Japan,KRW,Industrials,Engineering & Construction,
201,005290.KQ,KOSDAQ,Japan,KRW,,,"1,194"
202,081660.KS,KSE,Japan,KRW,Consumer Cyclical,Leisure,
203,016385.KS,KSE,Japan,KRW,Basic Materials,Steel,
204,240810.KQ,KOSDAQ,Japan,KRW,,,
205,069620.KS,KSE,Japan,KRW,Healthcare,Drug Manufacturers—Specialty & Generic,
206,035900.KQ,KOSDAQ,Japan,KRW,,,244
207,086520.KQ,KOSDAQ,Japan,KRW,,,
208,001230.KS,KSE,Japan,KRW,Basic Materials,Steel,
209,005300.KS,KSE,Japan,KRW,Consumer Defensive,Beverages—Non-Alcoholic,
210,298020.KS,KSE,Japan,KRW,Consumer Cyclical,Textile Manufacturing,
211,005305.KS,KSE,Japan,KRW,Consumer Defensive,Beverages—Non-Alcoholic,
212,004370.KS,KSE,Japan,KRW,Consumer Defensive,Packaged Foods,
213,093370.KS,KSE,Japan,KRW,Basic Materials,Chemicals,
214,011210.KS,KSE,Japan,KRW,Consumer Cyclical,Auto Parts,
215,237690.KQ,KOSDAQ,Japan,KRW,,,
216,005070.KS,KSE,Japan,KRW,Technology,Computer Hardware,352
217,175330.KS,KSE,Japan,KRW,Financial Services,Banks—Regional,67
218,079550.KS,KSE,Japan,KRW,Industrials,Aerospace & Defense,
219,004800.KS,KSE,Japan,KRW,Industrials,Conglomerates,
220,051600.KS,KSE,Japan,KRW,Industrials,Engineering & Construction,
221,019170.KS,KSE,Japan,KRW,Healthcare,Drug Manufacturers—Specialty & Generic,
222,069960.KS,KSE,Japan,KRW,Consumer Cyclical,Department Stores,
223,249420.KS,KSE,Japan,KRW,Healthcare,Drug Manufacturers—Specialty & Generic,
224,089860.KS,KSE,Japan,KRW,Industrials,Rental & Leasing Services,
225,006260.KS,KSE,Japan,KRW,Industrials,Electrical Equipment & Parts,
226,000150.KS,KSE,Japan,KRW,Industrials,Conglomerates,
227,042700.KS,KSE,Japan,KRW,Technology,Semiconductor Equipment & Materials,
228,000155.KS,KSE,Japan,KRW,Industrials,Conglomerates,
229,041510.KQ,KOSDAQ,Japan,KRW,,,482
230,010780.KS,KSE,Japan,KRW,Industrials,Building Products & Equipment,
231,007310.KS,KSE,Japan,KRW,Consumer Defensive,Packaged Foods,
232,064760.KQ,KOSDAQ,Japan,KRW,,,
233,353200.KS,KSE,Japan,KRW,Technology,Electronic Components,
234,271940.KS,KSE,Japan,KRW,Consumer Cyclical,Auto Parts,
235,139130.KS,KSE,Japan,KRW,Financial Services,Banks—Regional,91
236,020560.KS,KSE,Japan,KRW,Industrials,Airlines,
237,35320K.KS,KSE,Japan,KRW,Technology,Electronic Components,
238,365550.KS,KSE,Japan,KRW,Real Estate,REIT—Industrial,
239,019175.KS,KSE,Japan,KRW,Healthcare,Drug Manufacturers—Specialty & Generic,
240,006125.KS,KSE,Japan,KRW,Industrials,Conglomerates,
241,039030.KQ,KOSDAQ,Japan,KRW,,,576
242,017800.KS,KSE,Japan,KRW,Industrials,Specialty Industrial Machinery,
243,006120.KS,KSE,Japan,KRW,Industrials,Conglomerates,
244,067160.KQ,KOSDAQ,Japan,KRW,,,571
245,330590.KS,KSE,Japan,KRW,Real Estate,REIT—Retail,
246,178920.KS,KSE,Japan,KRW,Basic Materials,Specialty Chemicals,
247,300720.KS,KSE,Japan,KRW,Basic Materials,Building Materials,
248,000995.KS,KSE,Japan,KRW,Technology,Semiconductors,
249,009415.KS,KSE,Japan,KRW,Industrials,Engineering & Construction,
250,056190.KQ,KOSDAQ,Japan,KRW,,,
251,009240.KS,KSE,Japan,KRW,Consumer Cyclical,"Furnishings, Fixtures & Appliances",
252,001120.KS,KSE,Japan,KRW,Industrials,Conglomerates,
253,000240.KS,KSE,Japan,KRW,Consumer Cyclical,Auto Parts,
254,112040.KQ,KOSDAQ,Japan,KRW,,,135
255,025900.KQ,KOSDAQ,Japan,KRW,,,
256,181710.KS,KSE,Japan,KRW,Communication Services,Electronic Gaming & Multimedia,
257,042670.KS,KSE,Japan,KRW,Industrials,Farm & Heavy Construction Machinery,
258,012510.KS,KSE,Japan,KRW,Technology,Software—Application,
259,034230.KQ,KOSDAQ,Japan,KRW,,,
260,166090.KQ,KOSDAQ,Japan,KRW,,,
261,078340.KQ,KOSDAQ,Japan,KRW,,,
262,248070.KS,KSE,Japan,KRW,Technology,Electronic Components,
263,003090.KS,KSE,Japan,KRW,Healthcare,Drug Manufacturers—General,
264,195870.KS,KSE,Japan,KRW,Technology,Semiconductor Equipment & Materials,
265,032500.KQ,KOSDAQ,Japan,KRW,,,409
266,214370.KQ,KOSDAQ,Japan,KRW,,,
267,222800.KQ,KOSDAQ,Japan,KRW,,,
268,263750.KQ,KOSDAQ,Japan,KRW,,,"1,572"
269,000670.KS,KSE,Japan,KRW,Basic Materials,Other Industrial Metals & Mining,
270,078600.KQ,KOSDAQ,Japan,KRW,,,302
271,073240.KS,KSE,Japan,KRW,Consumer Cyclical,Auto Parts,
272,005850.KS,KSE,Japan,KRW,Consumer Cyclical,Auto Parts,
273,014830.KS,KSE,Japan,KRW,Basic Materials,Chemicals,
274,009900.KS,KSE,Japan,KRW,Consumer Cyclical,Auto Parts,
275,032350.KS,KSE,Japan,KRW,Consumer Cyclical,Travel Services,
276,031430.KS,KSE,Japan,KRW,Consumer Cyclical,Apparel Retail,
277,005800.KS,KSE,Japan,KRW,Consumer Cyclical,Apparel Manufacturing,
278,028300.KQ,KOSDAQ,Japan,KRW,,,
279,215200.KQ,KOSDAQ,Japan,KRW,,,
280,003540.KS,KSE,Japan,KRW,Financial Services,Capital Markets,
281,079160.KS,KSE,Japan,KRW,Communication Services,Entertainment,
282,185750.KS,KSE,Japan,KRW,Healthcare,Drug Manufacturers—Specialty & Generic,
283,089590.KS,KSE,Japan,KRW,Industrials,Airlines,
284,036930.KQ,KOSDAQ,Japan,KRW,,,
285,007700.KS,KSE,Japan,KRW,Consumer Cyclical,Apparel Manufacturing,
286,096530.KQ,KOSDAQ,Japan,KRW,,,928
287,004490.KS,KSE,Japan,KRW,Industrials,Electrical Equipment & Parts,
288,039130.KS,KSE,Japan,KRW,Consumer Cyclical,Travel Services,
289,030190.KQ,KOSDAQ,Japan,KRW,,,
290,003547.KS,KSE,Japan,KRW,Financial Services,Capital Markets,
291,298380.KQ,KOSDAQ,Japan,KRW,,,
292,215000.KQ,KOSDAQ,Japan,KRW,,,
293,082640.KS,KSE,Japan,KRW,Financial Services,Insurance—Life,
294,003545.KS,KSE,Japan,KRW,Financial Services,Capital Markets,
295,001740.KS,KSE,Japan,KRW,Industrials,Conglomerates,
296,268280.KS,KSE,Japan,KRW,Basic Materials,Chemicals,
297,001745.KS,KSE,Japan,KRW,Industrials,Conglomerates,
298,161890.KS,KSE,Japan,KRW,Consumer Defensive,Household & Personal Products,
299,018670.KS,KSE,Japan,KRW,Energy,Oil & Gas Refining & Marketing,
300,105630.KS,KSE,Japan,KRW,Consumer Cyclical,Apparel Manufacturing,
301,122870.KQ,KOSDAQ,Japan,KRW,,,339
302,213420.KQ,KOSDAQ,Japan,KRW,,,
303,003690.KS,KSE,Japan,KRW,Financial Services,Insurance—Reinsurance,386
304,241590.KS,KSE,Japan,KRW,Consumer Cyclical,Footwear & Accessories,
305,200130.KQ,KOSDAQ,Japan,KRW,,,
306,005257.KS,KSE,Japan,KRW,Healthcare,Biotechnology,
307,003380.KQ,KOSDAQ,Japan,KRW,,,
308,002355.KS,KSE,Japan,KRW,Consumer Cyclical,Auto Parts,
309,084370.KQ,KOSDAQ,Japan,KRW,,,250
310,005250.KS,KSE,Japan,KRW,Healthcare,Biotechnology,
311,013890.KS,KSE,Japan,KRW,Consumer Cyclical,"Furnishings, Fixtures & Appliances",
312,344820.KS,KSE,Japan,KRW,Industrials,Building Products & Equipment,
313,294870.KS,KSE,Japan,KRW,Industrials,Engineering & Construction,
314,214320.KS,KSE,Japan,KRW,Communication Services,Advertising Agencies,
315,006650.KS,KSE,Japan,KRW,Basic Materials,Chemicals,
316,002350.KS,KSE,Japan,KRW,Consumer Cyclical,Auto Parts,
317,048410.KQ,KOSDAQ,Japan,KRW,,,
318,085660.KQ,KOSDAQ,Japan,KRW,,,192
319,009420.KS,KSE,Japan,KRW,Healthcare,Drug Manufacturers—Specialty & Generic,
320,016710.KS,KSE,Japan,KRW,Utilities,Utilities—Regulated Gas,
321,348950.KS,KSE,Japan,KRW,,,
322,192820.KS,KSE,Japan,KRW,Consumer Defensive,Household & Personal Products,
323,272450.KS,KSE,Japan,KRW,Industrials,Airlines,
324,036540.KQ,KOSDAQ,Japan,KRW,,,619
325,114090.KS,KSE,Japan,KRW,Consumer Cyclical,Resorts & Casinos,
326,011000.KS,KSE,Japan,KRW,Healthcare,Biotechnology,
327,054780.KQ,KOSDAQ,Japan,KRW,,,55
328,001680.KS,KSE,Japan,KRW,Consumer Defensive,Packaged Foods,
329,022100.KQ,KOSDAQ,Japan,KRW,,,
330,023590.KS,KSE,Japan,KRW,Technology,Information Technology Services,
331,034120.KS,KSE,Japan,KRW,Communication Services,Entertainment,
332,103140.KS,KSE,Japan,KRW,Industrials,Metal Fabrication,
333,001685.KS,KSE,Japan,KRW,Consumer Defensive,Packaged Foods,
334,001065.KS,KSE,Japan,KRW,Healthcare,Drug Manufacturers—Specialty & Generic,
335,363280.KS,KSE,Japan,KRW,Industrials,Conglomerates,
336,003520.KS,KSE,Japan,KRW,Healthcare,Drug Manufacturers—Specialty & Generic,574
337,214450.KQ,KOSDAQ,Japan,KRW,,,
338,036420.KS,KSE,Japan,KRW,Communication Services,Entertainment,813
339,001800.KS,KSE,Japan,KRW,Consumer Defensive,Confectioners,
340,016790.KQ,KOSDAQ,Japan,KRW,,,
341,069260.KS,KSE,Japan,KRW,Basic Materials,Chemicals,
342,002840.KS,KSE,Japan,KRW,Basic Materials,Chemicals,
343,003850.KS,KSE,Japan,KRW,Healthcare,Drug Manufacturers—Specialty & Generic,
344,007390.KQ,KOSDAQ,Japan,KRW,,,64
345,000250.KQ,KOSDAQ,Japan,KRW,,,390
346,192080.KS,KSE,Japan,KRW,Communication Services,Electronic Gaming & Multimedia,
347,137400.KQ,KOSDAQ,Japan,KRW,,,
348,003240.KS,KSE,Japan,KRW,Basic Materials,Chemicals,
349,005880.KS,KSE,Japan,KRW,Industrials,Marine Shipping,
350,006040.KS,KSE,Japan,KRW,Consumer Defensive,Food Distribution,
351,097520.KS,KSE,Japan,KRW,Technology,Electronic Components,
352,090460.KQ,KOSDAQ,Japan,KRW,,,"1,189"
353,053800.KQ,KOSDAQ,Japan,KRW,,,"1,180"
354,280360.KS,KSE,Japan,KRW,Consumer Defensive,Confectioners,
355,020000.KS,KSE,Japan,KRW,Consumer Cyclical,Apparel Manufacturing,
356,131290.KQ,KOSDAQ,Japan,KRW,,,601
357,267260.KS,KSE,Japan,KRW,Industrials,Electrical Equipment & Parts,
358,074600.KQ,KOSDAQ,Japan,KRW,,,948
359,005440.KS,KSE,Japan,KRW,Consumer Defensive,Food Distribution,
360,005090.KS,KSE,Japan,KRW,Utilities,Utilities—Renewable,
361,003230.KS,KSE,Japan,KRW,Consumer Defensive,Packaged Foods,
362,046890.KQ,KOSDAQ,Japan,KRW,,,
363,003000.KS,KSE,Japan,KRW,Healthcare,Drug Manufacturers—Specialty & Generic,
364,00781K.KS,KSE,Japan,KRW,Technology,Electronic Components,
365,095700.KQ,KOSDAQ,Japan,KRW,,,123
366,140860.KQ,KOSDAQ,Japan,KRW,,,
367,284740.KS,KSE,Japan,KRW,Technology,Electronics & Computer Distribution,
368,005610.KS,KSE,Japan,KRW,Consumer Defensive,Packaged Foods,
369,010050.KS,KSE,Japan,KRW,Financial Services,Banks—Regional,
370,007810.KS,KSE,Japan,KRW,Technology,Electronic Components,
371,121600.KQ,KOSDAQ,Japan,KRW,,,221
372,007815.KS,KSE,Japan,KRW,Technology,Electronic Components,
373,068240.KQ,KOSDAQ,Japan,KRW,,,
374,383800.KS,KSE,Japan,KRW,Industrials,Conglomerates,
375,298000.KS,KSE,Japan,KRW,Basic Materials,Chemicals,
376,38380K.KS,KSE,Japan,KRW,Industrials,Conglomerates,
377,009450.KS,KSE,Japan,KRW,Industrials,Specialty Industrial Machinery,
378,024810.KQ,KOSDAQ,Japan,KRW,,,159
379,196170.KQ,KOSDAQ,Japan,KRW,,,
380,003280.KS,KSE,Japan,KRW,Industrials,Marine Shipping,
381,086900.KQ,KOSDAQ,Japan,KRW,,,
382,033290.KQ,KOSDAQ,Japan,KRW,,,406
383,039200.KQ,KOSDAQ,Japan,KRW,,,
384,192650.KS,KSE,Japan,KRW,Technology,Electronic Components,
385,025860.KS,KSE,Japan,KRW,Basic Materials,Agricultural Inputs,
386,017390.KS,KSE,Japan,KRW,Utilities,Utilities—Regulated Gas,
387,218410.KQ,KOSDAQ,Japan,KRW,,,
388,003470.KS,KSE,Japan,KRW,Financial Services,Capital Markets,
389,085370.KQ,KOSDAQ,Japan,KRW,,,263
390,025980.KQ,KOSDAQ,Japan,KRW,,,
391,025540.KS,KSE,Japan,KRW,Industrials,Electrical Equipment & Parts,
392,000400.KS,KSE,Japan,KRW,Financial Services,Insurance—Property & Casualty,
393,003475.KS,KSE,Japan,KRW,Financial Services,Capital Markets,
394,007575.KS,KSE,Japan,KRW,Healthcare,Drug Manufacturers—Specialty & Generic,
