,tick,exchange,country_name,currency,sector,industry,fulltime_employees
346,OBOBA28-PRO.OL,Oslo,Norway,NOK,,,
347,FSB41-PRO.OL,Oslo,Norway,NOK,,,
348,LANDK43-PRO.OL,Oslo,Norway,NOK,,,
349,NONG102-PRO.OL,Oslo,Norway,NOK,,,
350,FFSB11-PRO.OL,Oslo,Norway,NOK,,,
351,CRAYNO.OL,Oslo,Norway,NOK,,,
352,GJBB15-PRO.OL,Oslo,Norway,NOK,,,
353,EIKB86-PRO.OL,Oslo,Norway,NOK,,,
354,EIKRN18-PRO.OL,Oslo,Norway,NOK,,,
355,MING79-PRO.OL,Oslo,Norway,NOK,,,
356,SADG74-PRO.OL,Oslo,Norway,NOK,,,
357,SKUE16-PRO.OL,Oslo,Norway,NOK,,,
358,JESB16-PRO.OL,Oslo,Norway,NOK,,,
359,SOON15-PRO.OL,Oslo,Norway,NOK,,,
360,KLPKK26-PRO.OL,Oslo,Norway,NOK,,,
361,HSPG43-PRO.OL,Oslo,Norway,NOK,,,
362,ASAO.OL,Oslo,Norway,NOK,,,
363,DTSB13-PRO.OL,Oslo,Norway,NOK,,,
364,GSFO.OL,Oslo,Norway,NOK,,,
365,SKASB23-PRO.OL,Oslo,Norway,NOK,,,
366,PROTO.OL,Oslo,Norway,NOK,,,
367,HARSB11-PRO.OL,Oslo,Norway,NOK,,,
368,FLOAT04-PRO.OL,Oslo,Norway,USD,,,
369,JESB18-PRO.OL,Oslo,Norway,NOK,,,
370,KFS55-PRO.OL,Oslo,Norway,NOK,,,
371,SOR61-PRO.OL,Oslo,Norway,NOK,,,
372,HELG46-PRO.OL,Oslo,Norway,NOK,,,
373,BRFI43-PRO.OL,Oslo,Norway,NOK,,,
374,FERDE13-PRO-ESG.OL,Oslo,Norway,NOK,,,
375,GJFO.OL,Oslo,Norway,NOK,,,
376,KIDO.OL,Oslo,Norway,NOK,,,
377,THOL60-PRO.OL,Oslo,Norway,NOK,,,
378,OBBK04-PRO.OL,Oslo,Norway,NOK,,,
379,SKUE25-PRO.OL,Oslo,Norway,NOK,,,
380,MODSB24-PRO.OL,Oslo,Norway,NOK,,,
381,MORG55-PRO.OL,Oslo,Norway,NOK,,,
382,TIETOO.OL,Oslo,Norway,NOK,,,
383,AKSOO.OL,Oslo,Norway,NOK,,,
384,FSB35-PRO.OL,Oslo,Norway,NOK,,,
385,JINO.OL,Oslo,Norway,NOK,,,
386,AKERO.OL,Oslo,Norway,NOK,,,
387,HBCO.OL,Oslo,Norway,NOK,,,
388,BELCOO.OL,Oslo,Norway,NOK,,,
389,OKEAO.OL,Oslo,Norway,NOK,,,
390,PHOO.OL,Oslo,Norway,NOK,,,
391,MING90-PRO.OL,Oslo,Norway,NOK,,,
392,ELOO.OL,Oslo,Norway,NOK,,,
393,VARO.OL,Oslo,Norway,NOK,,,
394,SUBCO.OL,Oslo,Norway,NOK,,,
395,BKK51-PRO.OL,Oslo,Norway,NOK,,,
396,BORRO.OL,Oslo,Norway,NOK,,,
397,NODO.OL,Oslo,Norway,NOK,,,
398,ODFO.OL,Oslo,Norway,NOK,,,
399,QFRO.OL,Oslo,Norway,NOK,,,
400,FSB40-PRO.OL,Oslo,Norway,NOK,,,
401,SPOG77-PRO.OL,Oslo,Norway,NOK,,,
402,STORB64-PRO.OL,Oslo,Norway,NOK,,,
403,ROMER25-PRO.OL,Oslo,Norway,NOK,,,
404,ROMER26-PRO.OL,Oslo,Norway,NOK,,,
405,SCANAO.OL,Oslo,Norway,NOK,,,
406,MORG51-PRO.OL,Oslo,Norway,NOK,,,
407,TOTG57-PRO.OL,Oslo,Norway,NOK,,,
408,SFSB78-PRO.OL,Oslo,Norway,NOK,,,
409,EIKRN14-PRO.OL,Oslo,Norway,NOK,,,
410,SOON34-PRO.OL,Oslo,Norway,NOK,,,
411,BRFI30-PRO.OL,Oslo,Norway,NOK,,,
412,HEBK19-PRO.OL,Oslo,Norway,NOK,,,
413,LUSB13-PRO.OL,Oslo,Norway,NOK,,,
414,SOON36-PRO.OL,Oslo,Norway,NOK,,,
415,PGSO.OL,Oslo,Norway,NOK,,,
416,AFGO.OL,Oslo,Norway,NOK,,,
417,MING84-PRO.OL,Oslo,Norway,NOK,,,
418,LYSE20-PRO.OL,Oslo,Norway,NOK,,,
419,AKRBPO.OL,Oslo,Norway,NOK,,,
420,SFSB70-PRO.OL,Oslo,Norway,NOK,,,
421,SNOR06-PRO.OL,Oslo,Norway,NOK,,,
422,NSKOGO.OL,Oslo,Norway,NOK,,,
423,TOMO.OL,Oslo,Norway,NOK,,,
424,RISHO.OL,Oslo,Norway,NOK,,,
425,EWINDO.OL,Oslo,Norway,NOK,,,
426,AUTOOO.OL,Oslo,Norway,NOK,,,
427,REACHO.OL,Oslo,Norway,NOK,,,
428,EPRO.OL,Oslo,Norway,NOK,,,
429,BONHRO.OL,Oslo,Norway,NOK,,,
430,ODLO.OL,Oslo,Norway,NOK,,,
431,AMSCO.OL,Oslo,Norway,NOK,,,
432,HUNTO.OL,Oslo,Norway,NOK,,,
433,HELK20-PRO.OL,Oslo,Norway,NOK,,,
434,BNB89-PRO.OL,Oslo,Norway,NOK,,,
435,FROO.OL,Oslo,Norway,NOK,,,
436,BRGO.OL,Oslo,Norway,NOK,,,
437,ELKO.OL,Oslo,Norway,NOK,,,
438,DNBO.OL,Oslo,Norway,NOK,,,
439,AKHO.OL,Oslo,Norway,NOK,,,
440,ACCO.OL,Oslo,Norway,NOK,,,
441,SBANK20-PRO.OL,Oslo,Norway,NOK,,,
442,SOON16-PRO.OL,Oslo,Norway,NOK,,,
443,SOON20-PRO.OL,Oslo,Norway,NOK,,,
444,TRGSB18-PRO.OL,Oslo,Norway,NOK,,,
445,HOSP14-PRO.OL,Oslo,Norway,NOK,,,
446,ORKO.OL,Oslo,Norway,NOK,,,
447,KOGO.OL,Oslo,Norway,NOK,,,
448,KAHOTO.OL,Oslo,Norway,NOK,,,
449,KOMPO.OL,Oslo,Norway,NOK,,,
450,2020O.OL,Oslo,Norway,NOK,,,
451,NODLO.OL,Oslo,Norway,NOK,,,
452,ADEO.OL,Oslo,Norway,NOK,,,
453,SOR53-PRO.OL,Oslo,Norway,NOK,,,
454,SPOL64-PRO.OL,Oslo,Norway,NOK,,,
455,ULTIO.OL,Oslo,Norway,NOK,,,
456,PHLYO.OL,Oslo,Norway,NOK,,,
457,BWOO.OL,Oslo,Norway,NOK,,,
458,QECO.OL,Oslo,Norway,NOK,,,
459,BRFI40-PRO.OL,Oslo,Norway,NOK,,,
460,PENO.OL,Oslo,Norway,NOK,,,
461,AGASO.OL,Oslo,Norway,NOK,,,
462,TRVXO.OL,Oslo,Norway,NOK,,,
463,NKRO.OL,Oslo,Norway,NOK,,,
464,SKASB22-PRO.OL,Oslo,Norway,NOK,,,
465,NANOVO.OL,Oslo,Norway,NOK,,,
466,NASO.OL,Oslo,Norway,NOK,,,
467,FKOV12-PRO.OL,Oslo,Norway,NOK,,,
468,SSFBK16-PRO.OL,Oslo,Norway,NOK,,,
469,SSFBK19-PRO.OL,Oslo,Norway,NOK,,,
470,TINE28-PRO.OL,Oslo,Norway,NOK,,,
471,GIGO.OL,Oslo,Norway,NOK,,,
472,XXLO.OL,Oslo,Norway,NOK,,,
473,AZTO.OL,Oslo,Norway,NOK,,,
474,MWTRO.OL,Oslo,Norway,NOK,,,
475,SVEG103-PRO.OL,Oslo,Norway,NOK,,,
476,OBOBA30-PRO.OL,Oslo,Norway,NOK,,,
477,SBNK16-PRO.OL,Oslo,Norway,NOK,,,
478,PARB42-PRO.OL,Oslo,Norway,NOK,,,
479,SADG78-PRO.OL,Oslo,Norway,NOK,,,
480,BRFI50-PRO.OL,Oslo,Norway,NOK,,,
481,MORG53-PRO.OL,Oslo,Norway,NOK,,,
482,SOON02-PRO.OL,Oslo,Norway,NOK,,,
483,SBBI29-PRO.OL,Oslo,Norway,NOK,,,
484,TRKO13-PRO.OL,Oslo,Norway,NOK,,,
485,ROSB16-PRO.OL,Oslo,Norway,NOK,,,
486,KFS60-PRO.OL,Oslo,Norway,NOK,,,
487,SBHA20-PRO.OL,Oslo,Norway,NOK,,,
488,NONG96-PRO.OL,Oslo,Norway,NOK,,,
489,HEBK29-PRO.OL,Oslo,Norway,NOK,,,
490,WWIBO.OL,Oslo,Norway,NOK,,,
491,ALNGO.OL,Oslo,Norway,NOK,,,
492,MSEISO.OL,Oslo,Norway,NOK,,,
493,IOXO.OL,Oslo,Norway,NOK,,,
494,EIKRN13-PRO.OL,Oslo,Norway,NOK,,,
495,MING103-PRO.OL,Oslo,Norway,NOK,,,
496,EIDSB10-PRO.OL,Oslo,Norway,NOK,,,
497,SOON43-PRO.OL,Oslo,Norway,NOK,,,
498,SOGN16-PRO.OL,Oslo,Norway,NOK,,,
499,TRYG01-PRO.OL,Oslo,Norway,NOK,,,
500,PHLYO.OL,Oslo,Norway,NOK,,,
501,SKASB22-PRO.OL,Oslo,Norway,NOK,,,
502,ULTIO.OL,Oslo,Norway,NOK,,,
503,TRVXO.OL,Oslo,Norway,NOK,,,
504,QECO.OL,Oslo,Norway,NOK,,,
505,OSPA29-PRO.OL,Oslo,Norway,NOK,,,
506,HARSB22-PRO.OL,Oslo,Norway,NOK,,,
507,AURG47-PRO.OL,Oslo,Norway,NOK,,,
508,NANOVO.OL,Oslo,Norway,NOK,,,
509,NASO.OL,Oslo,Norway,NOK,,,
510,FLNGO.OL,Oslo,Norway,NOK,,,
511,PENO.OL,Oslo,Norway,NOK,,,
512,NKRO.OL,Oslo,Norway,NOK,,,
513,AGASO.OL,Oslo,Norway,NOK,,,
514,EIKRN17-PRO.OL,Oslo,Norway,NOK,,,
515,SOR58-PRO.OL,Oslo,Norway,NOK,,,
516,OPSB26-PRO.OL,Oslo,Norway,NOK,,,
517,SOGSB13-PRO.OL,Oslo,Norway,NOK,,,
518,SOON01-PRO.OL,Oslo,Norway,NOK,,,
519,SOAG26-PRO.OL,Oslo,Norway,NOK,,,
520,MODSB29-PRO.OL,Oslo,Norway,NOK,,,
521,NASB18-PRO.OL,Oslo,Norway,NOK,,,
522,RISB10-PRO.OL,Oslo,Norway,NOK,,,
523,AASB29-PRO.OL,Oslo,Norway,NOK,,,
524,PARB27-PRO.OL,Oslo,Norway,NOK,,,
525,WAWIO.OL,Oslo,Norway,NOK,,,
526,MING99-PRO-ESG.OL,Oslo,Norway,NOK,,,
527,NOLO.OL,Oslo,Norway,NOK,,,
528,HEXO.OL,Oslo,Norway,NOK,,,
529,SPSK16-PRO.OL,Oslo,Norway,NOK,,,
530,SOON10-PRO.OL,Oslo,Norway,NOK,,,
531,JAEREN14-PRO.OL,Oslo,Norway,NOK,,,
532,JAEREN13-PRO.OL,Oslo,Norway,NOK,,,
533,OSPA26-PRO.OL,Oslo,Norway,NOK,,,
534,ASKSB26-PRO.OL,Oslo,Norway,NOK,,,
535,BOUVO.OL,Oslo,Norway,NOK,,,
536,PPG.OL,Oslo,Norway,NOK,Real Estate,Real Estate Services,2
537,VEIO.OL,Oslo,Norway,NOK,,,
538,PEXIPO.OL,Oslo,Norway,NOK,,,
539,OETO.OL,Oslo,Norway,NOK,,,
540,SASNOO.OL,Oslo,Norway,NOK,,,
541,SOON27-PRO.OL,Oslo,Norway,NOK,,,
542,MRCELO.OL,Oslo,Norway,NOK,,,
543,BWLPGO.OL,Oslo,Norway,NOK,,,
544,MOWIO.OL,Oslo,Norway,NOK,,,
545,NEXTO.OL,Oslo,Norway,NOK,,,
546,TREO.OL,Oslo,Norway,NOK,,,
547,KITO.OL,Oslo,Norway,NOK,,,
548,NRCO.OL,Oslo,Norway,NOK,,,
549,BWEO.OL,Oslo,Norway,NOK,,,
550,EISP01-PRO.OL,Oslo,Norway,NOK,,,
551,NHYO.OL,Oslo,Norway,NOK,,,
552,AINMT.OL,Oslo,Norway,NOK,,,246
553,MPCCO.OL,Oslo,Norway,NOK,,,
554,ABGO.OL,Oslo,Norway,NOK,,,
555,BLH03-PRO.OL,Oslo,Norway,USD,,,
556,NELO.OL,Oslo,Norway,NOK,,,
557,SCHBO.OL,Oslo,Norway,NOK,,,
558,SKUE24-PRO.OL,Oslo,Norway,NOK,,,
559,LSGO.OL,Oslo,Norway,NOK,,,
560,TELO.OL,Oslo,Norway,NOK,,,
561,BAKKAO.OL,Oslo,Norway,NOK,,,
562,KLPBK11-PRO.OL,Oslo,Norway,NOK,,,
563,MING105-PRO.OL,Oslo,Norway,NOK,,,
564,SOON35-PRO.OL,Oslo,Norway,NOK,,,
565,SBSS20-PRO.OL,Oslo,Norway,NOK,,,
566,VEBK21-PRO.OL,Oslo,Norway,NOK,,,
567,LANDK50-PRO.OL,Oslo,Norway,NOK,,,
568,SRBNKO.OL,Oslo,Norway,NOK,,,
569,STBO.OL,Oslo,Norway,NOK,,,
570,SCATCO.OL,Oslo,Norway,NOK,,,
571,TGSO.OL,Oslo,Norway,NOK,,,
572,NRSO.OL,Oslo,Norway,NOK,,,
573,CADLRO.OL,Oslo,Norway,NOK,,,
574,DOFO.OL,Oslo,Norway,NOK,,,
575,EIOFO.OL,Oslo,Norway,NOK,,,
576,ENTRAO.OL,Oslo,Norway,NOK,,,
577,PRSO.OL,Oslo,Norway,NOK,,,
578,SELB22-PRO.OL,Oslo,Norway,NOK,,,
579,SNOR20-PRO.OL,Oslo,Norway,NOK,,,
580,SRSB17-PRO.OL,Oslo,Norway,NOK,,,
581,BFSBG16-PRO.OL,Oslo,Norway,NOK,,,
582,SNOR28-PRO.OL,Oslo,Norway,NOK,,,
583,SVEG114-PRO.OL,Oslo,Norway,NOK,,,
584,SFSB77-PRO.OL,Oslo,Norway,NOK,,,
585,SOON30-PRO.OL,Oslo,Norway,NOK,,,
586,SSBB14-PRO.OL,Oslo,Norway,NOK,,,
587,KLPBK08-PRO.OL,Oslo,Norway,NOK,,,
588,MODSB25-PRO.OL,Oslo,Norway,NOK,,,
589,SRSB09-PRO.OL,Oslo,Norway,NOK,,,
590,SPOG85-PRO.OL,Oslo,Norway,NOK,,,
591,TSBK18-PRO.OL,Oslo,Norway,NOK,,,
592,LBSB26-PRO.OL,Oslo,Norway,NOK,,,
593,KLPBK10-PRO.OL,Oslo,Norway,NOK,,,
594,KFS54-PRO.OL,Oslo,Norway,NOK,,,
595,SVEG112-PRO-ESG.OL,Oslo,Norway,NOK,,,
596,BNB90-PRO.OL,Oslo,Norway,NOK,,,
597,OBBK08-PRO.OL,Oslo,Norway,NOK,,,
598,EIKR34-PRO.OL,Oslo,Norway,NOK,,,
599,FFSB09-PRO.OL,Oslo,Norway,NOK,,,
600,BNB83-PRO.OL,Oslo,Norway,NOK,,,
601,FKRFTO.OL,Oslo,Norway,NOK,,,
602,EQNRO.OL,Oslo,Norway,NOK,,,
603,AUSSO.OL,Oslo,Norway,NOK,,,
604,NORO.OL,Oslo,Norway,NOK,,,
605,SALMEO.OL,Oslo,Norway,NOK,,,
606,WPU.OL,Oslo,Denmark,NOK,,,
607,HAFNIO.OL,Oslo,Denmark,NOK,,,
608,SALMO.OL,Oslo,Denmark,NOK,,,
609,YARO.OL,Oslo,Denmark,NOK,,,
