,tick,exchange,country_name,currency,sector,industry,fulltime_employees
0,RELIANCE.NS,NSE,India,INR,Energy,Oil & Gas Refining & Marketing,"236,334"
1,RELIANCE.BO,BSE,India,INR,,,
2,TCS.NS,NSE,India,INR,Technology,Information Technology Services,"556,986"
3,TCS.BO,BSE,India,INR,,,
4,HDFCBANK.NS,NSE,India,INR,Financial Services,Banks—Regional,"134,412"
5,HDFCBANK.BO,BSE,India,INR,,,
6,INFY.NS,NSE,India,INR,Technology,Information Technology Services,"292,067"
7,ICICIBANK.NS,NSE,India,INR,Financial Services,Banks—Regional,"98,750"
8,HINDUNILVR.BO,BSE,India,INR,,,
9,HINDUNILVR.NS,NSE,India,INR,Consumer Defensive,Household & Personal Products,"21,000"
10,INFY.BO,BSE,India,INR,,,
11,ADANIGREEN.NS,NSE,India,INR,Utilities,Utilities—Renewable,795
12,SBIN.NS,NSE,India,INR,Financial Services,Banks—Regional,"245,652"
13,BHARTIARTL.NS,NSE,India,INR,Communication Services,Telecom Services,"18,317"
14,BAJFINANCE.NS,NSE,India,INR,Financial Services,Credit Services,"28,546"
15,HDFC.NS,NSE,India,INR,Financial Services,Mortgage Finance,"3,226"
16,HDFC.BO,BSE,India,INR,,,
17,KOTAKBANK.NS,NSE,India,INR,Financial Services,Banks—Regional,"73,000"
18,ITC.NS,NSE,India,INR,Consumer Defensive,Tobacco,"26,071"
19,ASIANPAINT.NS,NSE,India,INR,Basic Materials,Specialty Chemicals,"7,134"
20,HCLTECH.NS,NSE,India,INR,Technology,Information Technology Services,"168,977"
21,WIPRO.NS,NSE,India,INR,Technology,Information Technology Services,"220,000"
22,ADANITRANS.NS,NSE,India,INR,Utilities,Utilities—Regulated Electric,"5,285"
23,ICICIBANK.BO,BSE,India,INR,,,
24,KOTAKBANK.BO,BSE,India,INR,,,
25,ATGL.NS,NSE,India,INR,Utilities,Utilities—Regulated Gas,425
26,DMART.NS,NSE,India,INR,Consumer Defensive,Discount Stores,"10,175"
27,ADANIENT.NS,NSE,India,INR,Energy,Thermal Coal,790
28,BAJAJFINSV.NS,NSE,India,INR,Financial Services,Financial Conglomerates,105
29,AXISBANK.NS,NSE,India,INR,Financial Services,Banks—Regional,"86,266"
30,MARUTI.NS,NSE,India,INR,Consumer Cyclical,Auto Manufacturers,"16,025"
31,LT.NS,NSE,India,INR,Industrials,Engineering & Construction,"40,253"
32,BHARTIARTL.BO,BSE,India,INR,,,
33,HCLTECH.BO,BSE,India,INR,,,
34,TITAN.NS,NSE,India,INR,Consumer Cyclical,Luxury Goods,"7,235"
35,SUNPHARMA.NS,NSE,India,INR,Healthcare,Drug Manufacturers—Specialty & Generic,"37,000"
36,ONGC.NS,NSE,India,INR,Energy,Oil & Gas Integrated,"28,479"
37,MARUTI.BO,BSE,India,INR,,,
38,ITC.BO,BSE,India,INR,,,
39,ASIANPAINT.BO,BSE,India,INR,,,
40,BAJFINANCE.BO,BSE,India,INR,,,
41,WIPRO.BO,BSE,India,INR,,,
42,ULTRACEMCO.NS,NSE,India,INR,Basic Materials,Building Materials,"21,909"
43,ADANIPORTS.NS,NSE,India,INR,Industrials,Marine Shipping,"2,773"
44,SBIN.BO,BSE,India,INR,,,
45,NESTLEIND.NS,NSE,India,INR,Consumer Defensive,Packaged Foods,"7,910"
46,JSWSTEEL.NS,NSE,India,INR,Basic Materials,Steel,"13,128"
47,POWERGRID.NS,NSE,India,INR,Utilities,Utilities—Regulated Electric,"8,766"
48,TATAMOTORS.NS,NSE,India,INR,Consumer Cyclical,Auto Manufacturers,"75,278"
49,TATAMTRDVR.NS,NSE,India,INR,Consumer Cyclical,Auto Manufacturers,"75,278"
50,TATASTEEL.NS,NSE,India,INR,Basic Materials,Steel,"65,000"
51,NTPC.NS,NSE,India,INR,Utilities,Utilities—Independent Power Producers,"16,798"
52,AXISBANK.BO,BSE,India,INR,,,
53,VEDL.NS,NSE,India,INR,Basic Materials,Other Industrial Metals & Mining,"17,047"
54,NESTLEIND.BO,BSE,India,INR,,,
55,HINDZINC.NS,NSE,India,INR,Basic Materials,Other Industrial Metals & Mining,"3,719"
56,DMART.BO,BSE,India,INR,,,
57,LT.BO,BSE,India,INR,,,
58,ULTRACEMCO.BO,BSE,India,INR,,,
59,TECHM.NS,NSE,India,INR,Technology,Information Technology Services,"145,067"
60,IOC.NS,NSE,India,INR,Energy,Oil & Gas Refining & Marketing,"31,648"
61,COALINDIA.NS,NSE,India,INR,Energy,Thermal Coal,"259,016"
62,PIDILITIND.NS,NSE,India,INR,Basic Materials,Specialty Chemicals,"6,376"
63,DIVISLAB.NS,NSE,India,INR,Healthcare,Drug Manufacturers—Specialty & Generic,"16,818"
64,HDFCLIFE.NS,NSE,India,INR,Financial Services,Insurance—Life,"21,372"
65,SUNPHARMA.BO,BSE,India,INR,,,
66,HINDALCO.NS,NSE,India,INR,Basic Materials,Aluminum,"37,500"
67,M&M.NS,NSE,India,INR,Consumer Cyclical,Auto Manufacturers,"260,000"
68,HDFCLIFE.BO,BSE,India,INR,,,
69,SBILIFE.NS,NSE,India,INR,Financial Services,Insurance—Life,"18,498"
70,GRASIM.NS,NSE,India,INR,Basic Materials,Building Materials,"23,500"
71,TITAN.BO,BSE,India,INR,,,
72,BAJAJ-AUTO.NS,NSE,India,INR,Consumer Cyclical,Auto Manufacturers,"10,044"
73,HINDZINC.BO,BSE,India,INR,,,
74,ADANIPOWER.NS,NSE,India,INR,Utilities,Utilities—Independent Power Producers,"2,936"
75,DABUR.NS,NSE,India,INR,Consumer Defensive,Household & Personal Products,"7,617"
76,AWL.NS,NSE,India,INR,Consumer Defensive,Farm Products,"2,345"
77,DLF.NS,NSE,India,INR,Real Estate,Real Estate—Development,"1,939"
78,SHREECEM.NS,NSE,India,INR,Basic Materials,Building Materials,"6,259"
79,BAJAJFINSV.BO,BSE,India,INR,,,
80,DABUR.BO,BSE,India,INR,,,
81,LTI.NS,NSE,India,INR,Technology,Information Technology Services,"44,200"
82,BAJAJ-AUTO.BO,BSE,India,INR,,,
83,POWERGRID.BO,BSE,India,INR,,,
84,ONGC.BO,BSE,India,INR,,,
85,NYKAA.NS,NSE,India,INR,Consumer Cyclical,Internet Retail,"2,045"
86,NTPC.BO,BSE,India,INR,,,
87,BPCL.NS,NSE,India,INR,Energy,Oil & Gas Refining & Marketing,"9,251"
88,BRITANNIA.BO,BSE,India,INR,,,
89,SIEMENS.NS,NSE,India,INR,Industrials,Specialty Industrial Machinery,"8,608"
90,DRREDDY.BO,BSE,India,INR,,,
91,HAVELLS.NS,NSE,India,INR,Industrials,Electrical Equipment & Parts,"5,727"
92,TECHM.BO,BSE,India,INR,,,
93,GODREJCP.NS,NSE,India,INR,Consumer Defensive,Household & Personal Products,"11,000"
94,DIVISLAB.BO,BSE,India,INR,,,
95,BRITANNIA.NS,NSE,India,INR,Consumer Defensive,Packaged Foods,"4,499"
96,TATAPOWER.NS,NSE,India,INR,Utilities,Utilities—Independent Power Producers,"18,626"
97,CIPLA.NS,NSE,India,INR,Healthcare,Drug Manufacturers—General,"25,672"
98,M&M.BO,BSE,India,INR,Consumer Cyclical,Auto Manufacturers,"256,000"
99,SBILIFE.BO,BSE,India,INR,,,
100,SBICARD.NS,NSE,India,INR,Financial Services,Credit Services,"3,869"
101,PIDILITIND.BO,BSE,India,INR,,,
102,BPCL.BO,BSE,India,INR,,,
103,ICICIPRULI.NS,NSE,India,INR,Financial Services,Insurance—Life,"14,413"
104,TATACONSUM.NS,NSE,India,INR,Consumer Defensive,Packaged Foods,"3,000"
105,AMBUJACEM.NS,NSE,India,INR,Basic Materials,Building Materials,"4,723"
106,INDUSINDBK.NS,NSE,India,INR,Financial Services,Banks—Regional,"29,661"
107,JSWSTEEL.BO,BSE,India,INR,,,
108,SHREECEM.BO,BSE,India,INR,,,
109,ADANIPORTS.BO,BSE,India,INR,,,
110,INDIGO.NS,NSE,India,INR,Industrials,Airlines,"23,204"
111,SRF.NS,NSE,India,INR,Basic Materials,Specialty Chemicals,"6,386"
112,IOC.BO,BSE,India,INR,,,
113,GAIL.NS,NSE,India,INR,Utilities,Utilities—Regulated Gas,"4,705"
114,COALINDIA.BO,BSE,India,INR,,,
115,EICHERMOT.NS,NSE,India,INR,Consumer Cyclical,Auto Manufacturers,"5,005"
116,BERGEPAINT.NS,NSE,India,INR,Basic Materials,Specialty Chemicals,"3,814"
117,GODREJCP.BO,BSE,India,INR,,,
118,DRREDDY.NS,NSE,India,INR,Healthcare,Drug Manufacturers—Specialty & Generic,"22,739"
119,APOLLOHOSP.NS,NSE,India,INR,Healthcare,Medical Care Facilities,"68,496"
120,MARICO.NS,NSE,India,INR,Consumer Defensive,Household & Personal Products,"1,629"
121,ICICIGI.NS,NSE,India,INR,Financial Services,Insurance—Diversified,"10,236"
122,ZOMATO.NS,NSE,India,INR,Consumer Cyclical,Internet Retail,"3,755"
123,MINDTREE.NS,NSE,India,INR,Technology,Information Technology Services,"31,959"
124,MCDOWELL-N.NS,NSE,India,INR,Consumer Defensive,Beverages—Wineries & Distilleries,"3,261"
125,BATAINDIA.NS,NSE,India,INR,Consumer Cyclical,Footwear & Accessories,"4,454"
126,MOTHERSUMI.NS,NSE,India,INR,Consumer Cyclical,Auto Parts,"65,624"
127,UPL.NS,NSE,India,INR,Basic Materials,Agricultural Inputs,"12,258"
128,HEROMOTOCO.BO,BSE,India,INR,,,
129,CIPLA.BO,BSE,India,INR,,,
130,BEL.NS,NSE,India,INR,Industrials,Aerospace & Defense,"9,172"
131,IRCTC.NS,NSE,India,INR,Industrials,Railroads,"1,372"
132,NAUKRI.NS,NSE,India,INR,Communication Services,Internet Content & Information,"4,283"
133,EICHERMOT.BO,BSE,India,INR,,,
134,BERGEPAINT.BO,BSE,India,INR,,,
135,BAJAJHLDNG.NS,NSE,India,INR,Financial Services,Asset Management,18
136,ICICIPRULI.BO,BSE,India,INR,,,
137,CHOLAFIN.NS,NSE,India,INR,Financial Services,Credit Services,"7,620"
138,INDUSTOWER.NS,NSE,India,INR,Communication Services,Telecom Services,"3,285"
139,ICICIGI.BO,BSE,India,INR,,,
140,JSWENERGY.NS,NSE,India,INR,Utilities,Utilities—Independent Power Producers,"1,578"
141,HAL.NS,NSE,India,INR,Industrials,Aerospace & Defense,"26,432"
142,JINDALSTEL.NS,NSE,India,INR,Basic Materials,Steel,"6,088"
143,GLAND.NS,NSE,India,INR,Healthcare,Drug Manufacturers—General,"3,961"
144,MPHASIS.NS,NSE,India,INR,Technology,Information Technology Services,
145,LTI.BO,BSE,India,INR,,,
146,BANDHANBNK.NS,NSE,India,INR,Financial Services,Banks—Regional,"55,341"
147,INDIGO.BO,BSE,India,INR,,,
148,MUTHOOTFIN.NS,NSE,India,INR,Financial Services,Credit Services,
149,TATAELXSI.NS,NSE,India,INR,Technology,Software—Application,"9,033"
150,PEL.NS,NSE,India,INR,Healthcare,Drug Manufacturers—Specialty & Generic,"3,000"
151,GRASIM.BO,BSE,India,INR,,,
152,PAGEIND.NS,NSE,India,INR,Consumer Cyclical,Apparel Manufacturing,"21,280"
153,TATASTEEL.BO,BSE,India,INR,,,
154,BIOCON.BO,BSE,India,INR,,,
155,LODHA.NS,NSE,India,INR,Real Estate,Real Estate—Development,"2,717"
156,IDBI.NS,NSE,India,INR,Financial Services,Banks—Regional,"16,369"
157,AMBUJACEM.BO,BSE,India,INR,,,
158,NMDC.NS,NSE,India,INR,Basic Materials,Steel,"5,569"
159,MUTHOOTFIN.BO,BSE,India,INR,,,
160,NAUKRI.BO,BSE,India,INR,,,
161,PGHH.NS,NSE,India,INR,Consumer Defensive,Household & Personal Products,463
162,MARICO.BO,BSE,India,INR,,,
163,TORNTPHARM.BO,BSE,India,INR,,,
164,TORNTPHARM.NS,NSE,India,INR,Healthcare,Drug Manufacturers—Specialty & Generic,"13,505"
165,INDUSINDBK.BO,BSE,India,INR,,,
166,AUROPHARMA.BO,BSE,India,INR,,,
167,HEROMOTOCO.NS,NSE,India,INR,Consumer Cyclical,Auto Manufacturers,"8,793"
168,ABB.NS,NSE,India,INR,Industrials,Specialty Industrial Machinery,"3,149"
169,TRENT.NS,NSE,India,INR,Consumer Cyclical,Apparel Retail,"9,841"
170,SIEMENS.BO,BSE,India,INR,,,
171,HAVELLS.BO,BSE,India,INR,,,
172,TATAMOTORS.BO,BSE,India,INR,,,
173,BIOCON.NS,NSE,India,INR,Healthcare,Biotechnology,"13,500"
174,VBL.NS,NSE,India,INR,Consumer Defensive,Beverages—Non-Alcoholic,"10,700"
175,LUPIN.BO,BSE,India,INR,,,
176,GODREJPROP.NS,NSE,India,INR,Real Estate,Real Estate—Development,"1,933"
177,HDFCAMC.NS,NSE,India,INR,Financial Services,Asset Management,"1,254"
178,PIIND.NS,NSE,India,INR,Basic Materials,Agricultural Inputs,"2,963"
179,COLPAL.NS,NSE,India,INR,Consumer Defensive,Household & Personal Products,"2,392"
180,ASTRAL.NS,NSE,India,INR,Industrials,Building Products & Equipment,"4,800"
181,LTTS.NS,NSE,India,INR,Technology,Information Technology Services,"20,118"
182,AUBANK.NS,NSE,India,INR,Financial Services,Banks—Regional,"22,484"
183,TATAMTRDVR.BO,BSE,India,INR,,,
184,BOSCHLTD.NS,NSE,India,INR,Consumer Cyclical,Auto Parts,"31,530"
185,ACC.NS,NSE,India,INR,Basic Materials,Building Materials,"6,082"
186,DLF.BO,BSE,India,INR,,,
187,HINDPETRO.NS,NSE,India,INR,Energy,Oil & Gas Refining & Marketing,"9,448"
188,CANBK.NS,NSE,India,INR,Financial Services,Banks—Regional,"88,213"
189,SAIL.NS,NSE,India,INR,Basic Materials,Steel,"65,564"
190,VOLTAS.NS,NSE,India,INR,Industrials,Specialty Industrial Machinery,"2,617"
191,IDBI.BO,BSE,India,INR,,,
192,BALKRISIND.NS,NSE,India,INR,Consumer Cyclical,Auto Parts,"2,861"
193,UBL.NS,NSE,India,INR,Consumer Defensive,Beverages—Brewers,"3,070"
194,HINDALCO.BO,BSE,India,INR,,,
195,PAYTM.NS,NSE,India,INR,Technology,Software—Infrastructure,"8,623"
196,ALKEM.NS,NSE,India,INR,Healthcare,Drug Manufacturers—Specialty & Generic,"15,357"
197,MAXHEALTH.NS,NSE,India,INR,Healthcare,Medical Care Facilities,"4,464"
198,COLPAL.BO,BSE,India,INR,,,
199,STARHEALTH.NS,NSE,India,INR,Financial Services,Insurance—Diversified,"14,106"
200,GAIL.BO,BSE,India,INR,,,
201,SONACOMS.NS,NSE,India,INR,Consumer Cyclical,Auto Parts,"1,204"
202,AUROPHARMA.NS,NSE,India,INR,Healthcare,Drug Manufacturers—Specialty & Generic,"19,364"
203,PNB.NS,NSE,India,INR,Financial Services,Banks—Regional,"101,802"
204,VEDL.BO,BSE,India,INR,,,
205,JUBLFOOD.NS,NSE,India,INR,Consumer Cyclical,Restaurants,"36,001"
206,ASHOKLEY.NS,NSE,India,INR,Industrials,Farm & Heavy Construction Machinery,"10,758"
207,POLYCAB.NS,NSE,India,INR,Industrials,Electrical Equipment & Parts,
208,ABBOTINDIA.NS,NSE,India,INR,Healthcare,Drug Manufacturers—General,"3,585"
209,UNITDSPR.BO,BSE,India,INR,,,
210,CONCOR.NS,NSE,India,INR,Industrials,Railroads,"1,400"
211,HONAUT.NS,NSE,India,INR,Industrials,Electrical Equipment & Parts,"3,175"
212,ZYDUSLIFE.NS,NSE,India,INR,Healthcare,Drug Manufacturers—Specialty & Generic,"24,412"
213,BOSCHLTD.BO,BSE,India,INR,,,
214,NHPC.NS,NSE,India,INR,Utilities,Utilities—Renewable,"5,569"
215,TATACOMM.NS,NSE,India,INR,Communication Services,Telecom Services,"12,185"
216,GUJGASLTD.NS,NSE,India,INR,Utilities,Utilities—Regulated Gas,"1,050"
217,IOB.NS,NSE,India,INR,Financial Services,Banks—Regional,"23,579"
218,OBEROIRLTY.NS,NSE,India,INR,Real Estate,Real Estate—Development,629
219,YESBANK.NS,NSE,India,INR,Financial Services,Banks—Regional,"22,270"
220,PETRONET.BO,BSE,India,INR,,,
221,MOTHERSUMI.BO,BSE,India,INR,,,
222,ADANIENT.BO,BSE,India,INR,,,
223,RUCHI.NS,NSE,India,INR,Consumer Defensive,Packaged Foods,"2,567"
224,UPL.BO,BSE,India,INR,,,
225,LUPIN.NS,NSE,India,INR,Healthcare,Drug Manufacturers—Specialty & Generic,"18,573"
226,INDHOTEL.NS,NSE,India,INR,Consumer Cyclical,Lodging,"15,409"
227,TIINDIA.NS,NSE,India,INR,Consumer Cyclical,Auto Parts,"3,120"
228,BHARATFORG.NS,NSE,India,INR,Consumer Cyclical,Auto Parts,"4,394"
229,POLICYBZR.NS,NSE,India,INR,Communication Services,Internet Content & Information,
230,PGHH.BO,BSE,India,INR,,,
231,AARTIIND.NS,NSE,India,INR,Basic Materials,Specialty Chemicals,"7,000"
232,ABBOTINDIA.BO,BSE,India,INR,,,
233,TTML.NS,NSE,India,INR,Communication Services,Telecom Services,323
234,LAURUSLABS.NS,NSE,India,INR,Healthcare,Drug Manufacturers—Specialty & Generic,"4,808"
235,PIIND.BO,BSE,India,INR,,,
236,YESBANK.BO,BSE,India,INR,,,
237,ADANITRANS.BO,BSE,India,INR,,,
238,IDEA.NS,NSE,India,INR,Communication Services,Telecom Services,"9,173"
239,FLUOROCHEM.NS,NSE,India,INR,Basic Materials,Chemicals,"2,220"
240,PFC.NS,NSE,India,INR,Financial Services,Credit Services,483
241,ALKEM.BO,BSE,India,INR,,,
242,DEEPAKNTR.NS,NSE,India,INR,Basic Materials,Chemicals,"1,532"
243,PETRONET.NS,NSE,India,INR,Energy,Oil & Gas Refining & Marketing,529
244,PERSISTENT.NS,NSE,India,INR,Technology,Information Technology Services,"16,989"
245,TVSMOTOR.NS,NSE,India,INR,Consumer Cyclical,Auto Manufacturers,"5,035"
246,SCHAEFFLER.NS,NSE,India,INR,Consumer Cyclical,Auto Parts,"1,078"
247,DALBHARAT.NS,NSE,India,INR,Basic Materials,Building Materials,"5,807"
248,ACC.BO,BSE,India,INR,,,
249,OFSS.NS,NSE,India,INR,Technology,Software—Infrastructure,"7,977"
250,SRTRANSFIN.NS,NSE,India,INR,Financial Services,Credit Services,"24,452"
251,PEL.BO,BSE,India,INR,,,
252,BANKBARODA.NS,NSE,India,INR,Financial Services,Banks—Regional,"82,886"
253,LINDEINDIA.NS,NSE,India,INR,Basic Materials,Specialty Chemicals,
254,CUMMINSIND.NS,NSE,India,INR,Industrials,Specialty Industrial Machinery,"3,237"
255,MRF.NS,NSE,India,INR,Consumer Cyclical,Auto Parts,"18,180"
256,JUBLFOOD.BO,BSE,India,INR,,,
257,IRFC.NS,NSE,India,INR,Financial Services,Credit Services,29
258,ATUL.NS,NSE,India,INR,Basic Materials,Specialty Chemicals,"2,991"
259,APOLLOHOSP.BO,BSE,India,INR,,,
260,OFSS.BO,BSE,India,INR,,,
261,CGPOWER.NS,NSE,India,INR,Industrials,Electrical Equipment & Parts,"2,570"
262,KANSAINER.BO,BSE,India,INR,,,
263,HINDPETRO.BO,BSE,India,INR,,,
264,UNIONBANK.NS,NSE,India,INR,Financial Services,Banks—Regional,"78,202"
265,TRIDENT.NS,NSE,India,INR,Consumer Cyclical,Textile Manufacturing,"16,111"
266,RELAXO.NS,NSE,India,INR,Consumer Cyclical,Footwear & Accessories,"8,229"
267,IPCALAB.BO,BSE,India,INR,,,
268,IGL.BO,BSE,India,INR,,,
269,ABCAPITAL.NS,NSE,India,INR,Financial Services,Financial Conglomerates,"30,000"
270,GLAXO.NS,NSE,India,INR,Healthcare,Drug Manufacturers—General,"4,283"
271,MRF.BO,BSE,India,INR,,,
272,MINDAIND.NS,NSE,India,INR,Consumer Cyclical,Auto Parts,"23,000"
273,SOLARINDS.NS,NSE,India,INR,Basic Materials,Specialty Chemicals,"2,793"
274,APLAPOLLO.NS,NSE,India,INR,Basic Materials,Steel,"1,957"
275,BALKRISIND.BO,BSE,India,INR,,,
276,ABFRL.NS,NSE,India,INR,Consumer Cyclical,Apparel Manufacturing,"22,351"
277,GODREJPROP.BO,BSE,India,INR,,,
278,IGL.NS,NSE,India,INR,Utilities,Utilities—Regulated Gas,707
279,HONAUT.BO,BSE,India,INR,,,
280,TATACOMM.BO,BSE,India,INR,,,
281,WHIRLPOOL.BO,BSE,India,INR,,,
282,TORNTPOWER.NS,NSE,India,INR,Utilities,Utilities—Independent Power Producers,"7,803"
283,IPCALAB.NS,NSE,India,INR,Healthcare,Drug Manufacturers—Specialty & Generic,"14,574"
284,IDEA.BO,BSE,India,INR,,,
285,MANYAVAR.NS,NSE,India,INR,Consumer Cyclical,Apparel Retail,
286,NMDC.BO,BSE,India,INR,,,
287,OIL.NS,NSE,India,INR,Energy,Oil & Gas E&P,"6,074"
288,ZEEL.NS,NSE,India,INR,Communication Services,Broadcasting,"3,338"
289,THERMAX.NS,NSE,India,INR,Industrials,Specialty Industrial Machinery,"3,627"
290,MPHASIS.BO,BSE,India,INR,,,
291,PNB.BO,BSE,India,INR,,,
292,MFSL.NS,NSE,India,INR,Financial Services,Insurance—Life,15
293,DIXON.NS,NSE,India,INR,Technology,Consumer Electronics,"1,934"
294,GLAXO.BO,BSE,India,INR,,,
295,RECLTD.NS,NSE,India,INR,Financial Services,Credit Services,
296,UBL.BO,BSE,India,INR,,,
297,SRF.BO,BSE,India,INR,,,
298,KANSAINER.NS,NSE,India,INR,Basic Materials,Specialty Chemicals,"2,889"
299,POONAWALLA.NS,NSE,India,INR,Financial Services,Credit Services,"5,505"
300,BAJAJHLDNG.BO,BSE,India,INR,,,
301,COFORGE.NS,NSE,India,INR,Technology,Information Technology Services,"22,130"
302,SYNGENE.NS,NSE,India,INR,Healthcare,Biotechnology,"5,437"
303,SUPREMEIND.NS,NSE,India,INR,Industrials,Building Products & Equipment,"5,078"
304,IDFCFIRSTB.NS,NSE,India,INR,Financial Services,Banks—Regional,"24,169"
305,TATACHEM.NS,NSE,India,INR,Basic Materials,Chemicals,"4,634"
306,GUJGAS.BO,BSE,India,INR,,,
307,CRISIL.NS,NSE,India,INR,Financial Services,Financial Data & Stock Exchanges,"3,973"
308,COROMANDEL.NS,NSE,India,INR,Basic Materials,Agricultural Inputs,"5,031"
309,BAYERCROP.BO,BSE,India,INR,,,
310,AUBANK.BO,BSE,India,INR,,,
311,ASHOKLEY.BO,BSE,India,INR,,,
312,CROMPTON.NS,NSE,India,INR,Consumer Cyclical,"Furnishings, Fixtures & Appliances","1,853"
313,HATSUN.NS,NSE,India,INR,Consumer Defensive,Packaged Foods,"5,189"
314,PFC.BO,BSE,India,INR,,,
315,PFIZER.BO,BSE,India,INR,,,
316,CONCOR.BO,BSE,India,INR,,,
317,VOLTAS.BO,BSE,India,INR,,,
318,3MINDIA.NS,NSE,India,INR,Industrials,Conglomerates,"1,146"
319,BHARATFORG.BO,BSE,India,INR,,,
320,KPRMILL.NS,NSE,India,INR,Consumer Cyclical,Apparel Manufacturing,"20,027"
321,MINDTREE.BO,BSE,India,INR,,,
322,LALPATHLAB.NS,NSE,India,INR,Healthcare,Diagnostics & Research,"3,996"
323,PAGEIND.BO,BSE,India,INR,,,
324,VINATIORGA.NS,NSE,India,INR,Basic Materials,Specialty Chemicals,456
325,GMRINFRA.NS,NSE,India,INR,Industrials,Airports & Air Services,216
326,SUNDARMFIN.NS,NSE,India,INR,Financial Services,Credit Services,"4,036"
327,MSUMI.NS,NSE,India,INR,Consumer Cyclical,Auto Parts,
328,L&TFH.NS,NSE,India,INR,Financial Services,Credit Services,"22,532"
329,BEL.BO,BSE,India,INR,,,
330,M&MFIN.NS,NSE,India,INR,Financial Services,Credit Services,"19,952"
331,BAYERCROP.NS,NSE,India,INR,Basic Materials,Agricultural Inputs,"1,254"
332,COROMANDEL.BO,BSE,India,INR,,,
333,GICRE.NS,NSE,India,INR,Financial Services,Insurance—Reinsurance,466
334,SUMICHEM.NS,NSE,India,INR,Basic Materials,Agricultural Inputs,"1,722"
335,SYNGENE.BO,BSE,India,INR,,,
336,GICRE.BO,BSE,India,INR,,,
337,3MINDIA.BO,BSE,India,INR,,,
338,NATIONALUM.NS,NSE,India,INR,Basic Materials,Aluminum,"5,805"
339,TVSMOTOR.BO,BSE,India,INR,,,
340,TRENT.BO,BSE,India,INR,,,
341,JINDALSTEL.BO,BSE,India,INR,,,
342,CLEAN.NS,NSE,India,INR,Basic Materials,Specialty Chemicals,302
343,ESCORTS.NS,NSE,India,INR,Industrials,Farm & Heavy Construction Machinery,"3,764"
344,EMAMILTD.NS,NSE,India,INR,Consumer Defensive,Household & Personal Products,"3,133"
345,WHIRLPOOL.NS,NSE,India,INR,Consumer Cyclical,"Furnishings, Fixtures & Appliances","2,679"
346,FORTIS.NS,NSE,India,INR,Healthcare,Medical Care Facilities,"15,837"
347,IEX.NS,NSE,India,INR,Financial Services,Capital Markets,152
348,LICHSGFIN.NS,NSE,India,INR,Financial Services,Mortgage Finance,"2,427"
349,CHOLAFIN.BO,BSE,India,INR,,,
350,JKCEMENT.NS,NSE,India,INR,Basic Materials,Building Materials,"3,751"
351,NAM-INDIA.NS,NSE,India,INR,Financial Services,Asset Management,705
352,BANKINDIA.NS,NSE,India,INR,Financial Services,Banks—Regional,"51,459"
353,DEVYANI.NS,NSE,India,INR,Consumer Cyclical,Restaurants,"2,029"
354,NHPC.BO,BSE,India,INR,,,
355,FEDERALBNK.NS,NSE,India,INR,Financial Services,Banks—Regional,"12,592"
356,INDIANB.NS,NSE,India,INR,Financial Services,Banks—Regional,"42,601"
357,TANLA.NS,NSE,India,INR,Technology,Software—Application,162
358,NAVINFLUOR.NS,NSE,India,INR,Basic Materials,Chemicals,859
359,PFIZER.NS,NSE,India,INR,Healthcare,Drug Manufacturers—General,"2,358"
360,RECLTD.BO,BSE,India,INR,,,
361,SUNTV.NS,NSE,India,INR,Communication Services,Broadcasting,"1,188"
362,APLLTD.BO,BSE,India,INR,,,
363,CHAMBLFERT.NS,NSE,India,INR,Basic Materials,Agricultural Inputs,"1,033"
364,PRESTIGE.NS,NSE,India,INR,Real Estate,Real Estate—Diversified,"7,750"
365,ABB.BO,BSE,India,INR,,,
366,SANOFI.BO,BSE,India,INR,,,
367,VBL.BO,BSE,India,INR,,,
368,GRINDWELL.NS,NSE,India,INR,Industrials,Building Products & Equipment,"2,006"
369,ISEC.NS,NSE,India,INR,Financial Services,Capital Markets,"14,413"
370,LALPATHLAB.BO,BSE,India,INR,,,
371,RAMCOCEM.NS,NSE,India,INR,Basic Materials,Building Materials,"3,374"
372,RAJESHEXPO.NS,NSE,India,INR,Consumer Cyclical,Luxury Goods,181
373,CROMPTON.BO,BSE,India,INR,,,
374,NIACL.NS,NSE,India,INR,Financial Services,Insurance—Diversified,"15,246"
375,BHEL.NS,NSE,India,INR,Industrials,Specialty Industrial Machinery,"32,131"
376,AAVAS.NS,NSE,India,INR,Financial Services,Mortgage Finance,"4,336"
377,RAMCOCEM.BO,BSE,India,INR,,,
378,SFL.NS,NSE,India,INR,Consumer Cyclical,"Furnishings, Fixtures & Appliances","1,968"
379,PHOENIXLTD.NS,NSE,India,INR,Real Estate,Real Estate—Diversified,88
380,LTTS.BO,BSE,India,INR,,,
381,ATUL.BO,BSE,India,INR,,,
382,SUPREMEIND.BO,BSE,India,INR,,,
383,LAURUSLABS.BO,BSE,India,INR,,,
384,DCMSHRIRAM.NS,NSE,India,INR,Basic Materials,Specialty Chemicals,"5,323"
385,SRTRANSFIN.BO,BSE,India,INR,,,
386,ZEEL.BO,BSE,India,INR,,,
387,AIAENG.NS,NSE,India,INR,Industrials,Specialty Industrial Machinery,"1,285"
388,BCG.NS,NSE,India,INR,Communication Services,Advertising Agencies,463
389,TATAPOWER.BO,BSE,India,INR,,,
