,tick,exchange,country_name,currency,sector,industry,fulltime_employees
125,5178PA.KL,Kuala,Mexico,MYR,,,
126,2739.KL,Kuala,Mexico,MYR,,,
127,7239.KL,Kuala,Mexico,MYR,,,
128,7179.KL,Kuala,Mexico,MYR,,,
129,5125.KL,Kuala,Mexico,MYR,,,
130,0098.KL,Kuala,Mexico,MYR,,,
131,5908.KL,Kuala,Mexico,MYR,,,
132,5014.KL,Kuala,Mexico,MYR,,,
133,0038.KL,Kuala,Mexico,MYR,,,
134,4715.KL,Kuala,Mexico,MYR,,,
135,0185.KL,Kuala,Mexico,MYR,,,
136,4065.KL,Kuala,Mexico,MYR,,,
137,0233.KL,Kuala,Mexico,MYR,,,
138,0100.KL,Kuala,Mexico,MYR,,,
139,9296.KL,Kuala,Mexico,MYR,,,
140,0161.KL,Kuala,Mexico,MYR,,,
141,1562.KL,Kuala,Mexico,MYR,,,
142,0007.KL,Kuala,Mexico,MYR,,,
143,0165.KL,Kuala,Mexico,MYR,,,
144,9059.KL,Kuala,Mexico,MYR,,,
145,0041.KL,Kuala,Mexico,MYR,,,
146,0048.KL,Kuala,Mexico,MYR,,,
147,7609.KL,Kuala,Mexico,MYR,,,
148,5347.KL,Kuala,Mexico,MYR,,,
149,0241.KL,Kuala,Mexico,MYR,,,
150,0197.KL,Kuala,Mexico,MYR,,,
151,6939.KL,Kuala,Mexico,MYR,,,
152,3182.KL,Kuala,Mexico,MYR,,,
153,2836.KL,Kuala,Mexico,MYR,,,
154,4162.KL,Kuala,Mexico,MYR,,,
155,7108PA.KL,Kuala,Mexico,MYR,,,
156,0196.KL,Kuala,Mexico,MYR,,,
157,5210.KL,Kuala,Mexico,MYR,,,
158,4847.KL,Kuala,Mexico,MYR,,,
159,4677.KL,Kuala,Mexico,MYR,,,
160,6033.KL,Kuala,Mexico,MYR,,,
161,7162.KL,Kuala,Mexico,MYR,,,
162,7277.KL,Kuala,Mexico,MYR,,,
163,7113.KL,Kuala,Mexico,MYR,,,
164,0166.KL,Kuala,Mexico,MYR,,,
165,7243.KL,Kuala,Mexico,MYR,,,
166,5286.KL,Kuala,Mexico,MYR,,,
167,3395.KL,Kuala,Mexico,MYR,,,
168,4936.KL,Kuala,Mexico,MYR,,,
169,9008.KL,Kuala,Mexico,MYR,,,
170,7203.KL,Kuala,Mexico,MYR,,,
171,7374.KL,Kuala,Mexico,MYR,,,
172,7811.KL,Kuala,Mexico,MYR,,,
173,9938.KL,Kuala,Mexico,MYR,,,
174,8192.KL,Kuala,Mexico,MYR,,,
175,7181PA.KL,Kuala,Mexico,MYR,,,
176,9687.KL,Kuala,Mexico,MYR,,,
177,0157.KL,Kuala,Mexico,MYR,,,
178,5229.KL,Kuala,Mexico,MYR,,,
179,5175.KL,Kuala,Mexico,MYR,,,
180,9792.KL,Kuala,Mexico,MYR,,,
