,tick,exchange,country_name,currency,sector,industry,fulltime_employees
1247,8172.HK,HKSE,Hong Kong,HKD,Communication Services,Entertainment,61
1248,0296.HK,HKSE,Hong Kong,HKD,Consumer Cyclical,Resorts & Casinos,869
1249,0542.HK,HKSE,Hong Kong,HKD,Real Estate,Real Estate—Development,
1250,2668.HK,HKSE,Hong Kong,HKD,Consumer Cyclical,Apparel Manufacturing,50
1251,6117.HK,HKSE,China,HKD,Industrials,Marine Shipping,319
1252,1815.HK,HKSE,China,HKD,Consumer Cyclical,Luxury Goods,166
1253,2239.HK,HKSE,Hong Kong,HKD,Industrials,Security & Protection Services,392
1254,0556.HK,HKSE,Hong Kong,HKD,Industrials,Pollution & Treatment Controls,87
1255,0166.HK,HKSE,Hong Kong,HKD,Basic Materials,Other Industrial Metals & Mining,99
1256,0436.HK,HKSE,Hong Kong,HKD,Industrials,Waste Management,632
1257,0007.HK,HKSE,Hong Kong,HKD,Technology,Electronics & Computer Distribution,108
1258,1962.HK,HKSE,Hong Kong,HKD,Consumer Defensive,Household & Personal Products,"32,382"
1259,1100.HK,HKSE,Hong Kong,HKD,Consumer Cyclical,Footwear & Accessories,"7,845"
1260,0154.HK,HKSE,Hong Kong,HKD,Industrials,Waste Management,"1,247"
1261,2281.HK,HKSE,China,HKD,Utilities,Utilities—Regulated Water,"1,162"
1262,1652.HK,HKSE,China,HKD,Healthcare,Drug Manufacturers—Specialty & Generic,"1,243"
1263,1170.HK,HKSE,Hong Kong,HKD,Consumer Cyclical,Footwear & Accessories,"7,800"
1264,1301.HK,HKSE,Hong Kong,HKD,Industrials,Engineering & Construction,385
1265,1627.HK,HKSE,Hong Kong,HKD,Industrials,Engineering & Construction,384
1266,1796.HK,HKSE,Hong Kong,HKD,Industrials,Building Products & Equipment,54
1267,0235.HK,HKSE,Hong Kong,HKD,Financial Services,Capital Markets,
1268,0701.HK,HKSE,Hong Kong,HKD,Basic Materials,Specialty Chemicals,813
1269,0418.HK,HKSE,Hong Kong,HKD,Technology,Software—Application,"1,208"
1270,1181.HK,HKSE,Hong Kong,HKD,Consumer Cyclical,Restaurants,"3,800"
1271,2262.HK,HKSE,Hong Kong,HKD,Industrials,Engineering & Construction,455
1272,0831.HK,HKSE,Hong Kong,HKD,Consumer Defensive,Grocery Stores,"2,379"
1273,3399.HK,HKSE,Hong Kong,HKD,Industrials,Integrated Freight & Logistics,"20,917"
1274,0528.HK,HKSE,China,HKD,Consumer Cyclical,Textile Manufacturing,"3,808"
1275,1265.HK,HKSE,China,HKD,Utilities,Utilities—Regulated Gas,739
1276,2121.HK,HKSE,China,HKD,Technology,Software—Infrastructure,
1277,1609.HK,HKSE,Hong Kong,HKD,Industrials,Engineering & Construction,698
1278,2195.HK,HKSE,Hong Kong,HKD,Industrials,Engineering & Construction,27
1279,1692.HK,HKSE,Hong Kong,HKD,Technology,Consumer Electronics,866
1280,0059.HK,HKSE,China,HKD,Real Estate,Real Estate—Development,"1,480"
1281,1623.HK,HKSE,China,HKD,Energy,Oil & Gas Equipment & Services,"2,920"
1282,0037.HK,HKSE,Hong Kong,HKD,Real Estate,Real Estate Services,70
1283,2166.HK,HKSE,Hong Kong,HKD,Technology,Electronics & Computer Distribution,536
1284,2119.HK,HKSE,Hong Kong,HKD,Consumer Defensive,Beverages—Non-Alcoholic,442
1285,0132.HK,HKSE,Hong Kong,HKD,Industrials,Conglomerates,954
1286,2265.HK,HKSE,China,HKD,Industrials,Waste Management,
1287,1851.HK,HKSE,China,HKD,Consumer Defensive,Education & Training Services,796
1288,6128.HK,HKSE,Hong Kong,HKD,Basic Materials,Other Industrial Metals & Mining,472
1289,8057.HK,HKSE,Hong Kong,HKD,Consumer Defensive,Beverages—Wineries & Distilleries,128
1290,2000.HK,HKSE,China,HKD,Technology,Communication Equipment,"1,450"
1291,1412.HK,HKSE,Hong Kong,HKD,Basic Materials,Paper & Paper Products,"2,602"
1292,8132.HK,HKSE,Hong Kong,HKD,Industrials,Electrical Equipment & Parts,115
1293,3321.HK,HKSE,Hong Kong,HKD,Industrials,Engineering & Construction,108
1294,1406.HK,HKSE,Hong Kong,HKD,Healthcare,Medical Instruments & Supplies,100
1295,3608.HK,HKSE,Hong Kong,HKD,Consumer Cyclical,Textile Manufacturing,319
1296,1780.HK,HKSE,Hong Kong,HKD,Industrials,Engineering & Construction,60
1297,1870.HK,HKSE,Hong Kong,HKD,Industrials,Engineering & Construction,128
1298,1495.HK,HKSE,China,HKD,Industrials,Engineering & Construction,110
1299,0508.HK,HKSE,Hong Kong,HKD,Financial Services,Credit Services,75
1300,1662.HK,HKSE,Hong Kong,HKD,Industrials,Engineering & Construction,658
1301,8029.HK,HKSE,Hong Kong,HKD,Financial Services,Financial Conglomerates,43
1302,1253.HK,HKSE,China,HKD,Industrials,Engineering & Construction,238
1303,3860.HK,HKSE,Hong Kong,HKD,Consumer Cyclical,Apparel Retail,67
1304,8081.HK,HKSE,Jordan,HKD,Technology,Information Technology Services,"6,200"
1305,2280.HK,HKSE,China,HKD,Technology,Information Technology Services,"1,468"
1306,2270.HK,HKSE,China,HKD,Real Estate,Real Estate Services,
1307,1721.HK,HKSE,Singapore,HKD,Industrials,Metal Fabrication,184
1308,0406.HK,HKSE,Hong Kong,HKD,Industrials,Engineering & Construction,"3,200"
1309,0476.HK,HKSE,Hong Kong,HKD,Consumer Cyclical,Recreational Vehicles,106
1310,0295.HK,HKSE,China,HKD,Utilities,Utilities—Renewable,660
1311,1297.HK,HKSE,China,HKD,Technology,Software—Application,507
1312,8011.HK,HKSE,Hong Kong,HKD,Energy,Oil & Gas E&P,40
1313,0532.HK,HKSE,Hong Kong,HKD,Technology,Electronic Components,"4,392"
1314,1410.HK,HKSE,Hong Kong,HKD,Technology,Software—Infrastructure,133
1315,1010.HK,HKSE,Hong Kong,HKD,Industrials,Airports & Air Services,62
1316,0554.HK,HKSE,Hong Kong,HKD,Energy,Oil & Gas Equipment & Services,240
1317,1028.HK,HKSE,Hong Kong,HKD,Consumer Cyclical,Footwear & Accessories,"5,180"
1318,1553.HK,HKSE,China,HKD,Basic Materials,Steel,"1,073"
1319,0137.HK,HKSE,Hong Kong,HKD,Industrials,Marine Shipping,
1320,2011.HK,HKSE,Hong Kong,HKD,Consumer Cyclical,Apparel Manufacturing,804
1321,6939.HK,HKSE,China,HKD,Technology,Computer Hardware,148
1322,1745.HK,HKSE,China,HKD,Consumer Cyclical,Travel Services,305
1323,6058.HK,HKSE,Hong Kong,HKD,Financial Services,Financial Conglomerates,210
1324,2292.HK,HKSE,Hong Kong,HKD,Real Estate,Real Estate Services,18
1325,2210.HK,HKSE,China,HKD,Real Estate,Real Estate Services,
1326,1266.HK,HKSE,China,HKD,Basic Materials,Steel,"3,712"
1327,1425.HK,HKSE,China,HKD,Consumer Cyclical,Apparel Manufacturing,"1,668"
1328,0040.HK,HKSE,Hong Kong,HKD,Technology,Electronic Components,"7,130"
1329,1855.HK,HKSE,China,HKD,Industrials,Engineering & Construction,504
1330,0366.HK,HKSE,Hong Kong,HKD,Basic Materials,Building Materials,"1,030"
1331,8005.HK,HKSE,China,HKD,Technology,Consumer Electronics,150
1332,8021.HK,HKSE,Hong Kong,HKD,Industrials,Engineering & Construction,81
1333,1586.HK,HKSE,China,HKD,Industrials,Specialty Business Services,"1,781"
1334,0938.HK,HKSE,Hong Kong,HKD,Real Estate,Real Estate Services,465
1335,0987.HK,HKSE,Hong Kong,HKD,Utilities,Utilities—Renewable,94
1336,0980.HK,HKSE,China,HKD,Consumer Cyclical,Department Stores,"27,780"
1337,1022.HK,HKSE,China,HKD,Communication Services,Electronic Gaming & Multimedia,432
1338,0722.HK,HKSE,Hong Kong,HKD,Healthcare,Medical Care Facilities,476
1339,0219.HK,HKSE,Hong Kong,HKD,Consumer Cyclical,Lodging,486
1340,1200.HK,HKSE,Hong Kong,HKD,Real Estate,Real Estate Services,"7,251"
1341,1626.HK,HKSE,China,HKD,Consumer Cyclical,Packaging & Containers,513
1342,1026.HK,HKSE,Hong Kong,HKD,Utilities,Utilities—Regulated Water,409
1343,1419.HK,HKSE,Hong Kong,HKD,Healthcare,Medical Care Facilities,446
1344,0820.HK,HKSE,Hong Kong,HKD,Financial Services,Asset Management,
1345,0096.HK,HKSE,China,HKD,Consumer Cyclical,Auto Parts,"2,800"
1346,0713.HK,HKSE,Hong Kong,HKD,Industrials,Building Products & Equipment,747
1347,6068.HK,HKSE,China,HKD,Consumer Defensive,Education & Training Services,"6,800"
1348,2189.HK,HKSE,Hong Kong,HKD,Healthcare,Medical Care Facilities,507
1349,1498.HK,HKSE,Hong Kong,HKD,Healthcare,Drug Manufacturers—Specialty & Generic,702
1350,1961.HK,HKSE,China,HKD,Communication Services,Electronic Gaming & Multimedia,32
1351,6839.HK,HKSE,China,HKD,Utilities,Utilities—Regulated Water,"7,007"
1352,3778.HK,HKSE,China,HKD,Consumer Cyclical,Textile Manufacturing,"2,925"
1353,1795.HK,HKSE,Hong Kong,HKD,Consumer Cyclical,Textile Manufacturing,493
1354,0214.HK,HKSE,Hong Kong,HKD,Financial Services,Asset Management,330
1355,1027.HK,HKSE,China,HKD,Consumer Cyclical,Footwear & Accessories,953
1356,8245.HK,HKSE,Hong Kong,HKD,Technology,Communication Equipment,150
1357,6663.HK,HKSE,Hong Kong,HKD,Industrials,Security & Protection Services,"2,042"
1358,8049.HK,HKSE,China,HKD,Healthcare,Drug Manufacturers—Specialty & Generic,951
1359,0925.HK,HKSE,Hong Kong,HKD,Industrials,Conglomerates,515
1360,1542.HK,HKSE,China,HKD,Utilities,Utilities—Regulated Water,206
1361,1673.HK,HKSE,China,HKD,Industrials,Specialty Industrial Machinery,310
1362,0764.HK,HKSE,Hong Kong,HKD,Financial Services,Credit Services,86
1363,8158.HK,HKSE,Hong Kong,HKD,Healthcare,Biotechnology,172
1364,0351.HK,HKSE,Hong Kong,HKD,Industrials,Marine Shipping,
1365,0274.HK,HKSE,Hong Kong,HKD,Basic Materials,Gold,512
1366,1203.HK,HKSE,Hong Kong,HKD,Basic Materials,Steel,"1,119"
1367,0730.HK,HKSE,Hong Kong,HKD,Financial Services,Credit Services,47
1368,0907.HK,HKSE,Hong Kong,HKD,Healthcare,Medical Instruments & Supplies,226
1369,8391.HK,HKSE,Hong Kong,HKD,Industrials,Specialty Business Services,149
1370,0093.HK,HKSE,Hong Kong,HKD,Real Estate,Real Estate Services,47
1371,2260.HK,HKSE,China,HKD,Basic Materials,Paper & Paper Products,
1372,1762.HK,HKSE,China,HKD,Communication Services,Advertising Agencies,
1373,3999.HK,HKSE,China,HKD,Consumer Defensive,Packaged Foods,"8,099"
1374,1146.HK,HKSE,China,HKD,Consumer Cyclical,Apparel Manufacturing,374
1375,8645.HK,HKSE,Hong Kong,HKD,Technology,Information Technology Services,107
1376,2221.HK,HKSE,Hong Kong,HKD,Industrials,Engineering & Construction,337
1377,0271.HK,HKSE,Hong Kong,HKD,Real Estate,Real Estate Services,30
1378,2222.HK,HKSE,Hong Kong,HKD,Consumer Cyclical,"Furnishings, Fixtures & Appliances","3,165"
1379,1303.HK,HKSE,Hong Kong,HKD,Energy,Thermal Coal,61
1380,2023.HK,HKSE,China,HKD,Consumer Defensive,Household & Personal Products,568
1381,1925.HK,HKSE,China,HKD,Consumer Defensive,Household & Personal Products,475
1382,0278.HK,HKSE,Hong Kong,HKD,Real Estate,Real Estate Services,20
1383,1046.HK,HKSE,Hong Kong,HKD,Communication Services,Entertainment,127
1384,9900.HK,HKSE,Hong Kong,HKD,Industrials,Engineering & Construction,206
1385,0301.HK,HKSE,China,HKD,Basic Materials,Specialty Chemicals,"1,078"
1386,0391.HK,HKSE,Hong Kong,HKD,Communication Services,Entertainment,133
1387,1597.HK,HKSE,China,HKD,Industrials,Specialty Industrial Machinery,169
1388,1020.HK,HKSE,Hong Kong,HKD,Consumer Cyclical,Internet Retail,96
1389,1285.HK,HKSE,China,HKD,Consumer Defensive,Packaged Foods,"2,622"
1390,1802.HK,HKSE,China,HKD,Industrials,Engineering & Construction,362
1391,0103.HK,HKSE,Hong Kong,HKD,Basic Materials,Steel,"2,304"
1392,0869.HK,HKSE,Hong Kong,HKD,Consumer Cyclical,Leisure,54
1393,1612.HK,HKSE,Hong Kong,HKD,Healthcare,Medical Devices,"1,281"
1394,1118.HK,HKSE,Hong Kong,HKD,Basic Materials,Steel,"1,553"
1395,0822.HK,HKSE,Hong Kong,HKD,Industrials,Metal Fabrication,"4,600"
1396,0862.HK,HKSE,Hong Kong,HKD,Industrials,Conglomerates,32
1397,1148.HK,HKSE,Hong Kong,HKD,Consumer Cyclical,Auto Parts,"1,130"
1398,2295.HK,HKSE,Hong Kong,HKD,Industrials,Engineering & Construction,212
1399,1827.HK,HKSE,Hong Kong,HKD,Consumer Cyclical,Personal Services,322
1400,0865.HK,HKSE,Hong Kong,HKD,Real Estate,Real Estate—Development,61
1401,8365.HK,HKSE,Hong Kong,HKD,Financial Services,Capital Markets,32
1402,1645.HK,HKSE,China,HKD,Industrials,Specialty Industrial Machinery,413
1403,0423.HK,HKSE,Hong Kong,HKD,Communication Services,Publishing,"1,395"
1404,0932.HK,HKSE,Hong Kong,HKD,Consumer Defensive,Packaged Foods,171
1405,0685.HK,HKSE,Hong Kong,HKD,Communication Services,Publishing,"2,917"
1406,0970.HK,HKSE,Hong Kong,HKD,Consumer Cyclical,Auto & Truck Dealerships,441
1407,1207.HK,HKSE,Hong Kong,HKD,Real Estate,Real Estate—Development,407
1408,8516.HK,HKSE,Hong Kong,HKD,Industrials,Engineering & Construction,63
1409,0320.HK,HKSE,Hong Kong,HKD,Technology,Consumer Electronics,"4,700"
1410,1262.HK,HKSE,China,HKD,Consumer Defensive,Packaged Foods,"1,170"
1411,1906.HK,HKSE,Hong Kong,HKD,Consumer Cyclical,Apparel Manufacturing,756
1412,6113.HK,HKSE,Malaysia,HKD,Communication Services,Advertising Agencies,"1,304"
1413,1861.HK,HKSE,China,HKD,Consumer Cyclical,Specialty Retail,513
1414,8292.HK,HKSE,Malaysia,HKD,Industrials,Integrated Freight & Logistics,381
1415,0983.HK,HKSE,Hong Kong,HKD,Real Estate,Real Estate—Development,"2,188"
1416,0254.HK,HKSE,Hong Kong,HKD,Industrials,Rental & Leasing Services,542
1417,8316.HK,HKSE,Hong Kong,HKD,Industrials,Engineering & Construction,50
1418,1955.HK,HKSE,Hong Kong,HKD,Industrials,Specialty Business Services,"13,000"
1419,1746.HK,HKSE,Hong Kong,HKD,Industrials,Engineering & Construction,74
1420,0821.HK,HKSE,Hong Kong,HKD,Financial Services,Capital Markets,64
1421,0229.HK,HKSE,Hong Kong,HKD,Consumer Cyclical,"Furnishings, Fixtures & Appliances","3,059"
1422,2623.HK,HKSE,Hong Kong,HKD,Basic Materials,Other Industrial Metals & Mining,
1423,8479.HK,HKSE,China,HKD,Energy,Oil & Gas Refining & Marketing,41
1424,2389.HK,HKSE,Hong Kong,HKD,Healthcare,Medical Care Facilities,241
1425,8535.HK,HKSE,Hong Kong,HKD,Industrials,Security & Protection Services,132
1426,1251.HK,HKSE,China,HKD,Energy,Oil & Gas Integrated,"4,504"
1427,0621.HK,HKSE,Hong Kong,HKD,Basic Materials,Gold,23
1428,0690.HK,HKSE,Hong Kong,HKD,Healthcare,Biotechnology,326
1429,1598.HK,HKSE,China,HKD,Consumer Defensive,Education & Training Services,"1,369"
1430,1129.HK,HKSE,Hong Kong,HKD,Utilities,Utilities—Regulated Water,"1,022"
1431,8406.HK,HKSE,China,HKD,Consumer Cyclical,Leisure,953
1432,1989.HK,HKSE,Hong Kong,HKD,Healthcare,Medical Care Facilities,497
1433,1518.HK,HKSE,China,HKD,Healthcare,Medical Care Facilities,"1,401"
1434,2358.HK,HKSE,Hong Kong,HKD,Technology,Consumer Electronics,367
1435,0455.HK,HKSE,Hong Kong,HKD,Healthcare,Drug Manufacturers—Specialty & Generic,714
1436,0487.HK,HKSE,Hong Kong,HKD,Consumer Cyclical,Travel Services,73
1437,1854.HK,HKSE,Hong Kong,HKD,Consumer Defensive,Food Distribution,76
1438,0021.HK,HKSE,Hong Kong,HKD,Real Estate,Real Estate Services,80
1439,0529.HK,HKSE,Hong Kong,HKD,Technology,Electronics & Computer Distribution,798
1440,3686.HK,HKSE,China,HKD,Consumer Defensive,Grocery Stores,664
1441,3368.HK,HKSE,China,HKD,Consumer Cyclical,Department Stores,"4,963"
1442,0653.HK,HKSE,Hong Kong,HKD,Consumer Cyclical,Specialty Retail,441
1443,3601.HK,HKSE,China,HKD,Communication Services,Internet Content & Information,233
1444,1383.HK,HKSE,Hong Kong,HKD,Real Estate,Real Estate—Diversified,"1,166"
1445,1520.HK,HKSE,Hong Kong,HKD,Consumer Cyclical,Apparel Manufacturing,181
1446,0948.HK,HKSE,Hong Kong,HKD,Technology,Communication Equipment,32
1447,0899.HK,HKSE,Hong Kong,HKD,Real Estate,Real Estate—Diversified,34
1448,0595.HK,HKSE,Hong Kong,HKD,Technology,Electronics & Computer Distribution,136
1449,1538.HK,HKSE,China,HKD,Real Estate,Real Estate Services,"11,634"
1450,6966.HK,HKSE,China,HKD,Consumer Cyclical,Personal Services,56
1451,8617.HK,HKSE,Hong Kong,HKD,Industrials,Specialty Industrial Machinery,80
1452,1202.HK,HKSE,China,HKD,Technology,Communication Equipment,564
1453,2209.HK,HKSE,Hong Kong,HKD,Consumer Cyclical,Internet Retail,588
1454,8026.HK,HKSE,Hong Kong,HKD,Consumer Cyclical,Luxury Goods,30
1455,8112.HK,HKSE,Hong Kong,HKD,Communication Services,Advertising Agencies,57
1456,1739.HK,HKSE,China,HKD,Communication Services,Internet Content & Information,917
1457,1632.HK,HKSE,Hong Kong,HKD,Technology,Electronics & Computer Distribution,109
1458,1847.HK,HKSE,China,HKD,Basic Materials,Building Materials,"1,197"
1459,1206.HK,HKSE,Singapore,HKD,Technology,Electronic Components,812
1460,2728.HK,HKSE,China,HKD,Energy,Oil & Gas Refining & Marketing,218
1461,6866.HK,HKSE,China,HKD,Financial Services,Credit Services,118
1462,1163.HK,HKSE,China,HKD,Communication Services,Advertising Agencies,118
1463,2177.HK,HKSE,China,HKD,Consumer Defensive,Household & Personal Products,770
1464,1063.HK,HKSE,Hong Kong,HKD,Industrials,Conglomerates,11
1465,0876.HK,HKSE,Hong Kong,HKD,Healthcare,Medical Instruments & Supplies,780
1466,0679.HK,HKSE,Hong Kong,HKD,Industrials,Specialty Industrial Machinery,437
1467,0608.HK,HKSE,Hong Kong,HKD,Consumer Cyclical,Apparel Manufacturing,"5,100"
1468,0828.HK,HKSE,Hong Kong,HKD,Consumer Defensive,Beverages—Wineries & Distilleries,241
1469,6918.HK,HKSE,China,HKD,Consumer Cyclical,Leisure,491
1470,1803.HK,HKSE,China,HKD,Consumer Cyclical,Leisure,182
1471,0503.HK,HKSE,China,HKD,Healthcare,Drug Manufacturers—Specialty & Generic,591
1472,8540.HK,HKSE,Hong Kong,HKD,Financial Services,Capital Markets,59
1473,0731.HK,HKSE,Hong Kong,HKD,Basic Materials,Paper & Paper Products,842
1474,1587.HK,HKSE,China,HKD,Consumer Defensive,Food Distribution,168
1475,0571.HK,HKSE,Hong Kong,HKD,Communication Services,Entertainment,550
1476,1636.HK,HKSE,China,HKD,Basic Materials,Copper,665
1477,0583.HK,HKSE,Hong Kong,HKD,Real Estate,Real Estate Services,18
1478,8156.HK,HKSE,Hong Kong,HKD,Technology,Software—Application,65
1479,3322.HK,HKSE,Hong Kong,HKD,Consumer Cyclical,Apparel Manufacturing,"19,000"
1480,0239.HK,HKSE,Hong Kong,HKD,Healthcare,Drug Manufacturers—Specialty & Generic,94
1481,0912.HK,HKSE,Hong Kong,HKD,Technology,Consumer Electronics,"2,896"
1482,1960.HK,HKSE,Malaysia,HKD,Industrials,Engineering & Construction,324
1483,1116.HK,HKSE,Hong Kong,HKD,Basic Materials,Steel,370
1484,0852.HK,HKSE,Hong Kong,HKD,Energy,Oil & Gas Refining & Marketing,93
1485,0311.HK,HKSE,Hong Kong,HKD,Consumer Cyclical,Apparel Manufacturing,
1486,0372.HK,HKSE,Hong Kong,HKD,Financial Services,Capital Markets,66
1487,0702.HK,HKSE,Hong Kong,HKD,Energy,Thermal Coal,300
1488,0924.HK,HKSE,Singapore,HKD,Industrials,Engineering & Construction,124
1489,1323.HK,HKSE,Hong Kong,HKD,Consumer Defensive,Household & Personal Products,244
1490,0397.HK,HKSE,Hong Kong,HKD,Financial Services,Financial Conglomerates,27
1491,9958.HK,HKSE,China,HKD,Communication Services,Entertainment,70
1492,3773.HK,HKSE,China,HKD,Technology,Software—Infrastructure,99
1493,1134.HK,HKSE,Hong Kong,HKD,Healthcare,Medical Instruments & Supplies,"1,035"
1494,1201.HK,HKSE,Hong Kong,HKD,Real Estate,Real Estate—Development,583
1495,0759.HK,HKSE,Hong Kong,HKD,Consumer Defensive,Grocery Stores,"1,600"
1496,9933.HK,HKSE,China,HKD,Basic Materials,Chemicals,873
1497,1867.HK,HKSE,Hong Kong,HKD,Industrials,Consulting Services,79
1498,1643.HK,HKSE,China,HKD,Healthcare,Drug Manufacturers—General,196
1499,1008.HK,HKSE,Hong Kong,HKD,Consumer Cyclical,Packaging & Containers,"1,021"
1500,1845.HK,HKSE,China,HKD,Industrials,Waste Management,359
1501,0102.HK,HKSE,Hong Kong,HKD,Consumer Cyclical,Resorts & Casinos,994
1502,0613.HK,HKSE,Hong Kong,HKD,Financial Services,Financial Conglomerates,46
1503,3363.HK,HKSE,China,HKD,Basic Materials,Paper & Paper Products,
1504,0717.HK,HKSE,Hong Kong,HKD,Financial Services,Capital Markets,130
1505,0180.HK,HKSE,Hong Kong,HKD,Consumer Cyclical,Leisure,941
1506,1058.HK,HKSE,Hong Kong,HKD,Consumer Cyclical,Footwear & Accessories,364
1507,0738.HK,HKSE,Hong Kong,HKD,Consumer Cyclical,Footwear & Accessories,"1,391"
1508,0623.HK,HKSE,China,HKD,Communication Services,Advertising Agencies,198
1509,2132.HK,HKSE,Hong Kong,HKD,Industrials,Engineering & Construction,362
1510,2051.HK,HKSE,China,HKD,Financial Services,Credit Services,280
1511,0294.HK,HKSE,Hong Kong,HKD,Consumer Cyclical,Apparel Manufacturing,"1,700"
1512,2135.HK,HKSE,China,HKD,Healthcare,Medical Care Facilities,400
1513,8657.HK,HKSE,Hong Kong,HKD,Financial Services,Asset Management,26
1514,8007.HK,HKSE,Hong Kong,HKD,Energy,Oil & Gas Refining & Marketing,55
1515,1351.HK,HKSE,China,HKD,Communication Services,Advertising Agencies,261
1516,1783.HK,HKSE,Hong Kong,HKD,Industrials,Engineering & Construction,76
1517,8371.HK,HKSE,Hong Kong,HKD,Consumer Cyclical,Restaurants,625
1518,0368.HK,HKSE,Hong Kong,HKD,Industrials,Engineering & Construction,252
1519,3997.HK,HKSE,Hong Kong,HKD,Consumer Cyclical,Personal Services,56
1520,1901.HK,HKSE,China,HKD,Consumer Cyclical,Travel Services,224
1521,0897.HK,HKSE,Hong Kong,HKD,Healthcare,Drug Manufacturers—Specialty & Generic,"1,825"
1522,1388.HK,HKSE,Hong Kong,HKD,Consumer Cyclical,Apparel Manufacturing,"5,154"
1523,0117.HK,HKSE,Hong Kong,HKD,Technology,Electronic Components,"1,347"
1524,0922.HK,HKSE,Hong Kong,HKD,Consumer Cyclical,Personal Services,314
1525,0640.HK,HKSE,Hong Kong,HKD,Basic Materials,Specialty Chemicals,356
1526,0954.HK,HKSE,China,HKD,Basic Materials,Chemicals,452
1527,6036.HK,HKSE,Hong Kong,HKD,Technology,Electronics & Computer Distribution,140
1528,0718.HK,HKSE,Hong Kong,HKD,Healthcare,Medical Distribution,193
1529,2110.HK,HKSE,Hong Kong,HKD,Industrials,Engineering & Construction,52
1530,1011.HK,HKSE,China,HKD,Healthcare,Drug Manufacturers—Specialty & Generic,210
1531,1936.HK,HKSE,Malaysia,HKD,Consumer Defensive,Farm Products,53
1532,0353.HK,HKSE,Hong Kong,HKD,Energy,Oil & Gas Equipment & Services,59
1533,0681.HK,HKSE,China,HKD,Utilities,Utilities—Regulated Gas,"5,100"
1534,1292.HK,HKSE,Hong Kong,HKD,Industrials,Integrated Freight & Logistics,"5,131"
1535,1878.HK,HKSE,Hong Kong,HKD,Energy,Thermal Coal,235
1536,8153.HK,HKSE,Hong Kong,HKD,Communication Services,Advertising Agencies,43
1537,2086.HK,HKSE,Hong Kong,HKD,Industrials,Security & Protection Services,111
1538,1260.HK,HKSE,Hong Kong,HKD,Industrials,Specialty Business Services,143
1539,1237.HK,HKSE,China,HKD,Consumer Cyclical,"Furnishings, Fixtures & Appliances",334
1540,8405.HK,HKSE,Hong Kong,HKD,Healthcare,Medical Care Facilities,389
1541,2080.HK,HKSE,Hong Kong,HKD,Real Estate,Real Estate Services,"1,239"
1542,0360.HK,HKSE,China,HKD,Consumer Cyclical,Auto & Truck Dealerships,"1,017"
1543,6860.HK,HKSE,China,HKD,Communication Services,Electronic Gaming & Multimedia,350
1544,0589.HK,HKSE,China,HKD,Industrials,Engineering & Construction,733
1545,8368.HK,HKSE,China,HKD,Communication Services,Entertainment,26
1546,1782.HK,HKSE,China,HKD,Technology,Software—Application,263
1547,8613.HK,HKSE,Thailand,HKD,Technology,Software—Infrastructure,29
1548,1849.HK,HKSE,Singapore,HKD,Communication Services,Advertising Agencies,150
1549,6890.HK,HKSE,China,HKD,Basic Materials,Steel,509
1550,0280.HK,HKSE,Hong Kong,HKD,Consumer Cyclical,Luxury Goods,143
1551,0727.HK,HKSE,Hong Kong,HKD,Real Estate,Real Estate Services,48
1552,1572.HK,HKSE,China,HKD,Consumer Cyclical,Specialty Retail,30
1553,8225.HK,HKSE,China,HKD,Healthcare,Medical Care Facilities,82
1554,8603.HK,HKSE,Hong Kong,HKD,Consumer Cyclical,Personal Services,111
1555,9916.HK,HKSE,China,HKD,Real Estate,Real Estate Services,417
1556,0527.HK,HKSE,Hong Kong,HKD,Utilities,Utilities—Renewable,125
1557,0814.HK,HKSE,China,HKD,Consumer Cyclical,Specialty Retail,"5,300"
1558,1769.HK,HKSE,China,HKD,Consumer Defensive,Education & Training Services,"3,631"
1559,0854.HK,HKSE,Hong Kong,HKD,Technology,Electronics & Computer Distribution,359
1560,0575.HK,HKSE,Hong Kong,HKD,Financial Services,Asset Management,32
1561,0244.HK,HKSE,Hong Kong,HKD,Consumer Cyclical,Department Stores,193
1562,1009.HK,HKSE,Hong Kong,HKD,Real Estate,Real Estate Services,228
1563,0755.HK,HKSE,Hong Kong,HKD,Real Estate,Real Estate—Development,910
1564,9608.HK,HKSE,China,HKD,Real Estate,Real Estate Services,740
1565,0557.HK,HKSE,Hong Kong,HKD,Consumer Cyclical,Lodging,108
1566,1348.HK,HKSE,Hong Kong,HKD,Consumer Cyclical,Leisure,47
1567,3326.HK,HKSE,Hong Kong,HKD,Consumer Cyclical,Luxury Goods,128
1568,1679.HK,HKSE,China,HKD,Technology,Semiconductors,168
1569,0122.HK,HKSE,Hong Kong,HKD,Consumer Cyclical,Apparel Manufacturing,157
1570,1269.HK,HKSE,Hong Kong,HKD,Consumer Cyclical,Auto Parts,"3,417"
1571,0674.HK,HKSE,Hong Kong,HKD,Real Estate,Real Estate Services,43
1572,1987.HK,HKSE,Singapore,HKD,Industrials,Engineering & Construction,103
1573,1529.HK,HKSE,China,HKD,Industrials,Integrated Freight & Logistics,761
1574,3828.HK,HKSE,Hong Kong,HKD,Consumer Defensive,Household & Personal Products,"5,000"
1575,0893.HK,HKSE,Hong Kong,HKD,Basic Materials,Steel,180
1576,0663.HK,HKSE,Hong Kong,HKD,Industrials,Conglomerates,47
1577,1326.HK,HKSE,Hong Kong,HKD,Communication Services,Entertainment,145
