,tick,exchange,country_name,currency,sector,industry,fulltime_employees
0,WBCPI.AX,ASX,Australia,AUD,Financial Services,Banks—Diversified,"40,143"
1,WBCPH.AX,ASX,Australia,AUD,,,
2,BHP.AX,ASX,Australia,AUD,Basic Materials,Other Industrial Metals & Mining,"40,110"
3,WBCPE.AX,ASX,Australia,AUD,Financial Services,Banks—Diversified,"40,143"
4,NABPD.AX,ASX,Australia,AUD,Financial Services,Banks—Diversified,"32,741"
5,IAGPD.AX,ASX,Australia,AUD,Financial Services,Insurance—Property & Casualty,
6,CBA.AX,ASX,Australia,AUD,Financial Services,Banks—Diversified,"47,532"
7,RIO.AX,ASX,United Kingdom,AUD,Basic Materials,Other Industrial Metals & Mining,"49,000"
8,CBAPH.AX,ASX,Australia,AUD,Financial Services,Banks—Diversified,"47,532"
9,CBAPD.AX,ASX,Australia,AUD,Financial Services,Banks—Diversified,"47,532"
10,CSL.AX,ASX,Australia,AUD,Healthcare,Biotechnology,"25,000"
11,NAB.AX,ASX,Australia,AUD,Financial Services,Banks—Diversified,"32,741"
12,SQ2.AX,ASX,United States,AUD,Technology,Software—Infrastructure,"8,521"
13,WBC.AX,ASX,Australia,AUD,Financial Services,Banks—Diversified,"40,143"
14,NABPF.AX,ASX,Australia,AUD,Financial Services,Banks—Diversified,"32,741"
15,ANZ.AX,ASX,Australia,AUD,Financial Services,Banks—Diversified,"39,684"
16,MQG.AX,ASX,Australia,AUD,Financial Services,Capital Markets,"17,209"
17,FMG.AX,ASX,Australia,AUD,Basic Materials,Other Industrial Metals & Mining,"10,232"
18,WES.AX,ASX,Australia,AUD,Consumer Cyclical,Home Improvement Retail,"122,000"
19,WOW.AX,ASX,Australia,AUD,Consumer Defensive,Grocery Stores,"210,067"
20,RMD.AX,ASX,United States,AUD,Healthcare,Medical Instruments & Supplies,"7,970"
21,TLS.AX,ASX,Australia,AUD,Communication Services,Telecom Services,"26,728"
22,GMG.AX,ASX,Australia,AUD,Real Estate,REIT—Diversified,941
23,TCL.AX,ASX,Australia,AUD,Industrials,Infrastructure Operations,672
24,MQGPC.AX,ASX,Australia,AUD,Financial Services,Capital Markets,"17,209"
25,WPL.AX,ASX,Australia,AUD,Energy,Oil & Gas E&P,"3,684"
26,STO.AX,ASX,Australia,AUD,Energy,Oil & Gas E&P,"3,786"
27,NCM.AX,ASX,Australia,AUD,Basic Materials,Gold,
28,COL.AX,ASX,Australia,AUD,Consumer Defensive,Grocery Stores,"120,000"
29,AMC.AX,ASX,Switzerland,AUD,Consumer Cyclical,Packaging & Containers,"46,000"
30,S32.AX,ASX,Australia,AUD,Basic Materials,Other Industrial Metals & Mining,
31,ALL.AX,ASX,Australia,AUD,Communication Services,Electronic Gaming & Multimedia,"7,000"
32,AIA.AX,ASX,New Zealand,AUD,Industrials,Airports & Air Services,441
33,RHC.AX,ASX,Australia,AUD,Healthcare,Medical Care Facilities,"86,000"
34,JHX.AX,ASX,Ireland,AUD,Basic Materials,Building Materials,
35,QBE.AX,ASX,Australia,AUD,Financial Services,Insurance—Property & Casualty,"11,157"
36,SHL.AX,ASX,Australia,AUD,Healthcare,Diagnostics & Research,"38,000"
37,NWSLV.AX,ASX,United States,AUD,Communication Services,Broadcasting,"24,000"
38,NWS.AX,ASX,United States,AUD,Communication Services,Broadcasting,"24,000"
39,SUNPF.AX,ASX,Australia,AUD,Financial Services,Insurance—Property & Casualty,"13,505"
40,REA.AX,ASX,Australia,AUD,Communication Services,Internet Content & Information,"2,931"
41,ASX.AX,ASX,Australia,AUD,Financial Services,Financial Data & Stock Exchanges,749
42,BXB.AX,ASX,Australia,AUD,Industrials,Specialty Business Services,"12,000"
43,COH.AX,ASX,Australia,AUD,Healthcare,Medical Devices,"4,000"
44,CPU.AX,ASX,Australia,AUD,Financial Services,Capital Markets,"12,009"
45,SCG.AX,ASX,Australia,AUD,Real Estate,REIT—Retail,"2,427"
46,WTC.AX,ASX,Australia,AUD,Technology,Software—Application,"1,900"
47,XRO.AX,ASX,New Zealand,AUD,Technology,Software—Application,"4,187"
48,URW.AX,ASX,France,AUD,Real Estate,REIT—Retail,"2,999"
49,SUN.AX,ASX,Australia,AUD,Financial Services,Insurance—Property & Casualty,"13,505"
50,EDV.AX,ASX,Australia,AUD,Consumer Defensive,Beverages—Wineries & Distilleries,"28,000"
51,RHCPA.AX,ASX,Australia,AUD,Healthcare,Medical Care Facilities,"86,000"
52,APA.AX,ASX,Australia,AUD,,,
53,AGG.AX,ASX,South Africa,AUD,Basic Materials,Gold,
54,NST.AX,ASX,Australia,AUD,Basic Materials,Gold,"3,383"
55,TAH.AX,ASX,Australia,AUD,Consumer Cyclical,Gambling,
56,ORG.AX,ASX,Australia,AUD,Energy,Oil & Gas Integrated,"5,000"
57,FPH.AX,ASX,New Zealand,AUD,Healthcare,Medical Instruments & Supplies,"5,788"
58,DXS.AX,ASX,New Zealand,AUD,,,
59,MIN.AX,ASX,Australia,AUD,Basic Materials,Other Industrial Metals & Mining,"5,000"
60,MEZ.AX,ASX,New Zealand,AUD,Utilities,Utilities—Renewable,"1,001"
61,TPG.AX,ASX,Australia,AUD,Communication Services,Telecom Services,"5,000"
62,REH.AX,ASX,Australia,AUD,Industrials,Industrial Distribution,"8,000"
63,IAG.AX,ASX,Australia,AUD,Financial Services,Insurance—Property & Casualty,
64,BSL.AX,ASX,Australia,AUD,Basic Materials,Steel,
65,QAN.AX,ASX,Australia,AUD,Industrials,Airlines,"22,000"
66,IGO.AX,ASX,Australia,AUD,Basic Materials,Other Industrial Metals & Mining,
67,AFI.AX,ASX,Australia,AUD,Financial Services,Asset Management,
68,SGP.AX,ASX,Australia,AUD,Real Estate,REIT—Diversified,"1,600"
69,SOL.AX,ASX,Australia,AUD,Energy,Thermal Coal,28
70,SEK.AX,ASX,Australia,AUD,Industrials,Staffing & Employment Services,
71,GPT.AX,ASX,Australia,AUD,Real Estate,REIT—Diversified,
72,MGR.AX,ASX,Australia,AUD,Real Estate,REIT—Office,"1,416"
73,ASW.AX,ASX,Australia,AUD,Financial Services,Capital Markets,20
74,MPL.AX,ASX,Australia,AUD,Financial Services,Insurance—Diversified,"3,409"
75,CWN.AX,ASX,Australia,AUD,Consumer Cyclical,Resorts & Casinos,"12,489"
76,VCX.AX,ASX,Australia,AUD,,,
77,LYC.AX,ASX,Australia,AUD,Basic Materials,Other Industrial Metals & Mining,
78,SPK.AX,ASX,New Zealand,AUD,Communication Services,Telecom Services,"5,083"
79,PLS.AX,ASX,Australia,AUD,Basic Materials,Other Industrial Metals & Mining,
80,OZL.AX,ASX,Australia,AUD,Basic Materials,Copper,"1,037"
81,AKE.AX,ASX,Australia,AUD,Basic Materials,Other Industrial Metals & Mining,
82,LLC.AX,ASX,Australia,AUD,Real Estate,Real Estate—Diversified,
83,TWE.AX,ASX,Australia,AUD,Consumer Defensive,Beverages—Wineries & Distilleries,"2,600"
84,ALD.AX,ASX,Australia,AUD,Energy,Oil & Gas Refining & Marketing,"8,100"
85,EVN.AX,ASX,Australia,AUD,Basic Materials,Gold,
86,IEL.AX,ASX,Australia,AUD,Consumer Defensive,Education & Training Services,
87,JHG.AX,ASX,United Kingdom,AUD,Financial Services,Asset Management,"2,000"
88,IPL.AX,ASX,Australia,AUD,Basic Materials,Specialty Chemicals,"5,000"
89,WOR.AX,ASX,Australia,AUD,Energy,Oil & Gas Equipment & Services,"47,700"
90,CHC.AX,ASX,Australia,AUD,Real Estate,REIT—Diversified,
91,EBO.AX,ASX,Australia,AUD,Healthcare,Medical Distribution,"2,677"
92,MCY.AX,ASX,New Zealand,AUD,Utilities,Utilities—Renewable,752
93,SVW.AX,ASX,Australia,AUD,Industrials,Conglomerates,"5,835"
94,AZJ.AX,ASX,Australia,AUD,Industrials,Railroads,"4,825"
95,ARG.AX,ASX,Australia,AUD,Financial Services,Asset Management,
96,DMP.AX,ASX,Australia,AUD,Consumer Cyclical,Restaurants,"88,000"
97,CIM.AX,ASX,Australia,AUD,Industrials,Engineering & Construction,"24,381"
98,ORI.AX,ASX,Australia,AUD,Basic Materials,Specialty Chemicals,"13,000"
99,CWY.AX,ASX,Australia,AUD,Industrials,Waste Management,"6,000"
100,SSR.AX,ASX,Canada,AUD,Basic Materials,Gold,
101,ALX.AX,ASX,Canada,AUD,,,
102,ATM.AX,ASX,Indonesia,AUD,Basic Materials,Gold,"4,091"
103,ALQ.AX,ASX,Australia,AUD,Industrials,Consulting Services,
104,HVN.AX,ASX,Australia,AUD,Consumer Cyclical,Department Stores,"6,183"
105,YAL.AX,ASX,Australia,AUD,Energy,Thermal Coal,"3,086"
106,JBH.AX,ASX,Australia,AUD,Consumer Cyclical,Specialty Retail,"13,200"
107,CAR.AX,ASX,Australia,AUD,Communication Services,Internet Content & Information,"1,200"
108,CEN.AX,ASX,New Zealand,AUD,Utilities,Utilities—Renewable,834
109,QUB.AX,ASX,Australia,AUD,Industrials,Integrated Freight & Logistics,
110,AGL.AX,ASX,Australia,AUD,Utilities,Utilities—Independent Power Producers,"4,186"
111,BENPG.AX,ASX,Australia,AUD,Financial Services,Banks—Regional,"4,483"
112,IFT.AX,ASX,New Zealand,AUD,Utilities,Utilities—Renewable,
113,PME.AX,ASX,Australia,AUD,Healthcare,Health Information Services,
114,AWC.AX,ASX,Australia,AUD,Basic Materials,Aluminum,
115,BEN.AX,ASX,Australia,AUD,Financial Services,Banks—Regional,"4,483"
116,NXT.AX,ASX,Australia,AUD,Technology,Information Technology Services,271
117,BOQ.AX,ASX,Australia,AUD,Financial Services,Banks—Regional,"2,218"
118,SDF.AX,ASX,Australia,AUD,Financial Services,Insurance Brokers,
119,CGF.AX,ASX,Australia,AUD,Financial Services,Insurance—Life,735
120,NEC.AX,ASX,Australia,AUD,Communication Services,Broadcasting,
121,WHC.AX,ASX,Australia,AUD,Energy,Thermal Coal,
122,ILU.AX,ASX,Australia,AUD,Basic Materials,Other Industrial Metals & Mining,"3,354"
123,FBU.AX,ASX,New Zealand,AUD,Basic Materials,Building Materials,"14,500"
124,MTS.AX,ASX,Australia,AUD,Consumer Defensive,Food Distribution,"7,000"
125,FLT.AX,ASX,Australia,AUD,Consumer Cyclical,Travel Services,"8,947"
126,VUK.AX,ASX,United Kingdom,AUD,Financial Services,Banks—Regional,"8,613"
127,SGM.AX,ASX,Australia,AUD,Basic Materials,Steel,"3,881"
128,GQG.AX,ASX,United States,AUD,Financial Services,Asset Management,118
129,ALU.AX,ASX,United States,AUD,Technology,Software—Application,759
130,VEA.AX,ASX,Australia,AUD,Energy,Oil & Gas Refining & Marketing,
131,PMV.AX,ASX,Australia,AUD,Consumer Cyclical,Apparel Retail,"11,000"
132,CRN.AX,ASX,Australia,AUD,Basic Materials,Coking Coal,"1,577"
133,BLD.AX,ASX,Australia,AUD,Basic Materials,Building Materials,"7,889"
134,CLW.AX,ASX,Australia,AUD,Real Estate,REIT—Diversified,
135,AVZ.AX,ASX,Australia,AUD,Basic Materials,Other Industrial Metals & Mining,
136,CIA.AX,ASX,Australia,AUD,Basic Materials,Steel,
137,BPT.AX,ASX,Australia,AUD,Energy,Oil & Gas E&P,
138,DOW.AX,ASX,Australia,AUD,Industrials,Engineering & Construction,"44,000"
139,CTD.AX,ASX,Australia,AUD,Consumer Cyclical,Travel Services,
140,BKW.AX,ASX,Australia,AUD,Basic Materials,Building Materials,"1,961"
141,NXG.AX,ASX,Canada,AUD,Energy,Uranium,32
142,APE.AX,ASX,Australia,AUD,Consumer Cyclical,Auto & Truck Dealerships,
143,ZIM.AX,ASX,Guernsey,AUD,Basic Materials,Other Precious Metals & Mining,"3,400"
144,BRG.AX,ASX,Australia,AUD,Consumer Cyclical,"Furnishings, Fixtures & Appliances",
145,TNE.AX,ASX,Australia,AUD,Technology,Software—Application,
146,SCP.AX,ASX,Australia,AUD,,,
147,AMP.AX,ASX,Australia,AUD,Financial Services,Asset Management,"5,798"
148,LTR.AX,ASX,Australia,AUD,Basic Materials,Other Industrial Metals & Mining,
149,GOZ.AX,ASX,Australia,AUD,Real Estate,REIT—Diversified,33
150,A2M.AX,ASX,New Zealand,AUD,Consumer Defensive,Farm Products,335
151,UWL.AX,ASX,Australia,AUD,Communication Services,Telecom Services,250
152,ANN.AX,ASX,Australia,AUD,Healthcare,Medical Instruments & Supplies,"14,159"
153,ARB.AX,ASX,Australia,AUD,Consumer Cyclical,Auto Parts,
154,NSR.AX,ASX,Australia,AUD,Real Estate,REIT—Industrial,
155,ORA.AX,ASX,Australia,AUD,Consumer Cyclical,Packaging & Containers,"3,768"
156,NWL.AX,ASX,Australia,AUD,Financial Services,Capital Markets,
157,NHF.AX,ASX,Australia,AUD,Financial Services,Insurance—Specialty,"1,200"
158,NIC.AX,ASX,Australia,AUD,Basic Materials,Other Industrial Metals & Mining,"40,000"
159,RWC.AX,ASX,United States,AUD,Industrials,Building Products & Equipment,
160,PXA.AX,ASX,Australia,AUD,Real Estate,Real Estate Services,
161,APM.AX,ASX,Australia,AUD,Industrials,Staffing & Employment Services,
162,CNU.AX,ASX,New Zealand,AUD,Communication Services,Telecom Services,817
163,SGR.AX,ASX,Australia,AUD,Consumer Cyclical,Resorts & Casinos,
164,ABP.AX,ASX,Australia,AUD,,,
165,HDN.AX,ASX,Australia,AUD,Real Estate,REIT—Retail,
166,CSR.AX,ASX,Australia,AUD,Basic Materials,Building Materials,"2,538"
167,MFG.AX,ASX,Australia,AUD,Financial Services,Asset Management,139
168,NHC.AX,ASX,Australia,AUD,Energy,Thermal Coal,
169,GNE.AX,ASX,New Zealand,AUD,Utilities,Utilities—Independent Power Producers,"1,149"
170,LKE.AX,ASX,Australia,AUD,Basic Materials,Other Industrial Metals & Mining,
171,NVX.AX,ASX,Australia,AUD,Industrials,Electrical Equipment & Parts,
172,BWP.AX,ASX,Australia,AUD,Real Estate,REIT—Industrial,
173,HLS.AX,ASX,Australia,AUD,Healthcare,Diagnostics & Research,"11,000"
174,SYA.AX,ASX,Australia,AUD,Basic Materials,Other Industrial Metals & Mining,
175,LNK.AX,ASX,Australia,AUD,Technology,Information Technology Services,
176,NUF.AX,ASX,Australia,AUD,Basic Materials,Agricultural Inputs,"2,383"
177,CQR.AX,ASX,Australia,AUD,Real Estate,REIT—Retail,
178,DRR.AX,ASX,Australia,AUD,Basic Materials,Other Industrial Metals & Mining,
179,CHN.AX,ASX,Australia,AUD,Basic Materials,Other Industrial Metals & Mining,
180,SUL.AX,ASX,Australia,AUD,Consumer Cyclical,Specialty Retail,"14,305"
181,PDN.AX,ASX,Australia,AUD,Energy,Uranium,
182,VNT.AX,ASX,Australia,AUD,Industrials,Infrastructure Operations,"15,000"
183,SNZ.AX,ASX,New Zealand,AUD,Healthcare,Medical Care Facilities,"1,900"
184,OGC.AX,ASX,Australia,AUD,Basic Materials,Gold,
185,CXO.AX,ASX,Australia,AUD,Basic Materials,Other Industrial Metals & Mining,
186,JLG.AX,ASX,Australia,AUD,Industrials,Engineering & Construction,"1,200"
187,PRU.AX,ASX,Australia,AUD,Basic Materials,Gold,
188,IFL.AX,ASX,Australia,AUD,Financial Services,Asset Management,
189,DDR.AX,ASX,Australia,AUD,Technology,Electronics & Computer Distribution,540
190,EVT.AX,ASX,Australia,AUD,Communication Services,Entertainment,
191,GNC.AX,ASX,Australia,AUD,Consumer Defensive,Farm Products,"2,380"
192,BAP.AX,ASX,Australia,AUD,Consumer Cyclical,Specialty Retail,
193,WEB.AX,ASX,Australia,AUD,Consumer Cyclical,Travel Services,
194,CMW.AX,ASX,Australia,AUD,,,
195,BFL.AX,ASX,Papua New Guinea,AUD,Financial Services,Banks—Regional,
196,ELD.AX,ASX,Australia,AUD,Consumer Defensive,Farm Products,"2,300"
197,DHG.AX,ASX,Australia,AUD,Communication Services,Internet Content & Information,723
198,SFR.AX,ASX,Australia,AUD,Basic Materials,Copper,
199,CNI.AX,ASX,Australia,AUD,,,
200,HMC.AX,ASX,Australia,AUD,Real Estate,Real Estate—Diversified,
201,IRE.AX,ASX,Australia,AUD,Technology,Software—Application,"2,250"
202,CCP.AX,ASX,Australia,AUD,Financial Services,Credit Services,"1,733"
203,PDL.AX,ASX,Australia,AUD,Financial Services,Asset Management,
204,SKC.AX,ASX,New Zealand,AUD,Consumer Cyclical,Resorts & Casinos,"3,784"
205,WAM.AX,ASX,Australia,AUD,Financial Services,Asset Management,
206,WPR.AX,ASX,Australia,AUD,Real Estate,REIT—Specialty,
207,SLR.AX,ASX,Australia,AUD,Basic Materials,Gold,
208,INA.AX,ASX,Australia,AUD,,,
209,HUB.AX,ASX,Australia,AUD,Financial Services,Capital Markets,391
210,ABC.AX,ASX,Australia,AUD,Basic Materials,Building Materials,
211,LFS.AX,ASX,Australia,AUD,Financial Services,Credit Services,"1,500"
212,SMR.AX,ASX,Australia,AUD,Energy,Thermal Coal,
213,PNI.AX,ASX,Australia,AUD,Financial Services,Asset Management,
214,LOV.AX,ASX,Australia,AUD,Consumer Cyclical,Luxury Goods,
215,DEG.AX,ASX,Australia,AUD,Basic Materials,Gold,
216,PPT.AX,ASX,Australia,AUD,Financial Services,Asset Management,"1,166"
217,JDO.AX,ASX,Australia,AUD,Financial Services,Banks—Regional,
218,GUD.AX,ASX,Australia,AUD,Industrials,Specialty Industrial Machinery,"1,097"
219,LSF.AX,ASX,Australia,AUD,Financial Services,Asset Management,
220,ZEL.AX,ASX,New Zealand,AUD,Energy,Oil & Gas Refining & Marketing,"2,121"
221,IVC.AX,ASX,Australia,AUD,Consumer Cyclical,Personal Services,
222,OVT.AX,ASX,Australia,AUD,Industrials,Specialty Business Services,
223,OCL.AX,ASX,Australia,AUD,Technology,Software—Application,
224,AUB.AX,ASX,Australia,AUD,Financial Services,Insurance Brokers,988
225,KLS.AX,ASX,Australia,AUD,Industrials,Railroads,
226,ARF.AX,ASX,Australia,AUD,,,
227,IPH.AX,ASX,Australia,AUD,Industrials,Consulting Services,900
228,CMM.AX,ASX,Australia,AUD,Basic Materials,Gold,
229,LIC.AX,ASX,Australia,AUD,Real Estate,Real Estate—Diversified,117
230,RRL.AX,ASX,Australia,AUD,Basic Materials,Gold,
231,WLE.AX,ASX,Australia,AUD,Financial Services,Asset Management,
232,LFG.AX,ASX,Australia,AUD,Financial Services,Credit Services,490
233,PSI.AX,ASX,Australia,AUD,Financial Services,Insurance Brokers,
234,MXT.AX,ASX,Australia,AUD,Financial Services,Asset Management,
235,BRN.AX,ASX,Australia,AUD,Technology,Semiconductors,42
236,CGC.AX,ASX,Australia,AUD,Consumer Defensive,Farm Products,
237,BGA.AX,ASX,Australia,AUD,Consumer Defensive,Packaged Foods,
238,5EA.AX,ASX,Australia,AUD,,,
239,GRR.AX,ASX,Australia,AUD,Basic Materials,Other Industrial Metals & Mining,
240,MAQ.AX,ASX,Australia,AUD,Communication Services,Telecom Services,467
241,AIZ.AX,ASX,New Zealand,AUD,Industrials,Airlines,"8,000"
242,CQE.AX,ASX,Australia,AUD,Real Estate,REIT—Specialty,
243,MFF.AX,ASX,Australia,AUD,Financial Services,Asset Management,
244,29M.AX,ASX,Australia,AUD,Basic Materials,Other Precious Metals & Mining,"1,130"
245,MGH.AX,ASX,Australia,AUD,Industrials,Engineering & Construction,
246,GOR.AX,ASX,Australia,AUD,Basic Materials,Gold,69
247,CXL.AX,ASX,Australia,AUD,Basic Materials,Specialty Chemicals,
248,MP1.AX,ASX,Australia,AUD,Technology,Software—Infrastructure,
249,TLX.AX,ASX,Australia,AUD,Healthcare,Biotechnology,
250,ABB.AX,ASX,Australia,AUD,Communication Services,Telecom Services,
251,BKL.AX,ASX,Australia,AUD,Consumer Defensive,Packaged Foods,"1,200"
252,INR.AX,ASX,Australia,AUD,Basic Materials,Other Industrial Metals & Mining,
253,JRV.AX,ASX,Australia,AUD,Basic Materials,Other Industrial Metals & Mining,13
254,WAF.AX,ASX,Australia,AUD,Basic Materials,Gold,
255,COF.AX,ASX,Australia,AUD,Real Estate,REIT—Office,
256,CIP.AX,ASX,Australia,AUD,Real Estate,REIT—Industrial,
257,IMU.AX,ASX,Australia,AUD,Healthcare,Biotechnology,
258,RMS.AX,ASX,Australia,AUD,Basic Materials,Gold,
259,FFX.AX,ASX,Australia,AUD,Basic Materials,Other Industrial Metals & Mining,
260,ERA.AX,ASX,Australia,AUD,Energy,Uranium,317
261,BKI.AX,ASX,Australia,AUD,Financial Services,Asset Management,
262,AUI.AX,ASX,Australia,AUD,Financial Services,Asset Management,
263,CDA.AX,ASX,Australia,AUD,Technology,Scientific & Technical Instruments,
264,UMG.AX,ASX,United States,AUD,Consumer Defensive,Beverages—Brewers,900
265,HGH.AX,ASX,New Zealand,AUD,Financial Services,Mortgage Finance,
266,CKF.AX,ASX,Australia,AUD,Consumer Cyclical,Restaurants,"15,000"
267,KAR.AX,ASX,Australia,AUD,Energy,Oil & Gas E&P,
268,MAF.AX,ASX,Australia,AUD,Financial Services,Asset Management,
269,GMA.AX,ASX,Australia,AUD,Financial Services,Insurance—Specialty,181
270,WSA.AX,ASX,Australia,AUD,Basic Materials,Other Industrial Metals & Mining,
271,SDR.AX,ASX,Australia,AUD,Consumer Cyclical,Travel Services,
272,NAN.AX,ASX,Australia,AUD,Healthcare,Medical Instruments & Supplies,339
273,VSL.AX,ASX,New Zealand,AUD,Basic Materials,Steel,
274,SIQ.AX,ASX,Australia,AUD,Industrials,Specialty Business Services,576
275,MCR.AX,ASX,Australia,AUD,Basic Materials,Other Industrial Metals & Mining,
276,SBM.AX,ASX,Australia,AUD,Basic Materials,Gold,
277,VUL.AX,ASX,Australia,AUD,Basic Materials,Other Industrial Metals & Mining,
278,RFF.AX,ASX,Australia,AUD,Real Estate,REIT—Specialty,
279,SYR.AX,ASX,Australia,AUD,Basic Materials,Other Industrial Metals & Mining,
280,HSN.AX,ASX,Australia,AUD,Technology,Software—Application,"1,500"
281,DGL.AX,ASX,New Zealand,AUD,Industrials,Conglomerates,
282,ING.AX,ASX,Australia,AUD,Consumer Defensive,Farm Products,
283,HTA.AX,ASX,Australia,AUD,Communication Services,Telecom Services,1
284,SWM.AX,ASX,Australia,AUD,Communication Services,Entertainment,
285,JIN.AX,ASX,Australia,AUD,Consumer Cyclical,Gambling,140
286,DXI.AX,ASX,Australia,AUD,Real Estate,REIT—Industrial,
287,PPH.AX,ASX,New Zealand,AUD,Technology,Software—Infrastructure,547
288,DBI.AX,ASX,Australia,AUD,Industrials,Integrated Freight & Logistics,
289,PTM.AX,ASX,Australia,AUD,Financial Services,Asset Management,
290,DUI.AX,ASX,Australia,AUD,Financial Services,Asset Management,
291,IMD.AX,ASX,Australia,AUD,Industrials,Specialty Industrial Machinery,521
292,ACL.AX,ASX,Australia,AUD,Healthcare,Diagnostics & Research,
293,BGL.AX,ASX,Australia,AUD,Basic Materials,Gold,
294,AAC.AX,ASX,Australia,AUD,Consumer Defensive,Farm Products,
295,MND.AX,ASX,Australia,AUD,Industrials,Engineering & Construction,"7,347"
296,360.AX,ASX,United States,AUD,Technology,Software—Application,
297,PLL.AX,ASX,United States,AUD,Basic Materials,Other Industrial Metals & Mining,
298,EML.AX,ASX,Australia,AUD,Technology,Information Technology Services,540
299,UOS.AX,ASX,Malaysia,AUD,Real Estate,Real Estate—Development,"1,511"
300,RED.AX,ASX,Australia,AUD,Basic Materials,Gold,
301,PPM.AX,ASX,Australia,AUD,Financial Services,Credit Services,
302,PWH.AX,ASX,Australia,AUD,Consumer Cyclical,Auto Parts,363
303,IDX.AX,ASX,Australia,AUD,Healthcare,Diagnostics & Research,"1,524"
304,NMT.AX,ASX,Australia,AUD,Basic Materials,Other Industrial Metals & Mining,
305,OML.AX,ASX,Australia,AUD,Communication Services,Advertising Agencies,"1,800"
306,BOE.AX,ASX,Australia,AUD,Basic Materials,Other Industrial Metals & Mining,
307,ASM.AX,ASX,Australia,AUD,Basic Materials,Other Industrial Metals & Mining,
308,OBL.AX,ASX,Australia,AUD,Financial Services,Credit Services,180
309,IAP.AX,ASX,Australia,AUD,Real Estate,REIT—Diversified,
310,NWH.AX,ASX,Australia,AUD,Industrials,Engineering & Construction,"6,200"
311,GEM.AX,ASX,Australia,AUD,Consumer Defensive,Education & Training Services,"7,417"
312,MMS.AX,ASX,Australia,AUD,Industrials,Staffing & Employment Services,"1,286"
313,DTL.AX,ASX,Australia,AUD,Technology,Information Technology Services,"1,293"
314,KMD.AX,ASX,New Zealand,AUD,Consumer Cyclical,Apparel Manufacturing,
315,SGF.AX,ASX,Australia,AUD,Industrials,Rental & Leasing Services,
316,NCK.AX,ASX,Australia,AUD,Consumer Cyclical,Specialty Retail,541
317,CIN.AX,ASX,Australia,AUD,Financial Services,Asset Management,2
318,CUV.AX,ASX,Australia,AUD,Healthcare,Biotechnology,
319,PBH.AX,ASX,Australia,AUD,Consumer Cyclical,Gambling,431
320,ECX.AX,ASX,Australia,AUD,Industrials,Rental & Leasing Services,
321,WGX.AX,ASX,Australia,AUD,Basic Materials,Gold,"1,051"
322,Z1P.AX,ASX,Australia,AUD,Financial Services,Credit Services,"1,000"
323,AX1.AX,ASX,Australia,AUD,Consumer Cyclical,Apparel Retail,"5,321"
324,APX.AX,ASX,Australia,AUD,Technology,Information Technology Services,"1,078"
325,C6C.AX,ASX,Canada,AUD,Basic Materials,Copper,
326,TGR.AX,ASX,Australia,AUD,Consumer Defensive,Farm Products,
327,MGX.AX,ASX,Australia,AUD,Basic Materials,Steel,355
328,PGH.AX,ASX,Australia,AUD,Consumer Cyclical,Packaging & Containers,
329,TUA.AX,ASX,Australia,AUD,Communication Services,Telecom Services,
330,HPI.AX,ASX,Australia,AUD,,,
331,SHV.AX,ASX,Australia,AUD,Consumer Defensive,Packaged Foods,611
332,WGB.AX,ASX,Australia,AUD,Financial Services,Asset Management,
333,DJW.AX,ASX,Australia,AUD,Financial Services,Asset Management,
334,ASB.AX,ASX,Australia,AUD,Industrials,Aerospace & Defense,"5,500"
335,BLY.AX,ASX,United States,AUD,Energy,Oil & Gas Equipment & Services,
336,MSB.AX,ASX,Australia,AUD,Healthcare,Biotechnology,83
337,TYR.AX,ASX,Australia,AUD,Technology,Software—Infrastructure,
338,TPW.AX,ASX,Australia,AUD,Consumer Cyclical,Internet Retail,
339,PL8.AX,ASX,Australia,AUD,Financial Services,Asset Management,
340,VG1.AX,ASX,Australia,AUD,,,
341,VRT.AX,ASX,Australia,AUD,Healthcare,Medical Care Facilities,
342,EMR.AX,ASX,Australia,AUD,Basic Materials,Gold,
343,RMC.AX,ASX,Australia,AUD,Financial Services,Mortgage Finance,
344,PAN.AX,ASX,Australia,AUD,Basic Materials,Other Industrial Metals & Mining,
345,FCL.AX,ASX,Ireland,AUD,Technology,Software—Application,"1,065"
346,PNV.AX,ASX,Australia,AUD,Healthcare,Medical Devices,106
347,ALK.AX,ASX,Australia,AUD,Basic Materials,Gold,
348,ADT.AX,ASX,United Kingdom,AUD,Basic Materials,Other Industrial Metals & Mining,73
349,PEB.AX,ASX,New Zealand,AUD,Healthcare,Diagnostics & Research,
350,CBO.AX,ASX,Australia,AUD,Consumer Defensive,Packaged Foods,
351,AEF.AX,ASX,Australia,AUD,Financial Services,Asset Management,
352,MLX.AX,ASX,Australia,AUD,Basic Materials,Other Industrial Metals & Mining,
353,OCA.AX,ASX,New Zealand,AUD,Healthcare,Medical Care Facilities,"2,800"
354,SM1.AX,ASX,New Zealand,AUD,Consumer Defensive,Packaged Foods,
355,STX.AX,ASX,Australia,AUD,Energy,Oil & Gas E&P,
356,ALG.AX,ASX,Australia,AUD,Consumer Cyclical,Leisure,
357,OMH.AX,ASX,Singapore,AUD,Basic Materials,Other Industrial Metals & Mining,
358,NEA.AX,ASX,Australia,AUD,Communication Services,Internet Content & Information,
359,AGY.AX,ASX,Australia,AUD,Basic Materials,Other Industrial Metals & Mining,
