Symbol
AAPL34.SA
MSFT34.SA
GOGL34.SA
GOGL35.SA
AMZO34.SA
TSLA34.SA
BERK34.SA
H1SB34.SA
NVDC34.SA
FBOK34.SA
UNHH34.SA
JNJB34.SA
VISA34.SA
WALM34.SA
PGCO34.SA
EXXO34.SA
MSCD34.SA
CHVX34.SA
HOME34.SA
COCA34.SA
ABBV34.SA
PFIZ34.SA
LILY34.SA
ULEV34.SA
COWC34.SA
AVGO34.SA
N1VS34.SA
PEPB34.SA
TMOS34.SA
VERZ34.SA
DISB34.SA
MRCK34.SA
CSCO34.SA
ABTT34.SA
CMCS34.SA
ORCL34.SA
ACNB34.SA
NIKE34.SA
ADBE34.SA
DHER34.SA
ITLC34.SA
MCDC34.SA
N1VO34.SA
JDCO34.SA
WFCO34.SA
SSFO34.SA
BMYB34.SA
UPSS34.SA
T1MU34.SA
TEXA34.SA
L1IN34.SA
PHMO34.SA
RYTT34.SA
UPAC34.SA
QCOM34.SA
MDTC34.SA
NEXT34.SA
A1MD34.SA
ATTB34.SA
AXPB34.SA
ABUD34.SA
AMGN34.SA
CVSH34.SA
SCHW34.SA
LOWC34.SA
SPGI34.SA
HONB34.SA
INTU34.SA
GSGI34.SA
COPH34.SA
P1LD34.SA
IBMB34.SA
A1NT34.SA
DEEC34.SA
T1OW34.SA
CATP34.SA
LMTB34.SA
TGTB34.SA
BOEI34.SA
AIRB34.SA
MOOO34.SA
PYPL34.SA
BLAK34.SA
CHCM34.SA
A1MT34.SA
GEOO34.SA
NFLX34.SA
BOAC34.SA
N1OW34.SA
ELCI34.SA
B1PP34.SA
S1YK34.SA
MDLZ34.SA
I1SR34.SA
BKNG34.SA
SBUB34.SA
C1BL34.SA
DUKB34.SA
JPMC34.SA
PETR4.SA
PETR3.SA
C1CI34.SA
Z1TS34.SA
MMMC34.SA
M1MC34.SA
C1IC34.SA
C1HI34.SA
B1AM34.SA
VALE3.SA
GILD34.SA
MUTC34.SA
USBC34.SA
CSXC34.SA
REGN34.SA
TJXC34.SA
E1WL34.SA
B1DX34.SA
TAKP34.SA
P1SA34.SA
NOCG34.SA
VRTX34.SA
CPRL34.SA
E1OG34.SA
COLG34.SA
EQIX34.SA
H1CA34.SA
N1SC34.SA
GDBR34.SA
W1MC34.SA
P1UK34.SA
L1RC34.SA
S1HW34.SA
A1BB34.SA
B1SX34.SA
T1AM34.SA
FDMO34.SA
ATVI34.SA
FCXO34.SA
MCOR34.SA
U1BE34.SA
M1TT34.SA
S2QU34.SA
SLBG34.SA
UBSG34.SA
N1EM34.SA
GMCO34.SA
S2HO34.SA
P1IO34.SA
DGCO34.SA
METB34.SA
H1UM34.SA
M1RN34.SA
S2NW34.SA
INGG34.SA
OXYP34.SA
A1DM34.SA
KHCB34.SA
FDXB34.SA
F1TN34.SA
W1DA34.SA
MELI34.SA
B1CS34.SA
I1LM34.SA
E1CL34.SA
K1LA34.SA
M1PC34.SA
AIGB34.SA
ITUB3.SA
ITUB4.SA
ABEV3.SA
D1OW34.SA
R1OP34.SA
L1UL34.SA
E1XC34.SA
STZB34.SA
SIMN34.SA
KMBB34.SA
S1YY34.SA
S1NP34.SA
HSHY34.SA
M1NS34.SA
N1XP34.SA
R1IN34.SA
J1CI34.SA
D1LR34.SA
P1DT34.SA
H1LT34.SA
N1UE34.SA
G1MI34.SA
I1QV34.SA
CTSH34.SA
KMIC34.SA
D1EX34.SA
W1EL34.SA
C1TV34.SA
C1DN34.SA
AZOI34.SA
BBDC4.SA
BBDC3.SA
VLOE34.SA
R1SG34.SA
A1PH34.SA
A1FL34.SA
C1MG34.SA
I1DX34.SA
A1UT34.SA
