Symbol
AAPL.VI
MSFT.VI
GOOA.VI
GOOC.VI
AMZN.VI
TSLA.VI
GE.VI
BRKA.VI
BRKB.VI
NVDA.VI
FB.VI
TSFA.VI
UNH.VI
JNJ.VI
VISA.VI
WMT.VI
JPM.VI
NNND.VI
NNN1.VI
PG.VI
BOAC.VI
XOM.VI
SSU.VI
SSUN.VI
MC.VI
MAST.VI
CVX.VI
HD.VI
KO.VI
ABBV.VI
PFE.VI
LLYC.VI
ASML.VI
COST.VI
NNOR.VI
ICK.VI
ASMN.VI
BROA.VI
PEPS.VI
AHLA.VI
RLI.VI
TOM.VI
TMOF.VI
VZ.VI
DIS.VI
CSCO.VI
MRK.VI
ABT.VI
CMCS.VI
NKE.VI
ORCL.VI
OR.VI
ADBE.VI
INTC.VI
DHRC.VI
MCD.VI
CNCB.VI
WFC.VI
CRM.VI
UPSI.VI
EK7.VI
BMYS.VI
TXN.VI
TMUS.VI
PMOR.VI
LINI.VI
QCOM.VI
NEE.VI
UNPC.VI
MWD.VI
MDT.VI
AMD.VI
PECN.VI
ATT.VI
BOCN.VI
RMS.VI
PRX.VI
SANO.VI
AXP.VI
AMGN.VI
CVS.VI
SCHW.VI
SPGI.VI
LOWE.VI
HON.VI
INTU.VI
CITI.VI
FP.VI
PZX.VI
DEER.VI
PRLD.VI
COPH.VI
IBM.VI
ANTM.VI
ABIN.VI
SAP.VI
AMTG.VI
CAT.VI
GS.VI
CDI.VI
LMT.VI
ULVR.VI
TGTC.VI
SON1.VI
BA.VI
NITT.VI
BLK.VI
SIE.VI
ALTR.VI
PYPL.VI
AMAT.VI
KEE.VI
VOW.VI
BY6.VI
ABNB.VI
JD.VI
ALV.VI
ESLA.VI
CHTR.VI
SNOW.VI
ADP.VI
SYK.VI
NFLX.VI
CNLI.VI
ISRG.VI
BOOK.VI
DTE.VI
MDLZ.VI
SBUX.VI
AIR.VI
DUKE.VI
MMCO.VI
ZOTS.VI
SU.VI
IOY.VI
CCIN.VI
MMM.VI
ADI.VI
MRCK.VI
AI.VI
CIGN.VI
CMEG.VI
SOUT.VI
GILD.VI
EI.VI
MU.VI
CSX.VI
USBC.VI
REGN.VI
TJXC.VI
EWLS.VI
MBG.VI
BDX.VI
PNCF.VI
KER.VI
ITX.VI
VRTX.VI
BAYN.VI
NOCO.VI
SFT.VI
DOEN.VI
EOGR.VI
TFC.VI
EQIX.VI
COLG.VI
NSCO.VI
BNP.VI
GEDY.VI
TOEL.VI
ICEI.VI
WM.VI
CS.VI
ENEL.VI
LRCX.VI
SHL.VI
FISV.VI
SHWW.VI
HLAG.VI
ITW.VI
BSXC.VI
FCX.VI
FNIS.VI
FORD.VI
HEIA.VI
UBER.VI
NTES.VI
ATVI.VI
MOCO.VI
SQU.VI
MAR.VI
SAN.VI
NEWM.VI
GMOT.VI
MRNA.VI
METL.VI
NTO.VI
DGEN.VI
SHIN.VI
DG.VI
DSY2.VI
EMR.VI
COFI.VI
DPW.VI
BMW.VI
SNWF.VI
ENI.VI
SFTC.VI
RI.VI
APCD.VI
KHC.VI
ARDA.VI
SREN.VI
KDP.VI
FDX.VI
BAS.VI
AEPC.VI
DOW.VI
ILMN.VI
FASR.VI
MRSK.VI
ECL.VI
MITT.VI
MELI.VI
KLAC.VI
MRSA.VI
SAF.VI
AIG.VI
MPC.VI
PAYX.VI
STZ.VI
SPGR.VI
EXEC.VI
LHXT.VI
ORLY.VI
SNAP.VI
VOD.VI
KMBC.VI
LULU.VI
UMG.VI
DKI.VI
HSY.VI
MNST.VI
VMWA.VI
NXPI.VI
SYY.VI
HITA.VI
IOC.VI
TKD.VI
SYNP.VI
HOND.VI
DXCM.VI
KMI.VI
CTSH.VI
PRU.VI
GIS.VI
IQVH.VI
WMB.VI
HLTW.VI
AZO.VI
VLO.VI
CTVA.VI
CDNS.VI
TRV.VI
CTAS.VI
CHMG.VI
APH.VI
ISP.VI
AFL.VI
